Dataset	Random-mean	P-value
105	0.1009576	0.07186249447917067
106	0.0993993	0.055160398526189355
107	0.1017013	0.08118919723780908
108	0.1003714	0.06514759160793893
109	0.1028989	0.09825822191114927
110	0.0963401	0.031690142658027436
111	0.1027626	0.09618128462321358
112	0.099164	0.05294553490033452
113	0.1064052	0.165056400456474
114	0.0996975	0.05807810918849637
115	0.0987777	0.04947111477617557
116	0.1066513	0.17079697356122744
117	0.1014539	0.07798288519850549
118	0.1051972	0.13897215635059046
119	0.1018748	0.08350115677594365
120	0.1073508	0.18793147165094634
121	0.1029762	0.0994519891403828
122	0.1059555	0.15494468640084785
123	0.1022293	0.08839125685527117
124	0.1032685	0.1040713111823122
125	0.1045443	0.12626553314229957
126	0.1016356	0.08032743382165503
127	0.1021259	0.08694157535389711
128	0.1010355	0.07279619705748515
129	0.1010555	0.07303751501945303
130	0.1018463	0.08311775309977783
131	0.1037502	0.11205508548293311
132	0.0980909	0.043767388467992226
133	0.1018753	0.08350789595601668
134	0.1002528	0.06385419218514782
135	0.1039281	0.1151233129415843
136	0.1017828	0.08226864581799595
137	0.1013952	0.0772375066716315
138	0.1045383	0.12615311837417206
139	0.0994238	0.055395404555312305
140	0.1076968	0.19686301135604006
141	0.0985033	0.047121369652631535
142	0.0959498	0.029427928643827348
143	0.105358	0.14224832742392027
144	0.0949728	0.02436665889372672
145	0.099216	0.05342848342852631
146	0.1060498	0.15702499492137725
147	0.0997976	0.059085913448590835
148	0.098268	0.04518210025987981
149	0.101673	0.08081707799176553
150	0.1013439	0.07659087077045014
151	0.102005	0.08527101543396948
152	0.103414	0.1064335930106366
153	0.1031397	0.10201519367815728
154	0.0974985	0.0393047629571207
155	0.107039	0.18014286356988585
156	0.1012238	0.07509431439076561
157	0.1068188	0.17478904327518135
158	0.10139190000000001	0.07719577638133651
159	0.1064788	0.16675772935287267
160	0.0984914	0.04702163458025258
161	0.1024061	0.09091523887830626
162	0.0994047	0.05521212404296888
163	0.0959151	0.029233720397527852
164	0.1039606	0.11569093111734341
165	0.0987209	0.04897679506351512
166	0.0993097	0.05430803404666671
167	0.1021918	0.08786325971980338
168	0.1020008	0.08521345218074704
169	0.1015918	0.07975707580086251
170	0.0995767	0.056881013122052654
171	0.1062645	0.16184051524807094
172	0.101624	0.08017605757183355
173	0.0969984	0.035844849942186875
174	0.0989545	0.05103671369515708
175	0.1008937	0.071103960020704
176	0.1005345	0.06696160928467529
177	0.1014682	0.078165355029783
178	0.0979542	0.04270121806390851
179	0.0972048	0.03723990660209462
180	0.1036762	0.1107980169501469
181	0.0973817	0.03847220939504359
182	0.0996062	0.057171433776173126
183	0.1062529	0.16157751331193773
184	0.1025508	0.09302394221890788
185	0.1029328	0.09878032920800608
186	0.1042377	0.12062056316895566
187	0.0983339	0.045718302508044026
188	0.1009621	0.07191616201752418
189	0.1005326	0.06694023962694426
190	0.1010151	0.07255072730357093
191	0.1013158	0.07623855126217581
192	0.1046245	0.1277756666450511
193	0.105067	0.13636238301882728
194	0.1020783	0.0862807175691593
195	0.1032966	0.10452424786128277
196	0.1056656	0.14868073026463394
197	0.1061573	0.15942232561399217
198	0.1014755	0.07825863826998669
199	0.1035267	0.10829248463833385
200	0.1037104	0.11137759161040822
201	0.1073272	0.1873333753746128
202	0.105422	0.14356870226852655
203	0.1016312	0.08026998785680087
204	0.1028745	0.09788379772987249
205	0.0996944	0.05804712857357718
206	0.102031	0.08562806145780781
207	0.0982949	0.04540032926477769
208	0.0997301	0.058404740469763565
209	0.097323	0.03805950101858219
210	0.102089	0.08642891608515917
211	0.1055671	0.14659713638831806
212	0.1007347	0.06924506223266357
213	0.1014923	0.07847366276929395
214	0.0974951	0.03928031260314303
215	0.099129	0.052622537501290534
216	0.1012703	0.07567088146841161
217	0.1028814	0.09798956385700118
218	0.0979719	0.04283801317822111
219	0.1078463	0.20081715655217122
220	0.1031332	0.10191229566975062
221	0.1028304	0.09720997314449467
222	0.0993294	0.054494488804366394
223	0.1038703	0.11411925562936229
224	0.0969807	0.03572732414617504
225	0.0996499	0.05760392260563662
226	0.1002078	0.0633690406526266
227	0.1004195	0.0656782897711393
228	0.1034645	0.10726338710415595
229	0.1007639	0.06958341187440087
230	0.1012317	0.07519201434542908
231	0.1011236	0.07386413003318026
232	0.0991241	0.05257744995795336
233	0.097609	0.04010648375694065
234	0.0993297	0.05449733235155972
235	0.1069244	0.17734148971214322
236	0.1012497	0.0754150106024534
237	0.1024545	0.09161623574855761
238	0.1071333	0.1824726303227717
239	0.1013794	0.07703787414436351
240	0.1055026	0.1452449372749678
241	0.1023923	0.0907161623406056
242	0.0992992	0.05420887288592483
243	0.1000652	0.061851786700083906
244	0.1047306	0.12979508748438112
245	0.103238	0.10358146076614567
246	0.1073591	0.18814215462740794
247	0.1015285	0.0789386284432554
248	0.0975564	0.03972313170679365
249	0.1059698	0.15525879490908065
250	0.100661	0.06839710029892997
251	0.101519	0.0788163900847074
252	0.106055	0.15714032446252857
253	0.1060783	0.1576578802774589
254	0.096539	0.03289943862816895
255	0.1001686	0.06294891292206647
256	0.0991735	0.05303349175414318
257	0.0958699	0.028982405359563045
258	0.1007619	0.06956019389454512
259	0.0988896	0.05045724448724121
260	0.1062897	0.16241298087916206
261	0.1037732	0.11244808571065036
262	0.1040189	0.11671467746182522
263	0.1006892	0.06872054127890394
264	0.1001109	0.06233471390406513
265	0.1012986	0.07602355144211435
266	0.0982261	0.04484394910324128
267	0.1006246	0.06798146561321934
268	0.0974871	0.039222833443562914
269	0.1006679	0.06847612391505933
270	0.1039211	0.11500134471755499
271	0.0977456	0.04111675953259724
272	0.103445	0.10694236450400392
273	0.1056317	0.1479610911215504
274	0.1000161	0.06133639524886094
275	0.1005633	0.06728621860768262
276	0.1017833	0.0822753040455726
277	0.0982884	0.04534751588255127
278	0.0956465	0.02776749501683665
279	0.0997853	0.05896129815676159
280	0.1008435	0.07051268116341519
281	0.1013235	0.07633496221547272
282	0.0980684	0.04359036860194223
283	0.1064707	0.1665698458610222
284	0.101859	0.08328842611214946
285	0.0985159	0.04722716593784647
286	0.0958315	0.02877036622137226
287	0.0985203	0.04726415783848844
288	0.1044132	0.12382703317217711
289	0.0995421	0.056541953808450084
290	0.1041194	0.11849619235067653
291	0.0973493	0.03824394202854413
292	0.1029913	0.09968653231966572
293	0.0989469	0.05096856835809781
294	0.1011328	0.07397638779832987
295	0.0963162	0.03154743788486796
296	0.1049167	0.13339707344839685
297	0.102796	0.09668694561521744
298	0.1036271	0.10997011615000997
299	0.1059297	0.15437919780161952
300	0.1022445	0.0886060009577426
301	0.1079137	0.2026187150851448
302	0.0989475	0.050973945473323845
303	0.0975118	0.039400531524975774
304	0.1008858	0.07101064078769051
305	0.1011131	0.07373618046309983
306	0.0978406	0.041832045490678635
307	0.0946295	0.02277733822823073
308	0.0984824	0.046946323025016785
309	0.1000154	0.06132907337344479
310	0.0993192	0.054397882028052826
311	0.108345	0.21442721661902825
312	0.0984063	0.0463135812006747
313	0.1034252	0.10661718474961374
314	0.1052095	0.13922068251394842
315	0.0962877	0.03137798981263148
316	0.0988557	0.05015676808057759
317	0.0972075	0.03725845877750614
318	0.1017054	0.0812432239953934
319	0.0983663	0.0459838939607522
320	0.1096282	0.2524814003151855
321	0.1034892	0.10767111417197113
322	0.1030431	0.10049448832631533
323	0.1002285	0.0635918296448879
324	0.1025005	0.09228650375822386
325	0.0940197	0.020176125477214115
326	0.0987982	0.04965055020064665
327	0.1065298	0.167944370633138
328	0.100477	0.06631738496900103
329	0.1023178	0.08964750304588719
330	0.1009792	0.07212039901594725
331	0.0996366	0.05747200773951529
332	0.1035211	0.10819951295386691
333	0.1021048	0.08664812819974439
334	0.1028324	0.09724045136451612
335	0.1063531	0.1638600069983668
336	0.1044823	0.1251076800487251
337	0.1008078	0.07009465589392508
338	0.0954673	0.0268250330007247
339	0.1028998	0.09827205454697321
340	0.1005746	0.0674139369443575
341	0.0983414	0.04577966644359303
342	0.098395	0.04622024290152639
343	0.1042733	0.12126566773867813
344	0.101448	0.0779077018709685
345	0.0986964	0.04876486320877285
346	0.1033949	0.10612108339592596
347	0.096104	0.030304472847840675
348	0.1042896	0.12156194053022894
349	0.1060989	0.15811653966073969
350	0.0999558	0.06070832457214322
351	0.0992604	0.053843762274987064
352	0.1038285	0.11339745548056969
353	0.0985106	0.04718263993820066
354	0.0997646	0.058752073754356454
355	0.1064298	0.16562358707437155
356	0.1025981	0.09372171835830642
357	0.1003087	0.06446113860890698
358	0.1047783	0.13071102870012263
359	0.1051482	0.13798549288363376
360	0.1029696	0.09934961234463477
361	0.1022029	0.08801928040459947
362	0.1017618	0.08198939568338622
363	0.1014778	0.07828804770037631
364	0.1070373	0.18010106786814004
365	0.0992368	0.05362269327589132
366	0.10571	0.1496273168177382
367	0.1002718	0.06405995562651716
368	0.1028621	0.0976939551887911
369	0.1054768	0.14470674778299908
370	0.1009928	0.07228317301212302
371	0.0960153	0.029797552429007397
372	0.1017166	0.08139095845488536
373	0.1036698	0.1106898242807388
374	0.1072337	0.18497765015850381
375	0.0995368	0.056490166278796015
376	0.104125	0.11859608640000481
377	0.1010472	0.07293728850152056
378	0.1003929	0.06538436594807895
379	0.1054072	0.14326253072434686
380	0.0974231	0.03876557354846042
381	0.1000416	0.06160361600801441
382	0.1016465	0.08046988741319819
383	0.103397	0.10615540734706924
384	0.1000301	0.06148298526807436
385	0.099377	0.054947220185469464
386	0.1021303	0.08700286938818137
387	0.0993962	0.0551307225557042
388	0.104887	0.13281707997618356
389	0.0995224	0.056349660440222916
390	0.1001652	0.06291258235756557
391	0.0961905	0.030805959300096972
392	0.0982929	0.045384073458679855
393	0.1052272	0.13957891977597234
394	0.1034597	0.10718429521603595
395	0.1026022	0.09378239988767795
396	0.0980139	0.043164099253121556
397	0.0973614	0.03832905456225917
398	0.1027718	0.09632035623956592
399	0.1026338	0.09425115273773337
400	0.0997058	0.058161125127029895
401	0.0998499	0.0596182322866809
402	0.1059461	0.15473847326793677
403	0.0992477	0.05372470254374251
404	0.0969772	0.035704123656093184
405	0.1065499	0.16841378985570774
406	0.0968628	0.03495286229398144
407	0.1041477	0.1190016924683704
408	0.0956288	0.02767314843519495
409	0.1028024	0.0967840817723614
410	0.1017334	0.08161297002212717
411	0.093348	0.01761525994314654
412	0.1006575	0.06835704460525484
413	0.1031194	0.10169410997235313
414	0.1042544	0.12092284623063332
415	0.1046483	0.12822651100656496
416	0.105039	0.13580612966070937
417	0.1007912	0.06990097582127833
418	0.1029851	0.09959017633632349
419	0.0968265	0.03471732784875978
420	0.0973477	0.03823269955092696
421	0.1024826	0.09202521412692895
422	0.0985457	0.04747818003746954
423	0.106155	0.1593707448330274
424	0.0988687	0.050271816732239266
425	0.0997921	0.05903016409043812
426	0.0981524	0.044254351783097744
427	0.1015745	0.0795327087777227
428	0.0968974	0.035178638498789716
429	0.0984489	0.04666689051530388
430	0.0979357	0.04255863621087067
431	0.1037914	0.11275984024818848
432	0.0985936	0.047884012766706355
433	0.1032662	0.10403430741550769
434	0.1041064	0.11826455055172141
435	0.0988764	0.050340065474363226
436	0.0984471	0.04665191605538389
437	0.0986345	0.048232848322563075
438	0.1037845	0.11264156727871756
439	0.0980107	0.04313918078127158
440	0.1045948	0.1272147935435773
441	0.1018228	0.08280269028037165
442	0.1018252	0.08283482234030477
443	0.0992714	0.053947063318552244
444	0.0990814	0.05218591337265026
445	0.0992775	0.05400441991595605
446	0.102153	0.08731964685354338
447	0.101333	0.07645404817864228
448	0.1036067	0.10962758587817562
449	0.1021987	0.08796021922170724
450	0.0993901	0.055072366875465954
451	0.1003512	0.06492578048679236
452	0.0971019	0.03653871681008441
453	0.1048051	0.131227847311317
454	0.105454	0.144232415127949
455	0.1016409	0.0803966745638629
456	0.1001343	0.06258319791077199
457	0.0970177	0.035973376213868376
458	0.1033755	0.10580441268138674
459	0.1002022	0.06330888051788393
460	0.1033943	0.10611127817396175
461	0.1008669	0.07078779198941458
462	0.0956294	0.027676342078779143
463	0.0994783	0.055921175201565455
464	0.1031332	0.10191229566975062
465	0.1012217	0.0750683610135503
466	0.0999579	0.06073010751172666
467	0.1027611	0.0961586251897253
468	0.1016744	0.08083545400696852
469	0.0975572	0.039728938719218836
470	0.1000619	0.06181703504190544
471	0.1023802	0.09054189918688592
472	0.1002336	0.06364681921146915
473	0.0996273	0.05737991625219432
474	0.1010443	0.07290229621637183
475	0.1042996	0.1217439837597774
476	0.1008958	0.07112878335525429
477	0.0972014	0.03721655582240714
478	0.102424	0.09117398609228793
479	0.0973386	0.0381688115361774
480	0.1017558	0.08190975169500425
481	0.1045155	0.12572665505951972
482	0.1014794	0.07830851175519092
483	0.1009847	0.0721861904421501
484	0.1006521	0.06829528233131749
485	0.1055047	0.14528881096764876
486	0.1064555	0.16621770519512266
487	0.1012764	0.07574678525531651
488	0.0949321	0.024173333059235202
489	0.1009147	0.07135251413155148
490	0.0976596	0.040478225046233454
491	0.1043366	0.12241940297594274
492	0.0980916	0.04377290550344765
493	0.0979314	0.04252555345813563
494	0.0986912	0.04871998122624728
495	0.1037754	0.1124857340743815
496	0.0991663	0.052966818494171994
497	0.1011341	0.07399226158081705
498	0.1026493	0.09448176659503978
499	0.0979037	0.04231296138779797
500	0.1029491	0.09903216148490447
501	0.1022582	0.08879991434060268
502	0.101833	0.08293932152873917
503	0.1016172	0.08008742789108662
504	0.1020314	0.08563356392398974
505	0.0966608	0.03365936501743599
506	0.1090673	0.23530333239945034
507	0.1045318	0.1260314239403013
508	0.1011089	0.0736850515487662
509	0.1004089	0.06556103158231076
510	0.1028861	0.09806165986282316
511	0.0977867	0.04142492936109964
512	0.0998648	0.05977061541466439
513	0.1038986	0.11460999432463603
514	0.0994411	0.05556185115572034
515	0.0975109	0.039394044683887734
516	0.1043224	0.12215984162264866
517	0.098779	0.04948247738454351
518	0.1027256	0.09562360139238839
519	0.1005004	0.06657893567660568
520	0.1043976	0.12353933918144042
521	0.0996537	0.057641658902504014
522	0.103544	0.1085801012714569
523	0.1034316	0.1067222072811802
524	0.1003347	0.06474506209872981
525	0.1007482	0.0694013221941989
526	0.1015609	0.07935668928586571
527	0.1002612	0.06394509367633437
528	0.0987975	0.04964441412254481
529	0.1012298	0.0751685073873322
530	0.1087066	0.224704579980635
531	0.1055622	0.14649407340200232
532	0.1058941	0.15360149503143322
533	0.1034884	0.10765788917862118
534	0.1034589	0.10717111774041137
535	0.0998917	0.06004654365253271
536	0.0989232	0.05075655304247047
537	0.1019198	0.08410945448461296
538	0.0965645	0.03305730584480363
539	0.1006126	0.06784490060738749
540	0.102266	0.08891047070077482
541	0.1041148	0.11841418603522498
542	0.1029557	0.09913427643669596
543	0.103177	0.10260727429865531
544	0.1032801	0.10425809871550266
545	0.0977698	0.04129797566712418
546	0.0987028	0.048820150356613926
547	0.1034032	0.10625679623699413
548	0.1028988	0.09825668504788909
549	0.1025699	0.09330520305642669
550	0.1053614	0.14231823632102136
551	0.101536	0.07903524162185939
552	0.106894	0.1766038573056983
553	0.09707350000000001	0.03634718919390602
554	0.1037175	0.11149821291269113
555	0.0989261	0.05078245599821582
556	0.0985921	0.047871259813730554
557	0.0983521	0.045867332771988956
558	0.1028103	0.096904092141531
559	0.1004158	0.06563734034426767
560	0.1025162	0.09251617119018728
561	0.1028207	0.09706226241745614
562	0.0994149	0.05530993842474182
563	0.1024015	0.09084884092026353
564	0.0989526	0.05101967019163349
565	0.1016639	0.08069771679345182
566	0.0993178	0.0543846334645761
567	0.0986905	0.048713942077978294
568	0.1006571	0.06835246804337446
569	0.1011027	0.07360962867094197
570	0.0999628	0.060780959629947125
571	0.1032858	0.10434998004756854
572	0.1040114	0.11658257911434114
573	0.102347	0.09006514249503118
574	0.0990068	0.05150773914913324
575	0.1027886	0.0965747294362885
576	0.0985488	0.047504356724746025
577	0.1032313	0.10347410086819574
578	0.1005627	0.06727944269033839
579	0.1000811	0.06201945386425326
580	0.1015679	0.07944724783771191
581	0.1021581	0.08739094537521737
582	0.1077323	0.19779673923449298
583	0.1014399	0.0778045805084351
584	0.105981	0.15550514835300075
585	0.1022703	0.08897146597903861
586	0.1053278	0.14162853208842802
587	0.0924245	0.014562488460445687
588	0.1010856	0.07340193557606306
589	0.1003811	0.06525432742682913
590	0.1010702	0.07321530194754423
591	0.0981011	0.04384783780955148
592	0.0995961	0.05707186268452681
593	0.1016969	0.08113124984084163
594	0.0980724	0.04362179440252884
595	0.101749	0.08181956459981182
596	0.0989822	0.051285733506766566
597	0.1051307	0.13763442827785574
598	0.1057886	0.15131432810467127
599	0.0999965	0.061131656944295246
600	0.1033497	0.10538443835937379
601	0.1008754	0.07088794372352403
602	0.104172	0.1194370950856141
603	0.101602	0.07988960316423917
604	0.1039087	0.11478553697351881
605	0.1029727	0.09939768790795467
606	0.0958939	0.02911561375974766
607	0.1012706	0.0756746129855225
608	0.099181	0.053103017833292195
609	0.0990786	0.05216032450584258
610	0.1002564	0.0638931368528881
611	0.1015632	0.07938643494890986
612	0.1075387	0.19274392676737068
613	0.10469	0.12901942479452225
614	0.1023757	0.09047715951401443
615	0.1016255	0.08019561899196499
616	0.0999156	0.06029258711248546
617	0.103455	0.10710689597760102
618	0.1037294	0.11170061282367591
619	0.1008749	0.07088204922125894
620	0.0969481	0.03551172669013807
621	0.1023816	0.09056204803902866
622	0.1087635	0.22635340335154044
623	0.0952821	0.02588024822666742
624	0.1041857	0.11968312021400913
625	0.0994246	0.05540309230772821
626	0.1019656	0.08473225500935433
627	0.1060381	0.1567657387412768
628	0.09838620000000001	0.04614766473414728
629	0.1020098	0.0853368406120524
630	0.0994747	0.05588631728780432
631	0.095762	0.02839000252450988
632	0.1027276	0.09565367990496922
633	0.1025368	0.09281821618826538
634	0.097267	0.03766930103332832
635	0.1026371	0.09430021321569469
636	0.1025682	0.09328014165829103
637	0.1009202	0.0714177295197051
638	0.1054105	0.1433307551472749
639	0.098754	0.04926435016928294
640	0.1020998	0.08657870863542173
641	0.1008074	0.07008998371666413
642	0.0974152	0.03870944672855702
643	0.0982157	0.04476034897201223
644	0.1052251	0.13953637988529147
645	0.1038026	0.11295202852751614
646	0.1022981	0.08936662385784495
647	0.10075	0.06942217878065254
648	0.1005126	0.06671563726101162
649	0.102605	0.09382385908937839
650	0.1008008	0.07001292978857901
651	0.1040033	0.11644004521708717
652	0.1008855	0.07100709900499123
653	0.1017789	0.08221672667920982
654	0.1030082	0.09994955880508202
655	0.098823	0.049868354694739395
656	0.1012798	0.07578911932007894
657	0.1024211	0.09113202589228067
658	0.096737	0.03414240318121501
659	0.104539	0.12616622940101657
660	0.1016962	0.08112203404182941
661	0.1042748	0.12129290841861681
662	0.101997	0.08516139829710634
663	0.1071423	0.18269614933267525
664	0.1049144	0.13335208802844947
665	0.1013702	0.07692182682364
666	0.1017592	0.08195487555803173
667	0.0999543	0.06069276930509904
668	0.1027814	0.09646564643745395
669	0.10241600000000001	0.0910582715882295
670	0.1000865	0.06207648316149081
671	0.1034491	0.10700979810008346
672	0.1029048	0.09834893092970466
673	0.0956912	0.028006999263212852
674	0.1018193	0.08275584918601542
675	0.1055609	0.14646673949377306
676	0.0976576	0.04046347629623968
677	0.1020037	0.08525319486831429
678	0.0970342	0.03608356845556566
679	0.1068606	0.17579607861257884
680	0.0997363	0.05846703340178964
681	0.1021916	0.08786045058915538
682	0.0974725	0.03911811861049914
683	0.1016248	0.0801864898453563
684	0.1032861	0.10435481769322316
685	0.0985656	0.04764642924610001
686	0.1036459	0.1102865317377341
687	0.1013055	0.07610974171128096
688	0.1008303	0.07035787886343743
689	0.1019777	0.08489741728737017
690	0.1044216	0.12398216237363566
691	0.1022662	0.08891330694103541
692	0.1030399	0.100444424756253
693	0.1037856	0.11266041581591728
694	0.0979549	0.042706620996727104
695	0.1071629	0.1832085255857593
696	0.1004907	0.06647041188008186
697	0.098886	0.05042526386484302
698	0.0999441	0.06058708130681585
699	0.0970315	0.036065517273903
700	0.1013613	0.07680969967268715
701	0.1020738	0.08621845261077898
702	0.0991602	0.05291038640435915
703	0.0989082	0.05062274935384354
704	0.1029164	0.09852746964259816
705	0.1001542	0.06279516138004966
706	0.0997987	0.05909706857803075
707	0.1018841	0.08362657784909673
708	0.1029777	0.09947526836188088
709	0.103721	0.11155771214760961
710	0.0992871	0.0540947894083207
711	0.1014639	0.07811044986636044
712	0.0959898	0.029653179920136892
713	0.1038531	0.11382180896235512
714	0.0980524	0.04346485710538388
715	0.0947014	0.023102514744566385
716	0.1016857	0.08098389929324991
717	0.1015514	0.07923392305131532
718	0.1001655	0.06291578729617683
719	0.0989003	0.05055239863657721
720	0.1094149	0.24584837574920948
721	0.0993591	0.05477660274846184
722	0.1037712	0.112413868571923
723	0.1025388	0.09284758317629556
724	0.0991071	0.05242127480910015
725	0.1029835	0.09956532237528438
726	0.0998774	0.059899729017785515
727	0.0964424	0.03230725748186238
728	0.1010145	0.0725435179046389
729	0.1000349	0.0615333116210067
730	0.1048698	0.13248208796228728
731	0.1039082	0.11477684175504474
732	0.1031834	0.10270913954737468
733	0.102043	0.08579326015394355
734	0.1044921	0.1252901412068076
735	0.0983122	0.045541147502574875
736	0.1023335	0.08987186098275543
737	0.0988296	0.04992645397180147
738	0.100185	0.0631243988431202
739	0.1028148	0.09697250581354178
740	0.0993514	0.05470334506621283
741	0.0969801	0.03572334600369986
742	0.1003373	0.06477351127693531
743	0.0996149	0.057257319064833306
744	0.1027128	0.09543127871005623
745	0.0984935	0.04703922193511563
746	0.0996004	0.05711423663852151
747	0.0997991	0.05910112542337059
748	0.1047681	0.13051474559388027
749	0.0966755	0.0337520905697098
750	0.1007013	0.06885970864044468
751	0.1009235	0.07145688226240404
752	0.0994941	0.05607437754220887
753	0.1043615	0.12287559247151612
754	0.1012692	0.07565720052737772
755	0.1014381	0.07778167979550266
756	0.1057003	0.14942012484315967
757	0.1011182	0.07379830467977666
758	0.0984558	0.04672433019826026
759	0.1024412	0.09142317377098749
760	0.0988555	0.05015499983151822
761	0.1069814	0.1787307489935425
762	0.1083411	0.21431825533687882
763	0.1025116	0.09244883247308572
764	0.0995712	0.05682700327600752
765	0.1032561	0.10387193668932349
766	0.0992622	0.053860654741396785
767	0.1024212	0.0911334725364732
768	0.1048222	0.13155843790130134
769	0.1011037	0.07362178936712438
770	0.1051501	0.1380236500860847
771	0.1006846	0.06866769552623453
772	0.0993856	0.055029350711363445
773	0.0986234	0.04813796554519136
774	0.1046979	0.12917007056976357
775	0.0996464	0.05756918371518489
776	0.1009118	0.07131814754970754
777	0.0968793	0.03506037490676425
778	0.1034884	0.10765788917862118
779	0.1036359	0.11011813590025708
780	0.1008273	0.07032273554703436
781	0.104738	0.1299368548035535
782	0.1051712	0.13844794424474685
783	0.1010641	0.07314148336871672
784	0.0956709	0.027898010658294836
785	0.1045852	0.1270339126593867
786	0.1018545	0.08322791888440104
787	0.099542	0.05654097631856601
788	0.0953897	0.02642558657696521
789	0.1008741	0.07087261885601154
790	0.0969019	0.03520809399579388
791	0.1069039	0.1768438209087621
792	0.1061839	0.16001978912116874
793	0.1027632	0.09619034959639747
794	0.09612710000000001	0.030437702585298182
795	0.0979458	0.0426364280680858
796	0.0996231	0.057338366904344504
797	0.0979378	0.042574800835543325
798	0.1039506	0.11551604484888853
799	0.1070448	0.18028551506149623
800	0.1030857	0.10116286157346115
801	0.100041	0.061597317375328156
802	0.1007955	0.06995110363563792
803	0.096974	0.03568292305854297
804	0.1072468	0.1853063732072324
805	0.1029942	0.09973162764576242
806	0.099875	0.05987511808186787
807	0.1022675	0.08893174428475968
808	0.1039636	0.1157434376828339
809	0.1050877	0.1367747458217491
810	0.1025294	0.09270962334702534
811	0.1034662	0.1072914099300342
812	0.1025188	0.09255424967271336
813	0.0994157	0.05531761626269121
814	0.1019312	0.08426412629198629
815	0.1020048	0.08526827361190696
816	0.1001726	0.06299167702948011
817	0.1035372	0.10846697743088396
818	0.1043188	0.12209410592917999
819	0.1045337	0.12606698667066968
820	0.0971438	0.03682286186133328
821	0.097359	0.038312159910253
822	0.1075209	0.19228417947024895
823	0.1047259	0.12970510862973
824	0.1002546	0.06387366206064661
825	0.1004125	0.06560083569294066
