Dataset	Random-mean	P-value
711	0.51985185	4.226083858738644e-31
712	0.51917716	2.1634659630344014e-31
713	0.51669057	1.803408887140626e-32
714	0.52056133	8.526782634728202e-31
715	0.51619961	1.1007781714451484e-32
716	0.5218535	3.044427298567937e-30
717	0.51723699	3.1202657927090514e-32
718	0.51888277	1.6143582628139256e-31
719	0.52159716	2.366548941584628e-30
720	0.52350969	1.5386557328011665e-29
721	0.51734348	3.4716027004448016e-32
722	0.52163087	2.4462913399993187e-30
723	0.51949561	2.968300927675623e-31
724	0.51840804	1.0060428723255682e-31
725	0.52078056	1.0587363696144223e-30
726	0.51702005	2.510309619042795e-32
727	0.5211116	1.4674290082115708e-30
728	0.51565395	6.35196955798186e-33
729	0.51678715	1.987090557437764e-32
730	0.51758225	4.409135989042617e-32
731	0.51868228	1.3222481574123227e-31
732	0.51652583	1.528282284728709e-32
733	0.52446493	3.8947879685686574e-29
734	0.5216164	2.4117394982575825e-30
735	0.52036611	7.030720780019102e-31
736	0.52121354	1.62244724746886e-30
737	0.52053038	8.270025073715778e-31
738	0.51849671	1.0990311058462862e-31
739	0.51956946	3.1939964242533435e-31
740	0.52414721	2.8611046060234914e-29
741	0.51942274	2.761173162965421e-31
742	0.51401335	1.2071372180616986e-33
743	0.51599869	8.991571521212689e-33
744	0.52040655	7.317488881824135e-31
745	0.51542661	5.049663560839806e-33
746	0.51300693	4.335456689518869e-34
747	0.51827293	8.791978287674481e-32
748	0.51688368	2.1892851629002643e-32
749	0.52204853	3.686771039300371e-30
750	0.51994511	4.635159690077033e-31
751	0.51869864	1.343969632514664e-31
752	0.52272968	7.185056115034426e-30
753	0.52363081	1.7313513671421598e-29
754	0.51835848	9.575268532425829e-32
755	0.52224968	4.490734313923463e-30
756	0.51483753	2.7837678825505846e-33
757	0.52127308	1.720420222589966e-30
758	0.51554738	5.704386550371366e-33
759	0.52006746	5.232178687277338e-31
760	0.52127601	1.7253907197734028e-30
761	0.51906426	1.9337781558872987e-31
762	0.52142344	1.9948467355321572e-30
763	0.52136521	1.8837485921038316e-30
764	0.51301975	4.392490459292255e-34
765	0.52187223	3.10094008515521e-30
766	0.51880659	1.4964783579277839e-31
767	0.51582685	7.561896108959282e-33
768	0.52087477	1.1618638348444986e-30
769	0.51934225	2.549075468375026e-31
770	0.51333398	6.049864814948168e-34
771	0.51837178	9.703131886000579e-32
772	0.5184071	1.0051002856638538e-31
773	0.51391019	1.0870579758028186e-33
774	0.51918196	2.1738115167530847e-31
775	0.51914208	2.08933081340133e-31
776	0.51539106	4.8716052336473077e-33
777	0.52055901	8.507264090597932e-31
778	0.51908882	1.9815827915875035e-31
779	0.51874382	1.4058188763627911e-31
780	0.51896555	1.7529517163454983e-31
781	0.52121853	1.6304405316077018e-30
782	0.52008112	5.303412600766477e-31
783	0.51867056	1.306902533307976e-31
784	0.51644712	1.412010937286809e-32
785	0.51523428	4.158050663304999e-33
786	0.51565681	6.37032211676669e-33
787	0.52018869	5.899165234380902e-31
788	0.52087697	1.1643879218235279e-30
789	0.52364308	1.7521641634132055e-29
790	0.52321384	1.153051995441763e-29
791	0.51318832	5.215762663549321e-34
792	0.51565045	6.32958177105738e-33
793	0.52290288	8.510769056070327e-30
794	0.51446471	1.9082392912833207e-33
795	0.51640255	1.3501232175341304e-32
796	0.52076171	1.0392232794297222e-30
797	0.51963222	3.399174274729454e-31
798	0.51844315	1.041887025710941e-31
799	0.5170458	2.575991153331315e-32
800	0.51351977	7.309210320785605e-34
801	0.51973178	3.751903899170762e-31
802	0.52221372	4.335184566823413e-30
803	0.52179372	2.8708247567591028e-30
804	0.52107871	1.4206310765905407e-30
805	0.52564362	1.2179171324246637e-28
806	0.51573945	6.92405005773279e-33
807	0.52226536	4.560287638623259e-30
808	0.5241572	2.889007134043725e-29
809	0.52656004	2.9417059194900534e-28
810	0.51692137	2.273681474463773e-32
811	0.52101585	1.3352837377576828e-30
812	0.52085508	1.1395143973550264e-30
813	0.52244739	5.4506179146294646e-30
814	0.5204505	7.6423634933530815e-31
815	0.51761379	4.5505099581988044e-32
816	0.52403936	2.5764274953092506e-29
817	0.51964211	3.4326828185921025e-31
818	0.51951751	3.0335213808659814e-31
819	0.51792667	6.222017478846738e-32
820	0.51907847	1.9612953239693473e-31
821	0.52044715	7.617102979187555e-31
822	0.51787849	5.929531559883778e-32
823	0.51752747	4.173909044100595e-32
824	0.51845692	1.0562896023846316e-31
825	0.51742392	3.7628694897032375e-32
826	0.5173367	3.4481040696392276e-32
827	0.52103023	1.3543462663534802e-30
828	0.52150097	2.152952240080717e-30
829	0.52311418	1.0461728635262566e-29
830	0.51832696	9.278901732924373e-32
831	0.5180574	7.090034363232163e-32
832	0.51909438	1.992567305718112e-31
833	0.51600847	9.080592212776418e-33
834	0.52445577	3.8603337224824867e-29
835	0.51821125	8.26714254308676e-32
836	0.5234817	1.4972530020237148e-29
837	0.52085657	1.1411905735043727e-30
838	0.51717933	2.945049104487533e-32
839	0.52477014	5.235600938631225e-29
840	0.51481973	2.734063115330253e-33
841	0.51534805	4.664522127298165e-33
842	0.51430516	1.6232052866066414e-33
843	0.52072097	9.982646060873418e-31
844	0.51978238	3.94490707931923e-31
845	0.51847891	1.0797019479931328e-31
846	0.52003413	5.062342127128512e-31
847	0.52395039	2.3629380078858344e-29
848	0.52274956	7.326119525489413e-30
849	0.5152037	4.031518526684547e-33
850	0.51703383	2.5452486202635944e-32
851	0.52082599	1.1072761956215932e-30
852	0.52254042	5.9704160834053405e-30
853	0.51900052	1.8150013679577604e-31
854	0.51441426	1.813099019307587e-33
855	0.51539209	4.8766751148844775e-33
856	0.52016007	5.734445515739487e-31
857	0.52513123	7.425525881560959e-29
858	0.51986313	4.2735854298432955e-31
859	0.51700581	2.47470603510282e-32
860	0.51496975	3.182265715495272e-33
861	0.51820136	8.185940635508345e-32
862	0.52016088	5.739043821585555e-31
863	0.51774063	5.166106544827156e-32
864	0.51613159	1.0279267576422997e-32
865	0.52229829	4.709868129584384e-30
866	0.52088548	1.1742030477985047e-30
867	0.51968564	3.584120288898595e-31
868	0.51845468	1.0539332707972598e-31
869	0.52250263	5.753569157160673e-30
870	0.51717231	2.924397210169481e-32
871	0.51839406	9.921147505036164e-32
872	0.51311588	4.844654065957907e-34
873	0.51929562	2.433705995066776e-31
874	0.52257907	6.2006124045865484e-30
875	0.52027911	6.451151762555791e-31
876	0.51946859	2.8897533029536418e-31
877	0.52117903	1.5682245999284924e-30
878	0.51412051	1.3458767598739198e-33
879	0.51842767	1.0259292380034764e-31
880	0.51950804	3.005145480792556e-31
881	0.51916721	2.1421763580230815e-31
882	0.52376118	1.965665194352627e-29
883	0.52176287	2.7851269687318987e-30
884	0.51721099	3.040007823527804e-32
885	0.52455805	4.262890547627701e-29
886	0.52059293	8.79712015022653e-31
887	0.51588587	8.025396360956393e-33
888	0.5213531	1.8614290467964945e-30
889	0.52113524	1.5020103027368355e-30
890	0.52300957	9.445792832280165e-30
891	0.51770159	4.968282888805215e-32
892	0.52118329	1.5748191417814427e-30
893	0.52194897	3.3435932300070746e-30
894	0.51983181	4.142985570480795e-31
895	0.51639934	1.3457717033171738e-32
896	0.52105315	1.3852911560029188e-30
897	0.51656457	1.588962681674101e-32
898	0.52598604	1.6940364992611515e-28
899	0.52250267	5.753794490061935e-30
900	0.51820238	8.194278489332927e-32
901	0.51888866	1.6238483632329433e-31
902	0.52013132	5.573587930409282e-31
903	0.52708549	4.868549518994035e-28
904	0.51716082	2.890905915861721e-32
905	0.52488744	5.865367121093531e-29
906	0.52082658	1.1079209385323958e-30
907	0.51726667	3.2144652778859124e-32
908	0.51741856	3.7427263612336074e-32
909	0.52103349	1.3587053409891253e-30
910	0.52353134	1.571460093599367e-29
911	0.51547008	5.2762216157088286e-33
912	0.51835104	9.504475147710802e-32
913	0.51063519	3.8208276915786027e-35
914	0.5176164600000001	4.562683109726405e-32
915	0.51855887	1.1692734300927993e-31
916	0.51928613	2.410870864283931e-31
917	0.51639119	1.334786113670763e-32
918	0.51854889	1.1577017826828562e-31
919	0.52215622	4.097528619799896e-30
920	0.52025679	6.310292389721655e-31
921	0.518947	1.7208992302888478e-31
922	0.52353652	1.579411521944933e-29
923	0.52359377	1.670003431780242e-29
924	0.5203017	6.596902170885943e-31
925	0.5211584	1.5366758811388206e-30
926	0.52332311	1.2827592929367614e-29
927	0.51888008	1.6100424626620592e-31
928	0.51659725	1.642012621537155e-32
929	0.5191467	2.098947813405166e-31
930	0.5251707	7.714355937474657e-29
931	0.52067541	9.543608095672756e-31
932	0.52268942	6.90760860025139e-30
933	0.52023829	6.195864371246493e-31
934	0.51885066	1.563584716548549e-31
935	0.51905364	1.9134641879503343e-31
936	0.51878877	1.4701647852545863e-31
937	0.51855295	1.1623954645973189e-31
938	0.51556762	5.8221014724496786e-33
939	0.51998461	4.820090606480937e-31
940	0.52070044	9.782374381166965e-31
941	0.52240565	5.232282796936585e-30
942	0.51762094	4.5831813658672996e-32
943	0.52202762	3.6119013985066045e-30
944	0.51431762	1.643849064972555e-33
945	0.52402318	2.5362231970581685e-29
946	0.51990872	4.471047665107394e-31
947	0.51914114	2.0873794853606326e-31
948	0.51638658	1.3286117714349183e-32
949	0.52423453	3.1143545730470314e-29
950	0.52055353	8.461336368150337e-31
951	0.51907891	1.962153562532431e-31
952	0.51319907	5.27319676726692e-34
953	0.52622403	2.1300015024263743e-28
954	0.51331307	5.922418333649001e-34
955	0.51645778	1.4272267381821417e-32
956	0.51880084	1.4879368856228977e-31
957	0.5176364	4.654625438234987e-32
958	0.5190293	1.86770447948563e-31
959	0.5211751	1.5621652818653836e-30
960	0.51801202	6.775851055906517e-32
961	0.51092702	5.157800696822132e-35
962	0.51762352	4.5950277490509473e-32
963	0.52432294	3.393488916544489e-29
964	0.51976098	3.8621036295835777e-31
965	0.51723981	3.129096542097957e-32
966	0.52172347	2.679371160353433e-30
967	0.51669893	1.8186163781883647e-32
968	0.51649003	1.4742609371489203e-32
969	0.51897758	1.7740553298721108e-31
970	0.52647958	2.722978332723113e-28
971	0.52027482	6.423837126708678e-31
972	0.51744613	3.847492538528727e-32
973	0.5187884	1.4696233418297408e-31
974	0.5203594	6.984233067735084e-31
975	0.5182727	8.789960865512416e-32
976	0.51716684	2.9084052259212665e-32
977	0.51902488	1.859512454219959e-31
978	0.51550409	5.46051081123007e-33
979	0.52151778	2.188844750825424e-30
980	0.51917251	2.1534904571400615e-31
981	0.52711091	4.988499253351432e-28
982	0.51866257	1.2965425791541665e-31
983	0.52418678	2.973223237359293e-29
984	0.51560308	6.034196883851407e-33
985	0.52048625	7.917183437303117e-31
986	0.51926624	2.363700672097458e-31
987	0.51777679	5.356325501664812e-32
988	0.51686646	2.1517711853579494e-32
989	0.51233033	2.173074922566623e-34
990	0.51816493	7.893623083400397e-32
991	0.51895532	1.7352025215792537e-31
992	0.52636271	2.433775950042135e-28
993	0.51213389	1.7776234273914906e-34
994	0.51715017	2.860204264414901e-32
995	0.52426124	3.1961863251678716e-29
996	0.5165763	1.6078048640780016e-32
997	0.51546754	5.26270941348792e-33
998	0.52083436	1.1164578388561756e-30
999	0.5146952	2.4101954287542952e-33
