Dataset	Random-mean	P-value
71	0.11479971	3.2479810066816695e-10
72	0.11037069	1.4158373455595758e-12
73	0.11133119	4.816014178737906e-12
74	0.11424843	1.70070219838246e-10
75	0.11431502	1.8397812710036806e-10
76	0.11406769	1.373086973147043e-10
77	0.1140676	1.3729403628874236e-10
78	0.11176904	8.345992078095415e-12
79	0.11116152	3.886425606912315e-12
80	0.11150373	5.984870661523424e-12
81	0.11366608	8.50713348322246e-11
82	0.11273151	2.7442102376792223e-11
83	0.1113011	4.6365500185227154e-12
84	0.11328711	5.392617786922992e-11
85	0.11278882	2.9434098729332335e-11
86	0.11207311	1.2189330996154916e-11
87	0.11373911	9.284030872074164e-11
88	0.11288048	3.291875221279462e-11
89	0.11270831	2.6673887312855574e-11
90	0.11337688	6.009721680793706e-11
91	0.11421334	1.6316136853025203e-10
92	0.11362118	8.061519437309557e-11
93	0.1140219	1.300442946752617e-10
94	0.11234422	1.7050125198171856e-11
95	0.11398718	1.2478852133277133e-10
96	0.113141	4.5186200131100526e-11
97	0.1124084	1.8454520522246823e-11
98	0.11299725	3.794915472389887e-11
99	0.11432494	1.8614318261279905e-10
100	0.11291184	3.4201524668241454e-11
101	0.11037896	1.4309907597186349e-12
102	0.11169169	7.576306682085228e-12
103	0.11441311	2.065162775431809e-10
104	0.11369917	8.85091060765661e-11
105	0.11398616	1.246373089331389e-10
106	0.11270655	2.661647812788548e-11
107	0.11131407	4.713085439123639e-12
108	0.11475772	3.092732068551449e-10
109	0.11305745	4.0829829395413485e-11
110	0.11463363	2.67519045870927e-10
111	0.11150285	5.978253938319965e-12
112	0.11258777	2.3009887364390795e-11
113	0.11068119	2.1089202932111696e-12
114	0.11364861	8.330951548123126e-11
115	0.11446818	2.2033299320651742e-10
116	0.11219006	1.4091546245068836e-11
117	0.11453493	2.382979233849597e-10
118	0.11340847	6.242948997216754e-11
119	0.11239581	1.817035228617845e-11
120	0.11251977	2.1165908678376122e-11
121	0.11202106	1.1426108076881042e-11
122	0.11350032	6.9726723794153e-11
123	0.11216245	1.3617738648310284e-11
124	0.11294387	3.556232211294146e-11
125	0.11284081	3.1363538345392834e-11
126	0.11221916	1.46084491556241e-11
127	0.11362333	8.082325550054666e-11
128	0.11371729	9.044896325301327e-11
129	0.1121851	1.4005252091583752e-11
130	0.11385806	1.0700793923999219e-10
131	0.11187817	9.564074123208152e-12
132	0.11389096	1.112872546950295e-10
133	0.11343798	6.468827828579938e-11
134	0.11191199	9.975851174255624e-12
135	0.113959	1.206763209164341e-10
136	0.11423265	1.6692854168255337e-10
137	0.11340288	6.20104154253381e-11
138	0.1113518	4.9428599560164176e-12
139	0.11375296	9.439023518986683e-11
140	0.11377378	9.676800723293787e-11
141	0.11220781	1.4404660924139188e-11
142	0.11159133	6.680853465229598e-12
143	0.11167052	7.378101957439457e-12
144	0.11302416	3.9211316714598724e-11
145	0.11139421	5.21429561388653e-12
146	0.11500425	4.120207043773021e-10
147	0.11451156	2.3185068320204093e-10
148	0.11298674	3.746710532717637e-11
149	0.1103681	1.4111241461414318e-12
150	0.1129959	3.788689689257674e-11
151	0.11190145	9.845687029762156e-12
152	0.1132299	5.0322391449059376e-11
153	0.11311383	4.372172333094865e-11
154	0.11291278	3.424072286711651e-11
155	0.11235502	1.727887821589175e-11
156	0.1140954	1.41896399775249e-10
157	0.11146885	5.7280404139111606e-12
158	0.11261676	2.3843154741811373e-11
159	0.11146481999999999	5.699073867060237e-12
160	0.11287947	3.28782331896748e-11
161	0.11304784	4.0355991349623366e-11
162	0.11341415	6.285815687104633e-11
163	0.11365229	8.367763718046382e-11
164	0.11243746	1.9127198562260235e-11
165	0.11255416	2.207957223874017e-11
166	0.11489738	3.639210126747104e-10
167	0.11350501	7.012097793623737e-11
168	0.11289212	3.338927575270104e-11
169	0.11438668	2.0019021631851309e-10
170	0.11268689999999999	2.59836971902139e-11
171	0.11318238	4.750953179364101e-11
172	0.1128067	3.008413532594772e-11
173	0.11304704	4.0316790120600275e-11
174	0.11421827	1.6411516253543144e-10
175	0.11269237	2.6158346743573667e-11
176	0.11330575	5.5154143908444276e-11
177	0.11122139	4.192310151504518e-12
178	0.11237104	1.762375640067931e-11
179	0.11359339	7.797269405544786e-11
180	0.11279341	2.959964309935353e-11
181	0.11221021	1.4447518590985066e-11
182	0.11115602	3.859451575183865e-12
183	0.11149614	5.9280373031782835e-12
184	0.11428523	1.7762364840469684e-10
185	0.11210848	1.2736323187238732e-11
186	0.11346529	6.684998048206734e-11
187	0.11178036	8.464896441571708e-12
188	0.11121636	4.165725567426924e-12
189	0.11253964	2.1689180195083242e-11
190	0.11330721	5.52514760167267e-11
191	0.11334247	5.765396106689623e-11
192	0.11069245999999999	2.1395385473767736e-12
193	0.11497014	3.960290926282378e-10
194	0.11215544	1.3499954656075238e-11
195	0.11246186	1.9710555592079678e-11
196	0.11412024999999999	1.4613814289673603e-10
197	0.11353238	7.246576283895743e-11
198	0.11307455	4.168651170033906e-11
199	0.11353197	7.243007727869408e-11
200	0.1110481	3.3659121564584463e-12
201	0.11347675	6.777804901203645e-11
202	0.11330396	5.503504158272209e-11
203	0.11148639	5.8558078668891724e-12
204	0.11239935	1.8249816313617602e-11
205	0.11156379	6.453886233794758e-12
206	0.11327706	5.327527421668759e-11
207	0.11266527	2.5304224505020403e-11
208	0.11102928	3.2864437709870258e-12
209	0.1133547	5.851097072699749e-11
210	0.113091	4.252726406953099e-11
211	0.11310971	4.3503758567633033e-11
212	0.11225407	1.5253167478595886e-11
213	0.11173411999999999	7.989440931829435e-12
214	0.11351512	7.097830302476375e-11
215	0.11209939	1.2593488043430122e-11
216	0.11471707	2.9493703903742674e-10
217	0.11459087999999999	2.544551636725822e-10
218	0.1124047	1.8370558254956913e-11
219	0.11255276	2.2041632586026607e-11
220	0.11190997	9.95077483258584e-12
221	0.11269411	2.6214143748622197e-11
222	0.1138964	1.1201081883415783e-10
223	0.11200971	1.1266022699615578e-11
224	0.11294052	3.541754511863537e-11
225	0.1122012	1.4287268269454717e-11
226	0.11254789	2.191015471075352e-11
227	0.11356994	7.580910911490692e-11
228	0.11168263	7.490849760873353e-12
229	0.11206893	1.2126232720818741e-11
230	0.11365548	8.399803294565057e-11
231	0.11300342	3.823497641170744e-11
232	0.11208477	1.2367051557958664e-11
233	0.11308988	4.246949730926474e-11
234	0.11361225	7.975662187309053e-11
235	0.11320432	4.8788519507051025e-11
236	0.1123227	1.6603145405740113e-11
237	0.1134961	6.937383783947292e-11
238	0.11249196	2.0454298271065013e-11
239	0.11337042	5.963091378930733e-11
240	0.11235939	1.737229255646643e-11
241	0.11029713	1.2878159643232605e-12
242	0.11198123	1.087396578202651e-11
243	0.11431372	1.8369623501537103e-10
244	0.11257315	2.2600573767388052e-11
245	0.11379051999999999	9.872232274214618e-11
246	0.11318914	4.790005733067255e-11
247	0.11400335	1.2720984235083084e-10
248	0.11473	2.994250398221016e-10
249	0.11347371	6.753063552972053e-11
250	0.11199711	1.109088684085641e-11
251	0.11268904	2.6051887697802243e-11
252	0.11405306	1.3494550252981105e-10
253	0.11236388	1.7468788583218626e-11
254	0.11289663999999999	3.357376144258348e-11
255	0.11272651	2.7274724086421782e-11
256	0.11360602	7.916295683954466e-11
257	0.11400267	1.2710709681088747e-10
258	0.11196823	1.0699492900097401e-11
259	0.11171464	7.797089105233977e-12
260	0.11184269	9.150036385590697e-12
261	0.11226802	1.551853939760462e-11
262	0.11402	1.2975115120823485e-10
263	0.11298742	3.74981114084582e-11
264	0.11204784	1.1812734249405597e-11
265	0.11289673	3.3577444969889166e-11
266	0.11200676	1.1224776667729564e-11
267	0.11025984999999999	1.2273556157482838e-12
268	0.1139843	1.2436203090995709e-10
269	0.11140032	5.254589930542736e-12
270	0.11151195	6.047025542086023e-12
271	0.11160976	6.83710442461314e-12
272	0.11165815999999999	7.264746544221357e-12
273	0.11267317	2.5550344194324966e-11
274	0.11495969	3.912526296717662e-10
275	0.11308752	4.234802642746557e-11
276	0.11411986	1.4607062217883945e-10
277	0.11178801	8.546192351027445e-12
278	0.11271579	2.6919235433470536e-11
279	0.11373955	9.288916225119581e-11
280	0.11243744	1.9126727425316122e-11
281	0.11325903	5.212679586867259e-11
282	0.11242633	1.8866764509367748e-11
283	0.11250041	2.0667997659767288e-11
284	0.11181916	8.885216866681772e-12
285	0.11498081	4.0096500383725387e-10
286	0.11152299	6.131502863790055e-12
287	0.11234902	1.7151423680779064e-11
288	0.11260143	2.339889610679733e-11
289	0.11136860999999999	5.048745252293433e-12
290	0.11163953	7.097114784036663e-12
291	0.11154656	6.315759494437694e-12
292	0.1145915	2.546400857435549e-10
293	0.11143937	5.519443545206914e-12
294	0.11185184	9.255096502749394e-12
295	0.11158546999999999	6.631911280253313e-12
296	0.11469734	2.8821543422088664e-10
297	0.11205121999999999	1.1862436015148553e-11
298	0.11167447	7.414693163183033e-12
299	0.11226175	1.539870837475383e-11
300	0.11275979	2.8407945791536002e-11
301	0.11402859	1.3108164431378545e-10
302	0.1124489	1.939856484422318e-11
303	0.11204242	1.1733461675888512e-11
304	0.11575376	9.751186209136891e-10
305	0.11053953	1.7589324291657634e-12
306	0.11327594	5.320321479380004e-11
307	0.11360677	7.923419525668735e-11
308	0.11202477	1.1478918544639808e-11
309	0.11282263	3.067513418224343e-11
310	0.11373902	9.283031905711702e-11
311	0.11372412999999999	9.119201405416369e-11
312	0.11160909	6.831361714226182e-12
313	0.11500159	4.1075123256972503e-10
314	0.11290243999999999	3.381195695071681e-11
315	0.11288578	3.313218149171769e-11
316	0.11413948	1.495056435728855e-10
317	0.11371745999999999	9.046735874561387e-11
318	0.11194451	1.0388205903684846e-11
319	0.11173726	8.020879646330794e-12
320	0.11197617	1.0805725826393421e-11
321	0.11434665	1.9096889126324958e-10
322	0.11217722	1.3869221954090639e-11
323	0.11240636	1.8408181315597054e-11
324	0.11321084	4.917507023674469e-11
325	0.11314299	4.529533412332872e-11
326	0.11334178	5.760597843685577e-11
327	0.11173198	7.968083964972042e-12
328	0.1123873	1.7980711902307517e-11
329	0.11333286	5.6989196633457766e-11
330	0.11100958	3.205236015376779e-12
331	0.11288448	3.307970554668522e-11
332	0.11288383	3.305349817245057e-11
333	0.11161908	6.9174818355202026e-12
334	0.11291951	3.452265604650488e-11
335	0.11145441	5.62491427801065e-12
336	0.11336291	5.909327858642656e-11
337	0.11388729	1.10801705302649e-10
338	0.11259921	2.3335238547639885e-11
339	0.11383383	1.039599043100037e-10
340	0.11271938	2.7037774833632426e-11
341	0.11463407	2.676568623277997e-10
342	0.11267391	2.5573518457959638e-11
343	0.11144671	5.570671493115201e-12
344	0.11256676	2.242392706890931e-11
345	0.11177417	8.399672435340256e-12
346	0.11216872	1.3723943734513241e-11
347	0.11333332	5.702084473772744e-11
348	0.1107173	2.208576007986712e-12
349	0.1132708	5.287373796937806e-11
350	0.11242602	1.8859560798921003e-11
351	0.11204008	1.169939871704744e-11
352	0.1110562	3.4006936581972183e-12
353	0.11375415	9.452458320697185e-11
354	0.11340966	6.251906060298358e-11
355	0.11145075	5.599066914931805e-12
356	0.11217645	1.38559994778119e-11
357	0.11344131	6.494814581894604e-11
358	0.1119355	1.0272310716152136e-11
359	0.11203575	1.1636623683336281e-11
360	0.11179868	8.660864137463159e-12
361	0.11206247999999999	1.2029497179722221e-11
362	0.11202122	1.1428380684500229e-11
363	0.11359116	7.776436755140864e-11
364	0.11147231	5.753025377254862e-12
365	0.11336634	5.933823717805168e-11
366	0.11455614	2.4430107673726505e-10
367	0.11256009	2.2240985977254142e-11
368	0.11436818	1.9587557145092175e-10
369	0.11479923	3.2461639177295825e-10
370	0.11416808	1.5465508689448474e-10
371	0.11424684	1.6975105625696702e-10
372	0.11034421999999999	1.3683891060957265e-12
373	0.11247943	2.014140429969314e-11
374	0.11297718	3.703385042562353e-11
375	0.11314181	4.523059033484664e-11
376	0.11162543999999999	6.972863989792694e-12
377	0.11356242	7.512783614292818e-11
378	0.11360818	7.936829371337123e-11
379	0.11296289	3.639538642596201e-11
380	0.11316596	4.6573910287857886e-11
381	0.11405624	1.3545575544298575e-10
382	0.11230193	1.6182664845124728e-11
383	0.11160662	6.810231748778263e-12
384	0.11607814	1.4087055390184046e-09
385	0.11208579	1.2382718821123192e-11
386	0.11036868	1.4121782683183785e-12
387	0.11226656	1.5490554623929967e-11
388	0.11236679	1.75316092341213e-11
389	0.11324574999999999	5.1296452220559045e-11
390	0.10962572	5.386392002389705e-13
391	0.11337123	5.968918694426817e-11
392	0.11347252	6.743402760152512e-11
393	0.11265342	2.4939402882177005e-11
394	0.11318204	4.748997270434654e-11
395	0.11195774	1.0560714252437547e-11
396	0.11393971	1.1793829723518087e-10
397	0.11362673	8.11533576789805e-11
398	0.11307175	4.1545038475851215e-11
399	0.11366318	8.477636657492538e-11
400	0.11347143	6.734565693872813e-11
401	0.11144229	5.5397673511524775e-12
402	0.11307644	4.178227325274863e-11
403	0.1105926	1.8827875725178864e-12
404	0.1128035	2.996677138828742e-11
405	0.11260558	2.3518353165714678e-11
406	0.11240636	1.8408181315597054e-11
407	0.11436678	1.9555279149528173e-10
408	0.11182519	8.95235522727536e-12
409	0.11340215	6.195589244816189e-11
410	0.11273634	2.7604747079074506e-11
411	0.1124613	1.9696973234855276e-11
412	0.11197812	1.0831973862585545e-11
413	0.11284727	3.161178583391028e-11
414	0.11258868	2.3035603697200172e-11
415	0.11275801	2.834618186703044e-11
416	0.11210711	1.271469437802353e-11
417	0.11194742	1.0425910815439024e-11
418	0.11254802	2.1913654363341557e-11
419	0.1128872	3.3189594733952817e-11
420	0.11495271	3.8809369134564367e-10
421	0.11281874	3.0529773120818926e-11
422	0.11449973	2.2865251694014493e-10
423	0.11194527	1.039804028987239e-11
424	0.11159612	6.721122626283228e-12
425	0.11129976	4.628712721267015e-12
426	0.11166095	7.290183535444824e-12
427	0.11259108	2.310356241461885e-11
428	0.11167969	7.463322813883252e-12
429	0.11375363	9.446585346255948e-11
430	0.11401751	1.2936795940866256e-10
431	0.11407381	1.3830925511448676e-10
432	0.11327936	5.3423553718508025e-11
433	0.11399202	1.2550849356256054e-10
434	0.11314052	4.515991499878568e-11
435	0.1148555	3.46610680324137e-10
436	0.11329789	5.463303371615854e-11
437	0.11368545	8.70674910971869e-11
438	0.11265277	2.491954165216417e-11
439	0.1128256	3.078657391305852e-11
440	0.11057158	1.8327371520329992e-12
441	0.11231906	1.6528687459888563e-11
442	0.11258293999999999	2.2873864086991963e-11
443	0.11012951	1.0371249027720829e-12
444	0.11045271	1.5733774021674406e-12
445	0.11220199	1.4301248962515023e-11
446	0.11124788	4.335091485421582e-12
447	0.11221384	1.451257888185611e-11
448	0.11360534	7.909842163396726e-11
449	0.11336915	5.953965956160926e-11
450	0.11297639	3.699826871131889e-11
451	0.11279436	2.963402006962905e-11
452	0.11132072	4.752807078866627e-12
453	0.11384099	1.0485163174618113e-10
454	0.11131255	4.704052131966293e-12
455	0.11386103	1.0738752836224445e-10
456	0.11320212	4.865876216899987e-11
457	0.11411027	1.4441989103046385e-10
458	0.11116979	3.92733399556655e-12
459	0.11143427	5.484122134970085e-12
460	0.11265330999999999	2.4936040658878663e-11
461	0.11364147	8.259980339796605e-11
462	0.11135323999999999	4.951844282818356e-12
463	0.11228958	1.593762062619761e-11
464	0.11362181	8.06761066576083e-11
465	0.11309431	4.2698436475747314e-11
466	0.11549905	7.289399261657338e-10
467	0.11394466	1.1863503587416703e-10
468	0.11318103	4.743191728395957e-11
469	0.11122913	4.233543774620773e-12
470	0.11260154	2.3402054739377592e-11
471	0.11294208	3.5484891552318327e-11
472	0.11298525	3.7399253469036226e-11
473	0.1116498	7.189047847770949e-12
474	0.11141864	5.377250571008331e-12
475	0.11172634	7.912065776367749e-12
476	0.11340694	6.23145126695757e-11
477	0.11194178	1.0352955062603549e-11
478	0.11282191	3.064817817257997e-11
479	0.1121309	1.3095456226691623e-11
480	0.11429749	1.8021234474866284e-10
481	0.11259555	2.3230660630383992e-11
482	0.11249499	2.053067589664968e-11
483	0.11438824	2.0055827370197805e-10
484	0.11329934	5.4728802571007567e-11
485	0.11299145	3.768238553080867e-11
486	0.11306884	4.139850663389421e-11
487	0.1124469	1.9350852019856306e-11
488	0.11385001	1.0598568865248476e-10
489	0.11286818	3.2428621222161426e-11
490	0.11447712	2.2265982159348167e-10
491	0.11248517	2.0284153480629524e-11
492	0.11142683	5.432992584985625e-12
493	0.11148374	5.836326242386017e-12
494	0.11262365	2.4045512168642392e-11
495	0.11364283	8.27345279914832e-11
496	0.11374548	9.355003875442704e-11
497	0.11142189	5.399302814879468e-12
498	0.11385816	1.0702069859286243e-10
499	0.11487411	3.5420090709769237e-10
500	0.1142101	1.6253749457038508e-10
501	0.11350323	6.997108954109488e-11
502	0.11215425	1.3480059538690231e-11
503	0.11303201	3.9587204506963614e-11
504	0.11364445	8.289528998772206e-11
505	0.11451245	2.3209305363714855e-10
506	0.1137485	9.388837610423975e-11
507	0.11303489	3.972599456209128e-11
508	0.11314298	4.529478506530732e-11
509	0.11422551	1.6552577711388528e-10
510	0.11331099	5.5504256385510016e-11
511	0.11368765	8.729709393595483e-11
512	0.11220291	1.43175472121486e-11
513	0.11412324	1.466568189386068e-10
514	0.11210605	1.2697984439750016e-11
515	0.11137707	5.102874635354441e-12
516	0.1131468	4.5505001149018315e-11
517	0.11195258	1.049309986214364e-11
518	0.11263926	2.4510231338246065e-11
519	0.11115896	3.873847440201155e-12
520	0.11384357	1.0517478686564008e-10
521	0.1138581	1.0701304280217256e-10
522	0.11296242	3.6374571792723675e-11
523	0.11244692	1.9351328577211198e-11
524	0.11315737	4.609167396125108e-11
525	0.11116612	3.909127981604815e-12
526	0.10914835	2.877472525972081e-13
527	0.11293343	3.511304143219823e-11
528	0.11313217	4.470505639315921e-11
529	0.11272313	2.7162144487356596e-11
530	0.11248765	2.0346135968524232e-11
531	0.11183622	9.076456107982494e-12
532	0.11015471	1.0714875260534629e-12
533	0.11170316	7.685870792548532e-12
534	0.11300193	3.816576014726706e-11
535	0.11334945	5.8141560201757e-11
536	0.11252337999999999	2.1260046756488995e-11
537	0.11216387	1.3641720537438791e-11
538	0.11391267	1.1420249411381882e-10
539	0.11288315	3.302610303746521e-11
540	0.1137058	8.92141088367044e-11
541	0.11212905	1.306544944065026e-11
542	0.11349735	6.947818268836484e-11
543	0.11368995	8.753776805626786e-11
544	0.112281	1.5769528445383016e-11
545	0.11236178	1.742359146854475e-11
546	0.11395003	1.193954547788961e-10
547	0.11185094	9.244710386236893e-12
548	0.11180244	8.701632485360235e-12
549	0.11151678	6.0838426708576814e-12
550	0.11347803	6.788248888628819e-11
551	0.11511425	4.68018567834196e-10
552	0.11188545	9.651277311165219e-12
553	0.11288927	3.3273463642337186e-11
554	0.11167815	7.44894363396714e-12
555	0.11573997999999999	9.599344424271085e-10
556	0.11034618	1.3718481617013505e-12
557	0.11187497	9.525988418095081e-12
558	0.11333344	5.702910359994777e-11
559	0.11234449	1.7055807609920794e-11
560	0.1118744	9.5192200548071e-12
561	0.11270489	2.6562441988033618e-11
562	0.11446523	2.1957043162348428e-10
563	0.11237627	1.7737804580738764e-11
564	0.11380825	1.0083441276870226e-10
565	0.11402709999999999	1.308499055600208e-10
566	0.11411185	1.4469059360548563e-10
567	0.11134251	4.885282511929758e-12
568	0.11289202	3.338520548086508e-11
569	0.11233741	1.6907415373537055e-11
570	0.11397463	1.2294045627448135e-10
571	0.11432923	1.870871957886675e-10
572	0.11208448	1.2362600696245938e-11
573	0.11397591	1.2312770879407825e-10
574	0.11460251	2.5794595235419095e-10
575	0.1128268	3.0831712692810006e-11
576	0.11332104999999999	5.618254035419873e-11
577	0.1140374	1.3246010169665645e-10
578	0.11123352	4.257107741152753e-12
579	0.11163975	7.099071975232632e-12
580	0.11227187	1.5592573180630358e-11
581	0.11222939999999999	1.479473555347337e-11
582	0.11404992	1.344435165455251e-10
583	0.11139552999999999	5.222974966623816e-12
584	0.1145376	2.39045599303909e-10
585	0.11317869	4.729768006097775e-11
586	0.11257163	2.2558431084943e-11
587	0.11127798	4.503138528443576e-12
588	0.11269604	2.627617020387225e-11
589	0.11494195	3.8327289270538504e-10
590	0.11211133	1.278143328293882e-11
591	0.11294596999999999	3.565337382940018e-11
592	0.11032523	1.335316372378731e-12
593	0.11459991	2.5716150437598457e-10
594	0.1133454	5.7858150478217093e-11
595	0.11340751	6.235732305412312e-11
596	0.11253542	2.157699577521676e-11
597	0.11322077	4.9769569110089865e-11
598	0.11294015	3.5401590339162393e-11
599	0.11190670999999999	9.910435657815819e-12
600	0.11322884	5.025790052324368e-11
601	0.11423827	1.6804086550575229e-10
602	0.11264574	2.4705724472089238e-11
603	0.11251227999999999	2.0971895321887488e-11
604	0.11148571	5.850802720652022e-12
605	0.11472018	2.960104646025709e-10
606	0.11382157	1.0245024234896985e-10
607	0.11224790999999999	1.513740868592512e-11
608	0.11161196	6.855994472108268e-12
609	0.11268156	2.5814302764461266e-11
610	0.11446727	2.2009748605261975e-10
611	0.11267817	2.5707328910713317e-11
612	0.11252492	2.1300330359973516e-11
613	0.11209329999999999	1.2498674669136687e-11
614	0.11272908	2.73606309719572e-11
615	0.11080042	2.4559076827755657e-12
616	0.11313739	4.4988881532900904e-11
617	0.11175853	8.237065973844874e-12
618	0.11301795	3.891644163745807e-11
619	0.11344579	6.529937341049762e-11
620	0.11393813	1.1771674956734104e-10
621	0.11034802	1.3751032674539214e-12
622	0.11245735999999999	1.9601671099671158e-11
623	0.11211605	1.2856487356786626e-11
624	0.10979034	6.677176192055259e-13
625	0.11280609	3.006172807502188e-11
626	0.11295846	3.619966068264672e-11
627	0.11265373	2.4948880633366455e-11
628	0.11218023	1.3921028835589785e-11
629	0.11319649	4.832824127967297e-11
630	0.11196423999999999	1.0646496877850874e-11
631	0.11250479	2.0779628382244465e-11
632	0.11243328	1.9028978225243826e-11
633	0.11424524	1.6943047784096182e-10
634	0.11294567999999999	3.5640786418695355e-11
635	0.11114883	3.82446660689281e-12
636	0.1126805	2.5780806841535444e-11
637	0.11395269	1.1977389153878243e-10
638	0.11292307	3.467271161278123e-11
639	0.11343528	6.44783238039779e-11
640	0.11334119	5.756498088133814e-11
641	0.11421466	1.634162116125416e-10
642	0.1139174	1.1484750546546466e-10
643	0.11321529	4.94406206328029e-11
644	0.11204723999999999	1.1803932855863794e-11
645	0.114125	1.4696296966233197e-10
646	0.11429129	1.7889862930681016e-10
647	0.11350588	7.019435252138384e-11
648	0.11375119	9.419075289454262e-11
649	0.11339753	6.161191812046151e-11
650	0.11170698999999999	7.722801450823906e-12
651	0.11221338	1.4504318432154402e-11
652	0.11241239	1.8545485918405597e-11
653	0.11470105	2.894677967096155e-10
654	0.11276933	2.8741230741462133e-11
655	0.1124134	1.8568581991292857e-11
656	0.11422495	1.6541624617696198e-10
657	0.11129639	4.609060020390918e-12
658	0.11197799	1.0830222046488147e-11
659	0.1114545	5.625551344142014e-12
660	0.11253678	2.1613087635802702e-11
661	0.11051219	1.698290876040949e-12
662	0.11384509	1.0536562969838913e-10
663	0.11275166	2.812691627610286e-11
664	0.1110722	3.4704395938246767e-12
665	0.11338146	6.042998052053369e-11
666	0.11167327	7.403558028816627e-12
667	0.1123197	1.654175516499301e-11
668	0.11389186999999999	1.1140797213241353e-10
669	0.11275472	2.823236948560574e-11
670	0.11418857	1.5845078775553954e-10
671	0.11150378	5.985246827737965e-12
672	0.11227060999999999	1.556830583857126e-11
673	0.11088371	2.7310236117807437e-12
674	0.11258894	2.304295640221453e-11
675	0.11169354	7.593873916210777e-12
676	0.11317767	4.7239283114744294e-11
677	0.11306594	4.12529829013397e-11
678	0.11207161	1.2166651059215132e-11
679	0.11258035	2.2801249558204078e-11
680	0.11246025999999999	1.9671773234975724e-11
681	0.11270212	2.64725129335057e-11
682	0.11170609	7.71410758541431e-12
683	0.11232809	1.6714005825885995e-11
684	0.1130717	4.154251645469321e-11
685	0.11195605	1.0538522226332065e-11
686	0.11346153	6.654820762693239e-11
687	0.11277518	2.8947498823705847e-11
688	0.11325225	5.170123616700131e-11
689	0.11242643	1.886908886324853e-11
690	0.11336134	5.89814858787166e-11
691	0.11418275	1.573634672694895e-10
692	0.11115227999999999	3.841214464686339e-12
693	0.11430944999999999	1.8277330257333218e-10
694	0.11363694	8.215260149192839e-11
695	0.11107134	3.4666552386942575e-12
696	0.11165786999999999	7.26210756548938e-12
697	0.11525421	5.501298093791002e-10
698	0.11352739	7.20326131727371e-11
699	0.11414106	1.4978568520668123e-10
700	0.11254931	2.1948411442622184e-11
701	0.11360677	7.923419525668735e-11
702	0.11200859	1.1250345685598943e-11
703	0.11218461	1.399675528860439e-11
704	0.11385210999999999	1.0625143597127833e-10
705	0.11204809	1.1816403399103972e-11
706	0.11289143	3.3361200787571763e-11
707	0.11280915	3.017429692547874e-11
708	0.1115873	6.647157312379694e-12
709	0.11292151	3.460687829902165e-11
