Dataset	Random-mean	P-value
709	0.19766218	2.3937447491785854e-57
710	0.19471802	4.1429906094735065e-55
711	0.19861338	4.499298936808338e-58
712	0.19566956	7.859954983604447e-56
713	0.19894929	2.4916026206894306e-58
714	0.20054113	1.506868216573222e-59
715	0.19881177	3.1737722946319806e-58
716	0.1997679	5.892965329715589e-59
717	0.20024255	2.5519188347072797e-59
718	0.20055192	1.4784447586037294e-59
719	0.20096247	7.161788066465531e-60
720	0.1957989	6.268767172940612e-56
721	0.19604042	4.108362517100142e-56
722	0.19189943	5.579664271264283e-53
723	0.20159778	2.3307041196176874e-60
724	0.19266927	1.4670067345495096e-53
725	0.19581402	6.105149043262468e-56
726	0.19481275	3.511662224848677e-55
727	0.20207861	9.957949177987003e-61
728	0.20010222	3.268561679064574e-59
729	0.19604876	4.0488357247854145e-56
730	0.1987855	3.3239087996536575e-58
731	0.19441462	7.033593722444454e-55
732	0.20012325	3.149559348370654e-59
733	0.19776315	2.004851049039601e-57
734	0.19805284	1.2052950689294444e-57
735	0.19939071	1.14539539329322e-58
736	0.19825209	8.492311203863408e-58
737	0.19624714	2.8610428356180996e-56
738	0.19548013	1.0945861839652852e-55
739	0.19870419	3.835069761413574e-58
740	0.19252931	1.870642130577605e-53
741	0.1980743	1.1606943471459662e-57
742	0.20219366	8.12382640461625e-61
743	0.19930713	1.3270393582632205e-58
744	0.19985934	5.01575394112573e-59
745	0.20430531	1.9247239090096437e-62
746	0.19652701	1.7525346030367458e-56
747	0.19698102	7.908763519117697e-57
748	0.19748263	3.2806394050515816e-57
749	0.20312996	1.5477092041878047e-61
750	0.19781553	1.828661467916596e-57
751	0.20086137	8.561669862268602e-60
752	0.19891662	2.639055820842706e-58
753	0.19533399	1.4130946796806568e-55
754	0.19980911	5.480104737427933e-59
755	0.1921276	3.7563410260907076e-53
756	0.19579207	6.344105739838379e-56
757	0.19944302	1.0445756651895172e-58
758	0.1991871	1.6393633008292305e-58
759	0.20413193	2.618247238782435e-62
760	0.1896369	2.787686095715916e-51
761	0.19671295	1.2652643609786225e-56
762	0.19814031000000001	1.0335782590252017e-57
763	0.20134889	3.6186301990983774e-60
764	0.19781329	1.8358693989987214e-57
765	0.19165175	8.571079846163655e-53
766	0.19758155	2.7577336962069765e-57
767	0.19841692	6.356012312680695e-58
768	0.20231144	6.59533971458881e-61
769	0.19725175	4.919268577789802e-57
770	0.19938572	1.155506606354206e-58
771	0.19456495	5.4113147734527464e-55
772	0.19638733	2.238291960902982e-56
773	0.19885688	2.9315967378835794e-58
774	0.19439198	7.316842663490986e-55
775	0.19593239	4.963228414229775e-56
776	0.19238239	2.4141287849013593e-53
777	0.20018082	2.845469435360379e-59
778	0.20438645	1.6665342383067954e-62
779	0.19935288	1.2243113842156314e-58
780	0.19897972	2.3616725829675897e-58
781	0.19757018	2.813327876735691e-57
782	0.19503636	2.3766611859414476e-55
783	0.19745322	3.454417180675727e-57
784	0.19555423	9.615998198446567e-56
785	0.19785086	1.7186435896772018e-57
786	0.19587589	5.478896545793626e-56
787	0.20143828	3.0898257058834857e-60
788	0.19631542	2.5386602782853415e-56
789	0.19738032	3.925849027201301e-57
790	0.19945321	1.0259930933204287e-58
791	0.1984446	6.054082704811321e-58
792	0.20156919	2.4515330694992574e-60
793	0.19478621	3.678158162834055e-55
794	0.19550333	1.0510849712688766e-55
795	0.1998354	5.231948515071001e-59
796	0.19310739	6.851291450555096e-54
797	0.1983078	7.700126592857982e-58
798	0.19639181	2.220799804254072e-56
799	0.19777512	1.9631490449879988e-57
800	0.19287924	1.01860425931551e-53
801	0.20023776	2.5735719977935116e-59
802	0.20080922	9.38747945484982e-60
803	0.19500434	2.5133357691993162e-55
804	0.19632101	2.5139327624793127e-56
805	0.19291274	9.609963951517878e-54
806	0.20424843	2.129194825001747e-62
807	0.19752456	3.0478757293128163e-57
808	0.19501723	2.4573964818834138e-55
809	0.18977721	2.188743521887188e-51
810	0.19389259	1.747095401822239e-54
811	0.20064626	1.25167127475853e-59
812	0.19977568	5.8127106089227e-59
813	0.19939995	1.1269052166033256e-58
814	0.19878875	3.304956697960531e-58
815	0.19737742	3.9458774172057395e-57
816	0.19631841	2.525403864044527e-56
817	0.19502308	2.432420905609065e-55
818	0.19890639	2.6869964752249977e-58
819	0.19608489	3.80074923988815e-56
820	0.18888514	1.0171864079455286e-50
821	0.19218899	3.3768643971506344e-53
822	0.19480243	3.575490005579182e-55
823	0.19671166	1.268127860448807e-56
824	0.2019898	1.1652105404662358e-60
825	0.19469418	4.318980902485307e-55
826	0.19888418	2.7940946571093376e-58
827	0.19617672	3.236411630280875e-56
828	0.19732218	4.34748199307595e-57
829	0.19656469	1.6405877361167324e-56
830	0.19676794	1.1490215253812168e-56
831	0.19848268	5.661985804074868e-58
832	0.19431924	8.306300118010684e-55
833	0.20049925	1.6224579656021867e-59
834	0.19594934	4.81819781152171e-56
835	0.19434629	7.923635271909313e-55
836	0.19569233	7.553138395300869e-56
837	0.19850088	5.483649953831196e-58
838	0.19995261	4.255261044039737e-59
839	0.20310707	1.611778072785977e-61
840	0.194465	6.44197178230204e-55
841	0.19649424	1.8560787897599086e-56
842	0.19624018000000001	2.8961183214353845e-56
843	0.19880875	3.190681431405259e-58
844	0.19495227	2.7525525310250994e-55
845	0.19348317	3.563619252033895e-54
846	0.19425358	9.31370268195268e-55
847	0.20120455	4.669922358570303e-60
848	0.20443758	1.5219219953154011e-62
849	0.19583473	5.887940090623418e-56
850	0.19896986	2.403013960556783e-58
851	0.20076099	1.022187195813134e-59
852	0.19416102	1.0944405384013419e-54
853	0.19360515	2.881966707570987e-54
854	0.18987624	1.8451349455511097e-51
855	0.19814495	1.0251848639094146e-57
856	0.19769967	2.2412546008916205e-57
857	0.19950093	9.43270417987685e-59
858	0.19727394	4.7314483502082814e-57
859	0.1979002	1.5759750702236978e-57
860	0.19865693	4.167518905440264e-58
861	0.19647272	1.9273778527602958e-56
862	0.20254696	4.346821116552564e-61
863	0.19941861	1.0904688404107724e-58
864	0.19822313	8.935764201134389e-58
865	0.20131178	3.863888844893341e-60
866	0.20117982	4.8784815859510455e-60
867	0.19943768	1.0544476155478829e-58
868	0.19503712	2.3735090199760095e-55
869	0.19706656	6.807174885863352e-57
870	0.19537061	1.3254997908182144e-55
871	0.19879024	3.2963040151614644e-58
872	0.19441328	7.050049297290217e-55
873	0.19556883	9.373660826006418e-56
874	0.19752943	3.021933603298373e-57
875	0.19910444	1.896168283960576e-58
876	0.19400115	1.446047949869869e-54
877	0.19613918	3.456222923267889e-56
878	0.19924413	1.4827389938992439e-58
879	0.19865788	4.16056064172183e-58
880	0.2004925	1.6418998350576122e-59
881	0.19733718	4.234556019036163e-57
882	0.20217783	8.354606745304608e-61
883	0.19828198	8.057660257423133e-58
884	0.19502391	2.4288979590710137e-55
885	0.19661732	1.4960793246412943e-56
886	0.20085171	8.708961668116163e-60
887	0.19318457	5.990836616717721e-54
888	0.19629643	2.624491791530768e-56
889	0.1950793	2.2049559404815982e-55
890	0.19836781	6.929187650430157e-58
891	0.19209681	3.962412415923022e-53
892	0.19657596	1.6085136870969118e-56
893	0.19566594	7.9098670119939075e-56
894	0.19748962	3.240638101508991e-57
895	0.19832582	7.46003325865415e-58
896	0.2005392	1.512009558524561e-59
897	0.19931275	1.3139701436739968e-58
898	0.19809797	1.1134102113201318e-57
899	0.19290987	9.658016335036663e-54
900	0.19707336	6.726482212904438e-57
901	0.20133691	3.6960561037777186e-60
902	0.19783111	1.7793037701499295e-57
903	0.19258645	1.693946464082275e-53
904	0.20033423	2.170840772955288e-59
905	0.1968741	9.539295548750945e-57
906	0.20062578	1.2977465263607364e-59
907	0.19715543	5.824754531946843e-57
908	0.19939394	1.138897632299865e-58
909	0.19729765	4.5386718101041857e-57
910	0.19658267	1.5897155108465084e-56
911	0.19511507	2.0714204407148847e-55
912	0.19948272	9.74020625771375e-59
913	0.19535304	1.366828839817122e-55
914	0.19062721	5.04626889893623e-52
915	0.19976255	5.9487947522641125e-59
916	0.19546932	1.1154651598318619e-55
917	0.19341655	4.0016317429991524e-54
918	0.19160001	9.374875687140348e-53
919	0.19331161	4.803150963118791e-54
920	0.20330869000000001	1.1275099878409137e-61
921	0.1989227	2.61096904614236e-58
922	0.19980137	5.555380006411236e-59
923	0.19899616	2.2943162552634268e-58
924	0.19945246	1.027349468672225e-58
925	0.20414	2.5810176455083647e-62
926	0.19955605	8.559783428468645e-59
927	0.19819587	9.374297951382618e-58
928	0.19979342	5.633773129877889e-59
929	0.19546024	1.1333097924685872e-55
930	0.18997619	1.552932303714033e-51
931	0.19961385	7.730977434717702e-59
932	0.19862656	4.396196567930646e-58
933	0.20183882	1.5218909555813928e-60
934	0.20056717	1.4391837131781178e-59
935	0.19181097	6.504359972227997e-53
936	0.19947867	9.80994627856063e-59
937	0.19247943	2.039867326562589e-53
938	0.19753267	3.004796665938861e-57
939	0.20070492	1.128546953776078e-59
940	0.20165388	2.1106304466553545e-60
941	0.20052519	1.5498599986622448e-59
942	0.19765819	2.410572220077262e-57
943	0.19866752000000001	4.0906056484612506e-58
944	0.19891692	2.6376629078818792e-58
945	0.1934669	3.665958269119167e-54
946	0.2026522	3.607806750220687e-61
947	0.19532492	1.435668980106301e-55
948	0.19398379	1.4904527580832218e-54
949	0.20093726	7.487849049339834e-60
950	0.19680568	1.075477738116102e-56
951	0.19909511	1.927569234463055e-58
952	0.19763707	2.5016319007402544e-57
953	0.19921736	1.5543045691797986e-58
954	0.19864451	4.259565737345785e-58
955	0.19772018	2.1619774588442343e-57
956	0.2006428	1.2593391227854198e-59
957	0.19997869	4.064027068886469e-59
958	0.19510781	2.0978535153575424e-55
959	0.1976017	2.6618913183606923e-57
960	0.19425744	9.251240178069692e-55
961	0.19873052	3.661483532441449e-58
962	0.1969604	8.199923124768541e-57
963	0.20319679	1.3748469902026381e-61
964	0.19263229	1.564321677544409e-53
965	0.19619712	3.122875721479292e-56
966	0.19794618	1.4536929298823453e-57
967	0.19837897	6.79456230337166e-58
968	0.19752269	3.0578960851842775e-57
969	0.19820822	9.173020391422886e-58
970	0.20235462	6.110063457294216e-61
971	0.1937559	2.2166863419967028e-54
972	0.19330398	4.8673262059122247e-54
973	0.19385483	1.8658649366774038e-54
974	0.20079104	9.693693234427405e-60
975	0.19752436	3.048945856851445e-57
976	0.20546972	2.4322968708930814e-63
977	0.19928658	1.3759433483752097e-58
978	0.197483	3.2785097162208695e-57
979	0.20117096	4.9554448528466603e-60
980	0.19774862	2.0566625306046093e-57
981	0.19404179	1.3471943206285676e-54
982	0.19674407	1.1981088767743162e-56
983	0.1973077	4.4593457476558045e-57
984	0.20345009	8.77523811077948e-62
985	0.19835611	7.073189084177492e-58
986	0.20053057	1.5352143125553294e-59
987	0.19689023	9.273340593380047e-57
988	0.19490655	2.981273250452746e-55
989	0.19760807	2.6322905171202935e-57
990	0.20007286	3.442251116565366e-59
991	0.19769647	2.2538827464034748e-57
992	0.20162478	2.2220630026248938e-60
993	0.19467651	4.454223702165661e-55
994	0.19835454	7.092738488061066e-58
995	0.19815063	1.0150028240611496e-57
996	0.19638125	2.2622516363812865e-56
997	0.19807807	1.1530311009538791e-57
998	0.19933651	1.2601226585188045e-58
999	0.19645305	1.994937906468436e-56
