Dataset	Random-mean	P-value
720	0.12484367	3.5292972968633235e-15
721	0.12659543	1.147609694221616e-13
722	0.1272286	3.8785241949604794e-13
723	0.12925244	1.6371342447041312e-11
724	0.1275837	7.604654157312861e-13
725	0.12776662	1.072807166431545e-12
726	0.12595103	3.249549219222423e-14
727	0.12651187	9.756374376434256e-14
728	0.12908374	1.2090627249956373e-11
729	0.12766747	8.904682125292428e-13
730	0.12775236	1.044481173016891e-12
731	0.12955977	2.8317919825319837e-11
732	0.12844396	3.774070142582049e-12
733	0.12717977	3.5336204579015863e-13
734	0.12833251	3.073932659996709e-12
735	0.12752345	6.787023728662865e-13
736	0.12777177	1.0832218151511176e-12
737	0.12728299	4.3018107937201517e-13
738	0.12616411	4.944173362304514e-14
739	0.12580006	2.410140738531646e-14
740	0.12636276	7.295662108811701e-14
741	0.12740477	5.421451405028829e-13
742	0.12699289	2.4711440471784983e-13
743	0.12672437	1.473217348880357e-13
744	0.12764707	8.569256934755805e-13
745	0.1274232	5.614209776665085e-13
746	0.12741393	5.51642659209866e-13
747	0.1263824	7.580889252681525e-14
748	0.12673504	1.5039226208423635e-13
749	0.12641014	8.002565674850508e-14
750	0.12774749	1.0349770695184983e-12
751	0.12664283	1.2581019250333482e-13
752	0.12780219	1.1467998159430246e-12
753	0.12853147	4.431687311783063e-12
754	0.12771899	9.81040202172376e-13
755	0.12649358	9.415293645962695e-14
756	0.12704737	2.7432423921379025e-13
757	0.128915	8.91400430029028e-12
758	0.1267687	1.604978350368238e-13
759	0.12726583	4.163574054912228e-13
760	0.12766092	8.795599631716312e-13
761	0.12861803	5.192606120279603e-12
762	0.12780501	1.152876351924955e-12
763	0.12623236	5.6526378377326076e-14
764	0.12896711	9.795543389173815e-12
765	0.1273601	4.980876026380594e-13
766	0.12799916	1.6570338575854757e-12
767	0.12868263	5.842822779047728e-12
768	0.12778466	1.1097269409283203e-12
769	0.12795872	1.5367058477749282e-12
770	0.12689172	2.0345347761957325e-13
771	0.12776349	1.0665256989720692e-12
772	0.12756769	7.378381618889007e-13
773	0.12742385	5.62112987368482e-13
774	0.12856797	4.738158504933653e-12
775	0.12657435	1.1015976241844955e-13
776	0.12592882	3.110023045403294e-14
777	0.1272316	3.9007632066056667e-13
778	0.12804556	1.8065426746638507e-12
779	0.12850572	4.2272886948663345e-12
780	0.12653165	1.0138954713799954e-13
781	0.1275587	7.254243520788423e-13
782	0.12836142	3.242202470217154e-12
783	0.12734031	4.797143059662614e-13
784	0.12791689	1.4212905699479565e-12
785	0.12762455	8.213406318904151e-13
786	0.12690139	2.0727450499058264e-13
787	0.12700228	2.5160673891178744e-13
788	0.12614919	4.801373453271988e-14
789	0.1259194	3.052645474878083e-14
790	0.12851711	4.316531103994357e-12
791	0.12743903	5.785150348008228e-13
792	0.1290633	1.1653367171956713e-11
793	0.1279736	1.579946473898952e-12
794	0.12783115	1.2107323256449666e-12
795	0.12794362	1.4940165999154448e-12
796	0.12537956	1.041794297744311e-14
797	0.12839322	3.4377635293162883e-12
798	0.12796408	1.5521459051240162e-12
799	0.12787997	1.3265381983608157e-12
800	0.1272731	4.2215970020688504e-13
801	0.12928978	1.7503478098633694e-11
802	0.12797989	1.5985828843913328e-12
803	0.12555905	1.4919867587406485e-14
804	0.12729336	4.387529603767346e-13
805	0.12583902	2.603663516194722e-14
806	0.127415	5.527627153274132e-13
807	0.12804212	1.7950171605110627e-12
808	0.12672141	1.4648093158284418e-13
809	0.12696258	2.3314599319653547e-13
810	0.12733375	4.737724657664287e-13
811	0.12554478	1.4500767115114643e-14
812	0.12629873	6.437274527354182e-14
813	0.12683965	1.840409405112614e-13
814	0.12682519	1.7898179662050468e-13
815	0.12797909	1.5962006424419083e-12
816	0.12550648	1.3432491765758879e-14
817	0.12754905	7.123279483453906e-13
818	0.12746221	6.044743410851568e-13
819	0.12868216	5.83781471126955e-12
820	0.12651122	9.744046738797474e-14
821	0.12667662	1.3432049959141926e-13
822	0.12866469	5.654627262180635e-12
823	0.12922507	1.558748173339865e-11
824	0.12730084	4.4504015665071774e-13
825	0.1290336	1.104556996700376e-11
826	0.12842721	3.659621081084292e-12
827	0.12872491	6.3110434516836745e-12
828	0.1276968	9.409695103521521e-13
829	0.12831217	2.960721454511791e-12
830	0.1265833	1.1209066666237267e-13
831	0.1293544	1.9647087605847944e-11
832	0.1264579	8.783396597714292e-14
833	0.12653535	1.0212143428307835e-13
834	0.12767768	9.077378497962082e-13
835	0.1280491	1.8184792380125595e-12
836	0.1283362	3.0949223744962588e-12
837	0.12752864	6.853906752537568e-13
838	0.12728139	4.288732822462442e-13
839	0.1274754	6.197542959323784e-13
840	0.12762078	8.155272971314554e-13
841	0.12786512	1.290204718715047e-12
842	0.12911343	1.2754611083416508e-11
843	0.12812922	2.1103722308334014e-12
844	0.12753622	6.952756843502096e-13
845	0.12750963	6.612044211308531e-13
846	0.12709738	3.0188793796132567e-13
847	0.12602505	3.7606290633027393e-14
848	0.12678765	1.6647846861569487e-13
849	0.12706065	2.8139207536114144e-13
850	0.12862255	5.235688018890893e-12
851	0.12800185	1.6653588194112826e-12
852	0.12763231	8.33435228810136e-13
853	0.12828847	2.8339739908564123e-12
854	0.12774229	1.0249229042468261e-12
855	0.12646281	8.867806709648782e-14
856	0.1271679	3.4544521738821284e-13
857	0.12681372	1.750664447556673e-13
858	0.12829215	2.853298687032713e-12
859	0.12777825	1.0964675269882557e-12
860	0.12933142	1.8856777299294968e-11
861	0.12701799	2.5930322017763276e-13
862	0.12524385	7.931480429024961e-15
863	0.12846842	3.947547670839986e-12
864	0.1288188	7.48665252853124e-12
865	0.12717502	3.5017276106583673e-13
866	0.12762628	8.240219246308554e-13
867	0.12818932	2.3591321594740815e-12
868	0.12782856	1.2048746348211133e-12
869	0.12726952	4.19292566313531e-13
870	0.12632302	6.750501325948257e-14
871	0.12767139	8.970600853730978e-13
872	0.12795094	1.5145632351100226e-12
873	0.12794004	1.484067945969286e-12
874	0.12704439	2.7276241872134163e-13
875	0.1281525	2.2035091582680896e-12
876	0.12968535	3.5368746859991335e-11
877	0.12698315	2.425381151626309e-13
878	0.1264871	9.297293529658473e-14
879	0.12539423	1.0728981625530954e-14
880	0.12817719	2.3067055872822534e-12
881	0.12770425	9.542397308641308e-13
882	0.12603048	3.801098712675129e-14
883	0.12651325	9.782597886069095e-14
884	0.12621522	5.465828538569887e-14
885	0.12694623	2.2593708590690212e-13
886	0.12687124	1.9558862618576716e-13
887	0.12702572	2.6317489145657064e-13
888	0.12917722	1.4304688017476097e-11
889	0.12687314	1.9630548663641202e-13
890	0.12632897	6.829491255245914e-14
891	0.12742692	5.653927694212431e-13
892	0.12864758	5.480695566277807e-12
893	0.12861063	5.122824906365136e-12
894	0.12749806	6.468974165414488e-13
895	0.12805711	1.845775388774745e-12
896	0.12545475	1.2111971909424778e-14
897	0.12787059	1.3034727906527683e-12
898	0.12623934	5.730504296206672e-14
899	0.12558378	1.5674657391694685e-14
900	0.12794883	1.5086122874459365e-12
901	0.12697567	2.390804463194851e-13
902	0.1274452	5.853156253291169e-13
903	0.12826908	2.7342581354088614e-12
904	0.12712372	3.1748451448398357e-13
905	0.12749241	6.400220396258652e-13
906	0.12613347	4.655316123974391e-14
907	0.12632454	6.770594190558045e-14
908	0.12706105	2.8160772149330264e-13
909	0.1280875	1.953051788933469e-12
910	0.12765876	8.759916596431805e-13
911	0.12685135	1.8823734230673022e-13
912	0.12821446	2.471548229775804e-12
913	0.12822695	2.5293411868875484e-12
914	0.12748544	6.316394308007733e-13
915	0.12683357	1.8189678039128663e-13
916	0.12689992	2.0668912148804903e-13
917	0.12660003	1.1578992788170632e-13
918	0.12690994	2.1071180716963498e-13
919	0.1251641	6.754038899927874e-15
920	0.12826467	2.71206529376406e-12
921	0.1257522	2.1917417080548467e-14
922	0.12772227	9.871039650673315e-13
923	0.12783503	1.2195600277127515e-12
924	0.1285744	4.7942654968694434e-12
925	0.12776005000000001	1.0596638523864657e-12
926	0.12706086	2.8150526929081645e-13
927	0.12558048	1.5571799963681123e-14
928	0.12758663	7.646797623890157e-13
929	0.12821935	2.4940185639524087e-12
930	0.12851007	4.261155448955823e-12
931	0.12519683	7.214791270985696e-15
932	0.12846835	3.947040194528597e-12
933	0.12924867	1.6261116115976407e-11
934	0.12673924	1.5161812628026225e-13
935	0.12523661	7.816717196807033e-15
936	0.12717994	3.5347671729471606e-13
937	0.12930939	1.8128483457657946e-11
938	0.12536446	1.0107082075738913e-14
939	0.12659136	1.138580824334409e-13
940	0.12673904	1.5155952916422818e-13
941	0.12799857	1.655213418802408e-12
942	0.12865914	5.59762242931775e-12
943	0.12833181	3.0699666980334155e-12
944	0.12736122	4.991478931831799e-13
945	0.12694673	2.2615425121184386e-13
946	0.12973894	3.8878003703157846e-11
947	0.12876122	6.7424406477702014e-12
948	0.12641508	8.080047251505029e-14
949	0.12724413	3.9950136266284916e-13
950	0.12758844	7.672946431216157e-13
951	0.12783765	1.2255567955523818e-12
952	0.12673607	1.5069198373165444e-13
953	0.12747574	6.201531549267082e-13
954	0.12794172	1.4887284443816638e-12
955	0.12785676	1.2701830052855543e-12
956	0.12805408	1.835402804886296e-12
957	0.12620254	5.331559096665725e-14
958	0.12719904	3.6659652284491747e-13
959	0.12817813	2.310727025974825e-12
960	0.12774912	1.0381485994835052e-12
961	0.12728317	4.3032845207706295e-13
962	0.12781699	1.179046017457909e-12
963	0.12855798	4.652265698389505e-12
964	0.1283528	3.191104128863145e-12
965	0.12709455	3.002578067575226e-13
966	0.12627741	6.174184494227139e-14
967	0.1267141	1.4442469399660682e-13
968	0.12576025	2.2270593924460305e-14
969	0.13082516	2.5510102036140976e-10
970	0.12736711	5.047605674300617e-13
971	0.12719816	3.6598164663128824e-13
972	0.12758705	7.652857476010891e-13
973	0.12753209	6.898725145203826e-13
974	0.12843418	3.706824934130975e-12
975	0.12960178	3.050752644832428e-11
976	0.12762969	8.293322695408862e-13
977	0.12898362	1.0092306696891613e-11
978	0.12889265	8.560246320528672e-12
979	0.12784912	1.25215320814854e-12
980	0.12876529	6.792566212150906e-12
981	0.12797191	1.5749757747834619e-12
982	0.12665684	1.29272241324951e-13
983	0.12765223	8.652905767248245e-13
984	0.12712955	3.2104243090370274e-13
985	0.12646627	8.927768956160437e-14
986	0.126199	5.294658059436667e-14
987	0.12854828	4.570331682131865e-12
988	0.12625308	5.886885613794514e-14
989	0.1281222	2.0830549329979965e-12
990	0.12593048	3.12024382866044e-14
991	0.12770021	9.47020835162834e-13
992	0.12788077	1.3285238832355266e-12
993	0.12778368	1.107689589861519e-12
994	0.12836567	3.2676912662107715e-12
995	0.12573224	2.1065371888593607e-14
996	0.12738169	5.189227716845595e-13
997	0.1301127	7.485543381044974e-11
998	0.12667071	1.3279213344685615e-13
999	0.12628516	6.268570162495296e-14
