Dataset	Random-mean	P-value
83	0.0083003	0.6514266277705121
84	0.0089092	0.5155856290472325
85	0.0097135	0.3617185228862977
86	0.0083601	0.6374500353955753
87	0.007627	0.8162608536616898
88	0.0084527	0.6160616184674593
89	0.0087406	0.5516828058151189
90	0.0074442	0.8628269911436852
91	0.0091656	0.463143028521417
92	0.007776	0.778772625750236
93	0.0079722	0.730198620363474
94	0.006373	0.8599982602106059
95	0.0085172	0.6013530687988271
96	0.0086797	0.5650209727547415
97	0.008387499999999999	0.6310885982416679
98	0.0084239	0.6226799151135769
99	0.0090054	0.495554210069551
100	0.0078358	0.7638656995006132
101	0.0080117	0.7205423142188561
102	0.0081128	0.6960329998878281
103	0.0094196	0.41427067866092404
104	0.0077443	0.7867084107836758
105	0.0085005	0.6051460663165771
106	0.0084316	0.6209074130874354
107	0.0092387	0.4487568187261892
108	0.0095564	0.38926763123237784
109	0.0078592	0.7580560259149274
110	0.0105279	0.23914290664854843
111	0.0088041	0.537942478752057
112	0.0071747	0.932312924402213
113	0.0082904	0.6537525499935233
114	0.0079707	0.7305661736382416
115	0.0087582	0.5478571985637413
116	0.0076856	0.8014616148176292
117	0.0086486	0.5718918833146616
118	0.0075705	0.8305923064905111
119	0.0088285	0.5327089295590526
120	0.007477	0.8544313439605917
121	0.0073788	0.8796126283865704
122	0.0098635	0.33658917125775834
123	0.0077759	0.7787976239186466
124	0.0073949	0.8754750451264508
125	0.00728	0.9050715570994541
126	0.007612	0.8200598703913708
127	0.0084191	0.6237859630608862
128	0.007633	0.8147424532809554
129	0.0079337	0.7396519382033742
130	0.0081789	0.6801771520887276
131	0.0080343	0.7150373612892105
132	0.0089976	0.49716270845584043
133	0.0091302	0.47020141471972676
134	0.008901	0.5173123750954267
135	0.0072022	0.9251896162226684
136	0.007822	0.7672982014140669
137	0.0080799	0.7039754225937279
138	0.007211	0.922911399713582
139	0.0090276	0.4909914692533375
140	0.0079154	0.7441593041321446
141	0.0081264	0.692759491665518
142	0.0087369	0.5524887241079173
143	0.0086372	0.5744204194489305
144	0.0081401	0.6894677208553175
145	0.0074729	0.8554799166762506
146	0.0088874	0.520182851986337
147	0.007248	0.9133396898010873
148	0.0077695	0.7803979829912748
149	0.0086456	0.5725567729107706
150	0.0079463	0.7365536998456792
151	0.007978	0.7287779996929034
152	0.0085254	0.5994945866207635
153	0.0082886	0.6541758084135924
154	0.0097167	0.3611704132393757
155	0.0094066	0.41669527869355216
156	0.0076711	0.805117118186166
157	0.0077789	0.7780477788102074
158	0.009444899999999999	0.4095760969284178
159	0.0084034	0.6274095963289565
160	0.008706	0.5592417647211569
161	0.009035	0.48947560112795385
162	0.0086939	0.5618970639610474
163	0.0078764	0.7537943676638966
164	0.0072791	0.9053039616208467
165	0.0079977	0.7239597845876451
166	0.0082192	0.6705787079486313
167	0.0098673	0.3359675419538002
168	0.0078647	0.7566924772384431
169	0.0102998	0.2700614362916556
170	0.0092421	0.4480939411925223
171	0.0073367	0.8904473322475848
172	0.009056699999999999	0.48504502722789633
173	0.0073402	0.8895457738198881
174	0.0082212	0.6701037437151881
175	0.0084913	0.607240205032406
176	0.008215	0.6715765625103288
177	0.0082651	0.6597118736430325
178	0.0085874	0.585527893415499
179	0.0094175	0.41466177707126917
180	0.0089612	0.50470576857226
181	0.0093928	0.4192782480197257
182	0.0092154	0.4533144715155861
183	0.0075979	0.8236348130340825
184	0.0063496	0.8540108939152713
185	0.0089923	0.49825725200616067
186	0.0089416	0.5087923364398338
187	0.0098087	0.34563612732706417
188	0.0089924	0.49823658834955
189	0.0074596	0.8588831368817128
190	0.0093802	0.42164483799789065
191	0.0109291	0.19100443209369353
192	0.0079748	0.7295616752581331
193	0.0079997	0.7234712346926768
194	0.0092225	0.45192289036942546
195	0.0079347	0.7394058906527922
196	0.0076188	0.818337119002123
197	0.0081379	0.6899959312666615
198	0.0085668	0.5901516153745827
199	0.0079841	0.7272849058753375
200	0.0076056	0.8216820794584766
201	0.0079929	0.725132764196196
202	0.008605	0.5815909430619995
203	0.0095045	0.39864309442152
204	0.0098049	0.3462691817655744
205	0.0089466	0.5077481948161038
206	0.0076913	0.8000258117559395
207	0.0093125	0.43449440589626565
208	0.0102325	0.2796872707570557
209	0.0092098	0.45441376540104894
210	0.008292	0.6533764140245996
211	0.0090278	0.4909504666132727
212	0.0096204	0.37789341573468094
213	0.008931099999999999	0.5109887018983285
214	0.0106122	0.22837569667076113
215	0.0080087	0.7212741608911918
216	0.0082782	0.6566234819666856
217	0.0087489	0.549877044962248
218	0.0088399	0.5302726333827485
219	0.009637	0.3749771029941926
220	0.0079562	0.7341223765012352
221	0.0095395	0.39230565071545664
222	0.0080542	0.7102023454255071
223	0.0100366	0.30902536047352713
224	0.0077043	0.796753715082302
225	0.0085671	0.5900841587567023
226	0.0084239	0.6226799151135769
227	0.0090277	0.4909709677026711
228	0.0094988	0.3996810155884548
229	0.0085818	0.5867831570213806
230	0.0093659	0.4243402251545437
231	0.0076167	0.8188690517013177
232	0.0086768	0.565659982453371
233	0.0082004	0.675049804337306
234	0.0080839	0.7030080265964564
235	0.0084773	0.6104331468896582
236	0.0078872	0.7511222719956049
237	0.0083044	0.6504643607172276
238	0.0094051	0.41697557941121954
239	0.0079244	0.7419414573322672
240	0.0090165	0.493270005943129
241	0.0079963	0.724301836638538
242	0.0079831	0.7275296043755726
243	0.0084378	0.619481805290599
244	0.008822	0.534100584103455
245	0.0087431	0.5511385945546665
246	0.0077412	0.7874856741230978
247	0.0085997	0.5827751953469174
248	0.0074267	0.867312803756907
249	0.0084389	0.619229024480372
250	0.0076745	0.8042595789619179
251	0.0106179	0.22766036726779504
252	0.00761	0.820566728139042
253	0.0090599	0.4843935186407514
254	0.009735	0.3580459551771883
255	0.0087291	0.554189582765528
256	0.0087068	0.5590664232474716
257	0.0083708	0.6349626015310847
258	0.0095484	0.3907039535400867
259	0.0080429	0.712946436238502
260	0.0082161	0.6713151634424417
261	0.008535	0.5973221236921096
262	0.0071228	0.9457709133015617
263	0.0089535	0.506309133782329
264	0.0078511	0.7600655352744253
265	0.0074288	0.8667742769715725
266	0.0090661	0.48313257572384427
267	0.0074626	0.858115261166246
268	0.008691	0.562534364589961
269	0.0074737	0.8552752969649502
270	0.008941	0.5089177092313883
271	0.009552100000000001	0.3900392535580234
272	0.0076114	0.8202119198116911
273	0.0068617	0.9863671964099564
274	0.0084952	0.6063520760801941
275	0.0084368	0.6197116451853744
276	0.0088617	0.5256296066505344
277	0.009858	0.3374902110708152
278	0.0096205	0.3778758057365771
279	0.008815	0.5356013451743062
280	0.0092791	0.4409164348906288
281	0.0088424	0.5297391176455656
282	0.0099324	0.3254332636337046
283	0.0079241	0.7420153510605445
284	0.0088419	0.5298457988992928
285	0.0094004	0.41785457674229076
286	0.0077124	0.7947167533370206
287	0.0083031	0.6507694066168439
288	0.0093074	0.4354714958040884
289	0.0087874	0.5415393183047243
290	0.0075187	0.8437815508492583
291	0.0086867	0.5634799712975218
292	0.0083624	0.6369150064242943
293	0.0084322	0.6207693885122357
294	0.0073101	0.8973037364297218
295	0.0068159	0.9744596627338136
296	0.0086699	0.5671817828155958
297	0.0081205	0.694178914361901
298	0.0096813	0.3672629444613198
299	0.0085459	0.5948598344260099
300	0.0086325	0.5754644288204012
301	0.009114	0.47345129083620174
302	0.0094087	0.4163030450074906
303	0.0097637	0.3531803145910861
304	0.0078768	0.7536953481896559
305	0.0086305	0.5759089606670431
306	0.0091225	0.4717445659585078
307	0.0095926	0.38280864369568424
308	0.0098708	0.3353956446668974
309	0.0087659	0.546187640638018
310	0.00731	0.8973295272297666
311	0.0077396	0.7878869254231322
312	0.009006	0.49543059494452724
313	0.0085646	0.5906464060379637
314	0.0085579	0.5921544465380086
315	0.0097314	0.35865925127460807
316	0.0097587	0.35402495719555316
317	0.0093222	0.4326395279357791
318	0.0090015	0.4963581107732776
319	0.0082526	0.6626642457277072
320	0.0091199	0.4722662616134272
321	0.0078707	0.7552058356167497
322	0.0078544	0.759246649352447
323	0.0083138	0.6482603940927606
324	0.0069165	0.9993815873588082
325	0.0074948	0.8498820163118389
326	0.0087387	0.5520965833871538
327	0.0077751	0.7789976175259696
328	0.0078472	0.7610336572931807
329	0.007969	0.7309828090335988
330	0.007601	0.822848515149223
331	0.0081139	0.6957680186396318
332	0.0081929	0.6768367118131926
333	0.0081268	0.6926632986962029
334	0.0088096	0.5367605291436539
335	0.0084528	0.6160386923002525
336	0.009322	0.432677726368473
337	0.0081655	0.6833803379225736
338	0.0079052	0.7466754379515465
339	0.0091519	0.46586761499636276
340	0.008194	0.6765745175498524
341	0.0090455	0.4873290508203191
342	0.008275	0.6573773579518876
343	0.0082874	0.6544580426708688
344	0.0071543	0.9376006706449986
345	0.0074515	0.8609570680764039
346	0.0092042	0.455514564481063
347	0.0081143	0.6956716710555435
348	0.0088576	0.5265012418574458
349	0.007933	0.739824187391597
350	0.0091353	0.46918086885360244
351	0.0086501	0.5715595766020604
352	0.0089531	0.5063924988291569
353	0.0077241	0.7917769550927988
354	0.0080291	0.7163026839169854
355	0.0089221	0.512875247276882
356	0.0071002	0.9516363148170861
357	0.0082156	0.6714339762594492
358	0.0078311	0.7650342212702801
359	0.0086947	0.5617213184951352
360	0.0094189	0.41440102047720795
361	0.0089404	0.5090430982558224
362	0.0093711	0.42335891750968657
363	0.0069961	0.9786824931623125
364	0.0090812	0.48006906162268626
365	0.0076237	0.8170962692212902
366	0.0099427	0.32378650670467757
367	0.0080713	0.7060569497085838
368	0.0086989	0.5607990922830374
369	0.0093059	0.4357591169416333
370	0.0084108	0.6257005117389121
371	0.0070783	0.9573225555698881
372	0.0079403	0.7380285193393101
373	0.0069933	0.9794104396268201
374	0.007508	0.8465115826809656
375	0.0080746	0.7052579623836598
376	0.0083422	0.6416204161609278
377	0.0082508	0.6630898219800552
378	0.0087227	0.5555870757375679
379	0.0079407	0.7379301678801066
380	0.0096747	0.3684059033414103
381	0.008582	0.5867383046542258
382	0.0075112	0.8456949293209518
383	0.0084497	0.6167495780829513
384	0.0075699	0.8307448115998276
385	0.0082333	0.6672330359944547
386	0.0088111	0.5364384067160937
387	0.0072221	0.9200386468723938
388	0.0092105	0.45427627131714654
389	0.0083125	0.6485650144614148
390	0.008852	0.5276929630607345
391	0.0076959	0.7988675872442312
392	0.008883	0.5211132957037476
393	0.008550199999999999	0.5938897529830935
394	0.0079958	0.7244240114679105
395	0.0074976	0.8491668437148681
396	0.007752	0.7847787124294162
397	0.0098621	0.33681837948805315
398	0.007352	0.8865072961894432
399	0.0067445	0.9559087582880377
400	0.0080516	0.7108333970063052
401	0.0085321	0.5979780100697862
402	0.0080239	0.7175687882500853
403	0.0085915	0.5846096547911654
404	0.0091774	0.4608034620665751
405	0.0082957	0.6525069379636786
406	0.0082025	0.6745497987281057
407	0.008864499999999999	0.5250347691748488
408	0.0091621	0.4638382424287866
409	0.0086315	0.5756866744203235
410	0.0071589999999999996	0.9363821621181061
411	0.0092127	0.4538443001997976
412	0.0090021	0.49623438835903033
413	0.0090601	0.48435281515611917
414	0.0088336	0.5316183057751555
415	0.008973	0.5022538818264781
416	0.007188	0.9288671189850951
417	0.0087271	0.5546261139457954
418	0.0084887	0.6078326143759387
419	0.0073863	0.8776847654906603
420	0.0079416	0.7377088928286305
421	0.0097093	0.36243870981931514
422	0.0082687	0.6588625727630302
423	0.0065227	0.898478804415711
424	0.0089064	0.5161749121634411
425	0.0080905	0.7014128777353761
426	0.0080195	0.7186407155193093
427	0.0090949	0.47729879768766337
428	0.0081423	0.6889396621717597
429	0.0078621	0.7573369695080906
430	0.0086079	0.5809434339408797
431	0.0079232	0.7422370465534185
432	0.0098893	0.3323832110892786
433	0.0082648	0.6597826685931885
434	0.008559	0.5919067362410269
435	0.0073885	0.8771193964903573
436	0.0080592	0.7089893449748734
437	0.0084108	0.6257005117389121
438	0.0077493	0.7854552095367036
439	0.0095318	0.3936946056980767
440	0.0083067	0.6499248079861979
441	0.0095536	0.38976997712603234
442	0.0091663	0.4630040556711922
443	0.0075794	0.8283309017893009
444	0.0092196	0.4524909898472691
445	0.0106268	0.22654665408863364
446	0.008853399999999999	0.527394903506964
447	0.008569	0.5896570162492791
448	0.0090941	0.4774603233647592
449	0.0082283	0.6684186897408282
450	0.008365299999999999	0.636240675201353
451	0.0081807	0.6797473124203619
452	0.0087483	0.5500074838913348
453	0.0080093	0.721127771054027
454	0.0082418	0.6652193369774049
455	0.0080969	0.6998673259992269
456	0.0088998	0.5175653212535634
457	0.0084789	0.6100678612534883
458	0.0088473	0.528694221113114
459	0.0074304	0.8663640124575336
460	0.0071235	0.9455892869811067
461	0.0081725	0.6817063143112263
462	0.0091696	0.4623492120855205
463	0.0083816	0.632456104421359
464	0.0091204	0.47216591077944947
465	0.0092051	0.4553375488954087
466	0.0087968	0.539513269311434
467	0.0074937	0.8501630109045969
468	0.0101033	0.2988153451453718
469	0.0091088	0.47449708173168925
470	0.0087698	0.5453429862619046
471	0.0093083	0.43529897585569555
472	0.0085651	0.5905339368048947
473	0.0094036	0.41725599160248805
474	0.0077025	0.7972065624025545
475	0.0098051	0.3462358446581879
476	0.0092089	0.45459057806654646
477	0.0083465	0.6406175510947818
478	0.0077994	0.7729294174561351
479	0.0077376	0.7883885689366925
480	0.008942199999999999	0.5086669798838535
481	0.0093269	0.431742428506104
482	0.0073184	0.8951634819114664
483	0.0074973999999999996	0.8492179233506978
484	0.0067	0.9443583833896888
485	0.008054	0.7102508807868138
486	0.0089186	0.5136098854865868
487	0.0067198	0.9494963482747317
488	0.0089925	0.4982159251501038
489	0.0079702	0.7306887051910379
490	0.0088767	0.5224470163620548
491	0.00775	0.7852798057712415
492	0.0093225	0.43258223395765627
493	0.00849	0.6075363773927169
494	0.0076561	0.8089031733304309
495	0.0079255	0.7416705340779247
496	0.0085418	0.5957854711406249
497	0.0077606	0.7826250328072297
498	0.0089164	0.5140719390606593
499	0.0083606	0.6373337086178954
500	0.0075073	0.8466902476766207
501	0.0079584	0.7335824442946417
502	0.0082534	0.66247513576924
503	0.0074494	0.8614949115449684
504	0.0084603	0.6143203017195757
505	0.0068357	0.979606916699316
506	0.0067944	0.9688716875363401
507	0.0085932	0.5842291187842281
508	0.0080804	0.7038544717804104
509	0.0070784	0.9572965858280617
510	0.0079412	0.7378072346060707
511	0.0081671	0.6829975659237042
512	0.0085487	0.5942280710450457
513	0.0089068	0.5160907074214851
514	0.0078867	0.7512459143534788
515	0.007704	0.7968291848747957
516	0.0087865	0.5417335013506486
517	0.00953	0.39401972657988793
518	0.0091395	0.46834134267630656
519	0.0075058	0.8470731278428563
520	0.009121	0.4720455053319246
521	0.008607	0.5811443488312522
522	0.0087879	0.5414314538945573
523	0.0091948	0.45736571372821755
524	0.0083455	0.640850716898554
525	0.0079653	0.7318898787121882
526	0.0086631	0.5686834500363
527	0.0084891	0.6077414576543868
528	0.0091951	0.45730656912854695
529	0.008594	0.5840500830288342
530	0.0079601	0.7331653144333605
531	0.008366	0.6360779508502417
532	0.0087242	0.55525938354687
533	0.0082658	0.6595466973112769
534	0.0097555	0.35456619962789615
535	0.0090879	0.47871316374046924
536	0.0071819	0.9304473638782204
537	0.009013	0.4939896394595974
538	0.0074309	0.8662358121962255
539	0.0079021	0.7474406836165803
540	0.0082374	0.666261421145818
541	0.0077702	0.7802228981293077
542	0.0090825	0.4798058128740035
543	0.0076798	0.8029232979942986
544	0.0079111	0.7452196950699156
545	0.0079756	0.7293657297688787
546	0.0085825	0.586626180706945
547	0.0084786	0.6101363448947092
548	0.0091137	0.4735115903476058
549	0.0091309	0.4700612670317236
550	0.0083207	0.6466445520657632
551	0.0090579	0.4848006557454242
552	0.0087131	0.557686545384052
553	0.0082258	0.6690118280617732
554	0.0073514	0.8866617550719849
555	0.0089598	0.504997089730089
556	0.0081737	0.6814194962656868
557	0.0077383	0.7882129836840167
558	0.0092052	0.45531788289459185
559	0.0080993	0.6992880649492067
560	0.0087758	0.5440447887214696
561	0.0071424	0.9406864793491146
562	0.0077656	0.7813736600138143
563	0.0093767	0.4223036157831279
564	0.0078833	0.752086852102946
565	0.0083596	0.6375663711308508
566	0.0090142	0.49374284452140205
567	0.0095436	0.3915672947170553
568	0.0076835	0.8019907647394722
569	0.0094868	0.401871434078236
570	0.0097323	0.3585058651789659
571	0.0084446	0.6179198839567293
572	0.0092545	0.4456811204714649
573	0.0070076	0.9756929063571791
574	0.0084316	0.6209074130874354
575	0.0075898	0.8256901696135194
576	0.0095051	0.39853393432691364
577	0.0091961	0.45710945157447636
578	0.0083602	0.6374267693233548
579	0.0082503	0.663208056968109
580	0.008221	0.6701512341909248
581	0.0085758	0.5881294682142922
582	0.0083333	0.6436981962169148
583	0.0080069	0.7217133918324762
584	0.0079526	0.7350061862782991
585	0.0093479	0.4277473407228055
586	0.0078986	0.7483049707456292
587	0.0085041	0.6043275052797794
588	0.0080485	0.7115860644897228
589	0.0092858	0.4396238267415328
590	0.0071326	0.9432284063510404
591	0.0079775	0.7289004302884823
592	0.008310099999999999	0.6491275454619114
593	0.0077427	0.7871095523989575
594	0.007967	0.7314730702203442
595	0.0081185	0.6946603191375817
596	0.0103104	0.26856635474320806
597	0.0078564	0.7587504865156542
598	0.0070601	0.962049777375197
599	0.0092382	0.4488543477743958
600	0.0087515	0.549311986312041
601	0.008299	0.6517318585612075
602	0.0083707	0.6349858295142039
603	0.0073961	0.8751667890387399
604	0.0075172	0.8441641529671102
605	0.0094613	0.40654999131161385
606	0.0090973	0.4768144006405408
607	0.0082869	0.6545756549016677
608	0.0082555	0.6619788248259684
609	0.0076926	0.79969844260557
610	0.0083227	0.6461765038424515
611	0.0072628	0.9095144538669737
612	0.0086497	0.5716481827194819
613	0.0087996	0.5389105020657641
614	0.008501	0.605032347485621
615	0.0083125	0.6485650144614148
616	0.0074222	0.8684669973910826
617	0.0071892	0.9285562840490452
618	0.0086786	0.5652633147643367
619	0.0084827	0.6092006982917545
620	0.008338	0.6426005921893425
621	0.0077941	0.7742517620071825
622	0.0078039	0.7718071906524304
623	0.0087233	0.5554559874979219
624	0.0087344	0.5530335912857525
625	0.0079437	0.7371926691674542
626	0.0070153	0.9736913718114266
627	0.0089428	0.5085416395661404
628	0.0075261	0.8418945897551833
629	0.0082077	0.6733123100695615
630	0.0091222	0.4718047453468974
631	0.0083205	0.6466913646047916
632	0.0072612	0.9099278930873523
633	0.0073276	0.8927920462151334
634	0.0073386	0.8899578971121481
635	0.0090457	0.48728821367743946
636	0.0085984	0.583065844555827
637	0.008953	0.5064133412219307
638	0.0074159	0.8700833403350616
639	0.008836	0.5311054640630715
640	0.0080789	0.704217346747408
641	0.0089186	0.5136098854865868
642	0.0082802	0.6561524873747763
643	0.0088316	0.5320458660694474
644	0.0090998	0.476310107590008
645	0.0084908	0.6073541098285028
646	0.0074267	0.867312803756907
647	0.0087708	0.545126512981873
648	0.0091067	0.47491978078372166
649	0.0089008	0.5173545283308256
650	0.0089058	0.5163012326717656
651	0.0098406	0.3403510008451336
652	0.0091436	0.46752261043349186
653	0.0069218	0.9980032139780551
654	0.0086327	0.5754199845794579
655	0.0081378	0.6900199444322124
656	0.0089826	0.5002637977387074
657	0.00805	0.7112218352926545
658	0.0094024	0.4174804016012671
659	0.0087214	0.555871152216245
660	0.0079119	0.7450223763040726
661	0.009489	0.4014693175205687
662	0.0080184	0.7189087842080286
663	0.0082234	0.6695814357900667
664	0.0086946	0.5617432852208696
665	0.0072892	0.9026963375980895
666	0.0096819	0.36715914910298963
667	0.0096622	0.3705766744749538
668	0.0098172	0.3442227643868404
669	0.007854	0.7593458938549604
670	0.0092893	0.4389494520236159
671	0.0088255	0.5333510029364563
672	0.0075281	0.8413847560736782
673	0.0091343	0.4693808789999456
674	0.0081653	0.6834281901645483
675	0.0074918	0.8506484101379919
676	0.008364	0.636542924272085
677	0.0067688	0.9622201197486274
678	0.0068179	0.9749795425337653
679	0.0079363	0.7390122702181896
680	0.0088046	0.5378349746673969
681	0.0087447	0.5507904383467526
682	0.0085928	0.5843186462666756
683	0.0098301	0.3420848564755138
684	0.0088272	0.5329871131892059
685	0.0069446	0.9920737276690093
686	0.0074282	0.866928135450584
687	0.008026	0.7170573829878004
688	0.007872	0.7548838495244976
689	0.0088489	0.528353258444406
690	0.0089451	0.5080613188262112
691	0.0086704	0.5670714413481317
692	0.0078338	0.7643628770567304
693	0.0082089	0.6730268615225976
694	0.0084767	0.6105701540945371
695	0.0074965	0.8494477895652216
696	0.0074624	0.8581664487008449
697	0.0083346	0.6433945254901392
698	0.0092492	0.44671149718664493
699	0.0092978	0.4373141684313714
700	0.0089517	0.5066843334920803
701	0.0097893	0.3488757915767121
702	0.0076198	0.8180838471756271
703	0.0077631	0.7819992756734002
704	0.0076142	0.8195024139230795
705	0.0091406	0.4681216046926867
706	0.0085757	0.5881519188607347
707	0.0101332	0.29431258641217106
708	0.0083931	0.629791796797164
709	0.0089794	0.5009266926835172
710	0.0087562	0.5482912635177415
711	0.0081558	0.6857026377948242
712	0.007375	0.8805896862427476
713	0.0090155	0.49347555804303866
714	0.0095332	0.3934418465598948
715	0.0072258	0.9190812932304745
716	0.0104402	0.2507203951108776
717	0.0086056	0.5814569478972031
718	0.0102788	0.27304026919227625
719	0.0084677	0.6126269016071626
720	0.0074686	0.8565799142565274
721	0.0084896	0.6076275203526128
722	0.007432	0.8659537840489433
723	0.00852	0.6007181719273447
724	0.0086652	0.5682194965432128
725	0.0090337	0.4897417191937339
726	0.0075502	0.8357555806882104
727	0.0081926	0.6769082261591084
728	0.0085153	0.6017840645799093
729	0.007531	0.8406456157591806
730	0.0087335	0.5532298081278235
731	0.0089914	0.4984432454861133
732	0.0072537	0.9118662137015068
733	0.0070953	0.9529083746255715
734	0.008286	0.6547873785835205
735	0.0085015	0.6049186382631114
736	0.0085806	0.5870523046742986
737	0.0085193	0.6008768676656948
738	0.0081908	0.6773373735683135
739	0.0086401	0.5737766922904763
740	0.0108296	0.20221759355001917
741	0.009291	0.43862211375140614
742	0.0069582	0.9885370290981594
743	0.0085117	0.6026010710555323
744	0.0082797	0.6562702231817046
745	0.0094347	0.411464944719787
746	0.0082017	0.6747402600779544
747	0.0079035	0.7470950578361873
748	0.0082237	0.66951022439077
749	0.0093567	0.4260796479341329
750	0.008608	0.5809211120770064
751	0.0076612	0.8076154063142984
752	0.0078299	0.7653326533488438
753	0.0092102	0.45433519447306536
754	0.0096017	0.38119539356696863
755	0.0083983	0.628588647738471
756	0.0090857	0.4791581524822175
757	0.0082486	0.6636101188465819
758	0.0083637	0.636612682676455
759	0.0084678	0.6126040319946706
760	0.0085627	0.5910738792491403
761	0.0085424	0.5956499709769834
762	0.009751	0.35532820789383823
763	0.0077834	0.7769233998805534
764	0.0083971	0.6288662098795843
765	0.0074748	0.8549939607993773
766	0.0081247	0.6931683671994593
767	0.0089442	0.5082492419887453
768	0.0080179	0.7190306450810708
769	0.0097375	0.3576204446876896
770	0.0089503	0.506976256794351
771	0.0093062	0.43570158392610026
772	0.0078446	0.7616792806030479
773	0.0077904	0.7751752979508739
774	0.0079078	0.7460338120656304
775	0.0090292	0.49066349980126867
776	0.0085235	0.599924978300696
777	0.0073122	0.8967621548055053
778	0.0089714	0.5025859703356583
779	0.0092141	0.4535695305024776
780	0.008125	0.6930962061768555
781	0.0086121	0.5800062625094089
782	0.0091442	0.46740286272744236
783	0.0076905	0.8002272872132209
784	0.0090146	0.4936605942519686
785	0.0074916	0.8506995080993939
786	0.008065	0.7075831911417543
787	0.0081954	0.6762408726239396
788	0.0074645	0.8576290094543815
789	0.0082532	0.6625224112361924
790	0.0087237	0.5553686037549628
791	0.0078567	0.7586760706759564
792	0.007783	0.7770233257372394
793	0.0104378	0.251042647990015
794	0.006819	0.9752654809817409
795	0.0087364	0.552597676406162
796	0.0096946	0.3649664499494182
797	0.0082526	0.6626642457277072
798	0.0086085	0.5808095087973792
799	0.0076125	0.8199331677221954
800	0.0086228	0.5776219244733458
801	0.0084742	0.6111411646555382
802	0.0092158	0.4532360081627984
803	0.0091502	0.46620632397010564
804	0.008657	0.5700321531783328
805	0.0077532	0.7844780993473066
806	0.0087447	0.5507904383467526
807	0.0087256	0.5549536229614291
808	0.0090352	0.48943466681790826
809	0.006961	0.9878089110255139
810	0.0090729	0.4817516639283559
811	0.0079045	0.7468482134962993
812	0.0081763	0.6807982156138872
813	0.0080013	0.7230804761120733
814	0.0075017	0.8481198514329535
815	0.0089019	0.517122707605863
816	0.0092025	0.4558490332090944
817	0.0087938	0.5401594668813816
818	0.008988	0.4991462215499639
819	0.0095498	0.39045236431564945
820	0.0078957	0.7490213347837861
821	0.0068724	0.9891496244273046
822	0.0079869	0.7265998985155399
823	0.0086227	0.5776441865697255
824	0.0097207	0.36048601118861356
825	0.0085255	0.599471938312269
826	0.0065277	0.8997687220602806
827	0.0085041	0.6043275052797794
828	0.0086997	0.5606235135373709
829	0.0079666	0.7315711356618113
