Dataset	Random-mean	P-value
79	0.10042158	0.0002515617670323262
80	0.09998907	0.00019054891179012568
81	0.09825977	5.999817733249943e-05
82	0.09757436	3.720605437486679e-05
83	0.09914439	0.00010933602258959282
84	0.09815321	5.574351749481388e-05
85	0.09862145	7.6856338897731e-05
86	0.09766818	3.974729136595684e-05
87	0.09853821	7.261889971758195e-05
88	0.09612198	1.3026326950520782e-05
89	0.09840263	6.618786990698977e-05
90	0.09978252	0.00016661101547262
91	0.09928235	0.00011985994474634595
92	0.09928129	0.00011977555168929369
93	0.09988305	0.00017788363401921543
94	0.09955122	0.00014318101722946255
95	0.09803065	5.1204552859239976e-05
96	0.09935137	0.0001254776940724757
97	0.10173431	0.0005685721108826147
98	0.09935499	0.00012577910141630075
99	0.09840989	6.65180763305087e-05
100	0.09802765	5.109798097909081e-05
101	0.09832977	6.295901214636663e-05
102	0.09577596	1.0070026552086745e-05
103	0.09997341	0.0001886260913508112
104	0.09679422	2.1305449700868046e-05
105	0.09757572	3.7241761110691675e-05
106	0.10010919	0.0002059242276944513
107	0.09941385	0.0001307769486523358
108	0.09789795	4.668693073532275e-05
109	0.0984527	6.84972171703745e-05
110	0.09998633999999999	0.0001902123832646841
111	0.09961457	0.0001492683656495022
112	0.10033802	0.00023850103532007988
113	0.09910645	0.00010659889728961445
114	0.10111647	0.00038936956973128345
115	0.09907369	0.00010428776642010293
116	0.09954566	0.00014265809540670848
117	0.09985604	0.00017478626524863175
118	0.0973514	3.177298446075767e-05
119	0.09770999	4.093222497396468e-05
120	0.09809861	5.367612420546033e-05
121	0.09970718	0.00015860851659256687
122	0.09798815	4.971430077215184e-05
123	0.09862743	7.716961796304638e-05
124	0.09911181	0.00010698161431098176
125	0.09699073	2.4551126249879216e-05
126	0.09911372	0.00010711830689761469
127	0.09651828	1.7431990394963607e-05
128	0.10180302	0.0005926839132772744
129	0.09882753	8.837854595203055e-05
130	0.10031748	0.0002353897034606504
131	0.09663473	1.8976597005806884e-05
132	0.09918864	0.00011261236828006095
133	0.10164326	0.0005380304160625168
134	0.10038502	0.00024576662676817167
135	0.1002214	0.0002213363562004548
136	0.09970115	0.00015798394999885781
137	0.09770159	4.0691495168088614e-05
138	0.09920692	0.00011399277681523989
139	0.09988621	0.00017824936994534436
140	0.09774865	4.205773393590279e-05
141	0.09847285	6.944798901763004e-05
142	0.10047175	0.0002597236703522681
143	0.10101659	0.00036593567802246956
144	0.09652463	1.7513024940175203e-05
145	0.09937781	0.00012769494607340527
146	0.09872994	8.273185833264555e-05
147	0.09786498	4.5624766715319816e-05
148	0.09814319	5.535853540639201e-05
149	0.10152593	0.0005009317017712222
150	0.09938887	0.00012863337681022607
151	0.10092755	0.00034616638070394696
152	0.10123251	0.0004183591173786883
153	0.10032627	0.0002367164793825328
154	0.10087868	0.00033574629180638954
155	0.10018726	0.00021653587864129846
156	0.10049316	0.0002632820107558259
157	0.09853417	7.241898407093864e-05
158	0.09912575	0.000107983061520441
159	0.0990938	0.00010570078734854844
160	0.0980439	5.1677777495882244e-05
161	0.09933539	0.00012415531289687335
162	0.09871046	8.164644133245436e-05
163	0.10019994	0.00021830727310045086
164	0.09853013	7.22195905541755e-05
165	0.09916187	0.0001106193462458003
166	0.0995145	0.00013976069912642643
167	0.09836768	6.461989472118704e-05
168	0.09882223	8.806272959483044e-05
169	0.10106432	0.0003769640860384524
170	0.09722507	2.903928856542282e-05
171	0.09963083	0.00015086975895344678
172	0.09980949	0.00016956719732742436
173	0.09868619	8.031300758631801e-05
174	0.09956995	0.0001449559391250714
175	0.10041877	0.00025111183282602406
176	0.09793125	4.7783569344704594e-05
177	0.0998504	0.00017414595094463394
178	0.10136348	0.00045350198219531643
179	0.09905413	0.00010293055626602302
180	0.09829252	6.13665762662343e-05
181	0.09937551	0.0001275006076841057
182	0.09828968	6.124674850129013e-05
183	0.10052216	0.0002681749420720129
184	0.09926538	0.00011851559110551264
185	0.09886403	9.058282655361827e-05
186	0.10102615	0.0003681200705206423
187	0.09972292	0.00016024980986116256
188	0.09876396	8.466031027513156e-05
189	0.09814410999999999	5.539377747242948e-05
190	0.10019031	0.00021696072279044185
191	0.10048416	0.0002617806631170807
192	0.09782157	4.426128085356376e-05
193	0.09959561	0.0001474213276027201
194	0.09993274	0.00018371748105082687
195	0.1029916	0.0011939327056378728
196	0.10001155	0.0001933414471988796
197	0.10018996	0.00021691193034657349
198	0.10004544	0.00019762436682187382
199	0.09962683	0.00015047431474016034
200	0.09897662	9.771500238158703e-05
201	0.09967408	0.0001552086239408482
202	0.09829797	6.15971511674835e-05
203	0.09992655	0.00018298103192702223
204	0.09999186	0.00019089341631162645
205	0.0998731	0.00017673664553740007
206	0.10040215	0.0002484660957763052
207	0.09866932	7.93983328598119e-05
208	0.09843842	6.783091186109433e-05
209	0.09811951	5.445873147161716e-05
210	0.09839112	6.566754725607185e-05
211	0.09783312	4.462022684466257e-05
212	0.10027376	0.00022889386652757935
213	0.10047354	0.00026001942702938733
214	0.09836122	6.433396520203143e-05
215	0.10108485	0.00038180289181755285
216	0.10070302	0.0003006720213879367
217	0.09888971	9.216477574704549e-05
218	0.09773471	4.164854582650212e-05
219	0.10081298	0.00032220097218269743
220	0.09654675	1.7798126046014075e-05
221	0.0996276	0.00015055036161245257
222	0.10050644	0.0002655121251880858
223	0.10177801	0.0005837989665726672
224	0.09968754	0.0001565827946181446
225	0.09884107	8.919024689954588e-05
226	0.09827409	6.059290882894549e-05
227	0.10128123	0.0004311230118352277
228	0.09737071	3.221185805895122e-05
229	0.09829501	6.147181963424524e-05
230	0.09666121	1.934564268794587e-05
231	0.10014871	0.00021123321011109106
232	0.10026242	0.00022723675945433974
233	0.09789202	4.649417108905367e-05
234	0.10026474	0.00022757485803947687
235	0.09556898	8.62131088002466e-06
236	0.09782668	4.441974716573973e-05
237	0.09904062	0.00010200291754335683
238	0.0988256	8.826341709923715e-05
239	0.09735946	3.195547317655309e-05
240	0.09778563	4.316184135895503e-05
241	0.10048736	0.00026231355096272674
242	0.09855117	7.326375237560646e-05
243	0.09943189	0.00013234593340243065
244	0.09903827	0.00010184236937345032
245	0.09970806	0.00015869985857540543
246	0.10191694	0.0006347748541182343
247	0.10021766	0.0002208056230550794
248	0.09926661	0.00011861254969826749
249	0.10030429	0.00023341190764862224
250	0.09887482	9.124435726983486e-05
251	0.09863827	7.774059097588205e-05
252	0.09807087	5.265388464682973e-05
253	0.10061872	0.0002850899692510496
254	0.09952642	0.00014086244681025813
255	0.10060844	0.0002832425848882674
256	0.10038444	0.0002456757108746244
257	0.10023232	0.0002228928646017223
258	0.0979044	4.68974561766705e-05
259	0.09988281	0.00017785588554062226
260	0.09809742	5.363188737119716e-05
261	0.1000681	0.00020053777401878072
262	0.10076733	0.0003130932251119085
263	0.09867494	7.970194106902359e-05
264	0.09865446	7.860082756789331e-05
265	0.10045383	0.00025678018341774043
266	0.09992849	0.00018321154151390258
267	0.10072435	0.00030473959267398557
268	0.09848695	7.012072556939278e-05
269	0.09940172	0.0001297318729270714
270	0.09929813	0.00012112295460417886
271	0.1019133	0.000633387894226136
272	0.0981547	5.5800982104164074e-05
273	0.09926236	0.00011827784800332386
274	0.09770211	4.070635828390892e-05
275	0.09772965	4.1500956254196906e-05
276	0.10028388	0.00023038229400936563
277	0.10058452	0.0002789874487357595
278	0.09872665	8.254758615897225e-05
279	0.1018493	0.0006094589585933451
280	0.09832853	6.290537676639259e-05
281	0.10044416	0.00025520487769432947
282	0.09697709	2.4311395738049757e-05
283	0.09979757	0.00016825459578874986
284	0.09952867	0.00014107132920738582
285	0.09836703	6.45910702344222e-05
286	0.09926232	0.00011827470211650388
287	0.09707055	2.5999858007076283e-05
288	0.10023151	0.00022277705639643988
289	0.10020902	0.00021958412199786067
290	0.10091844	0.0003442012201707927
291	0.09790228	4.682816082361936e-05
292	0.10046269	0.00025823155819976786
293	0.09770912	4.0907229471269704e-05
294	0.09985185	0.00017431035914853034
295	0.09957806	0.00014573090046670015
296	0.10108876	0.0003827310317239684
297	0.09847126	6.937251261915215e-05
298	0.10051778	0.00026743050006405373
299	0.09754941	3.655674887428731e-05
300	0.10209090999999999	0.0007044647629134566
301	0.09882777	8.839287243559412e-05
302	0.10043299	0.00025339652600599497
303	0.09907857	0.00010462900553092122
304	0.09991647	0.0001817877274734195
305	0.09771412	4.105108017606287e-05
306	0.09862752	7.717434210132203e-05
307	0.09970643	0.00015853070747818025
308	0.09983905	0.000172864075261255
309	0.09819163	5.724337033665844e-05
310	0.09760815	3.810293728112148e-05
311	0.0997319	0.00016119336935641515
312	0.09646335	1.6745809047983305e-05
313	0.09851823	7.163528984356675e-05
314	0.09710736	2.6695100495373888e-05
315	0.09860928	7.62224999812137e-05
316	0.09938096	0.00012796155951159876
317	0.09898268	9.811358071778296e-05
318	0.09882785	8.839764841904952e-05
319	0.09803645	5.141119115242425e-05
320	0.09799822	5.006362944833227e-05
321	0.09855515	7.346287346149622e-05
322	0.09943202	0.00013235730411908307
323	0.09884166	8.922577652728869e-05
324	0.09903565	0.00010166365725394298
325	0.09727028	2.9990777419958154e-05
326	0.1009624	0.00035378160253375304
327	0.09761622	3.832016276531053e-05
328	0.10089505	0.00033920348013621887
329	0.09961245	0.0001490607604908384
330	0.10042706	0.0002524414008906703
331	0.09934568	0.00012500531465333981
332	0.09875667	8.424351837275012e-05
333	0.0988981	9.268726633476768e-05
334	0.09754228	3.637318720275749e-05
335	0.09706236	2.5847536878462936e-05
336	0.09531579	7.119662065090524e-06
337	0.09858528	7.498702834536481e-05
338	0.09774297	4.18905462827693e-05
339	0.09915855999999999	0.00011037524841798895
340	0.10038547	0.0002458371867647378
341	0.09739322	3.273075176436461e-05
342	0.09885228	8.986760727320558e-05
343	0.09903494	0.00010161527878088052
344	0.09825252	5.969919154656565e-05
345	0.10111198	0.0003882866159011972
346	0.09718827	2.828611126088975e-05
347	0.10023244	0.0002229100261922581
348	0.09890012	9.281348102527784e-05
349	0.09883239	8.866908646764435e-05
350	0.09926202	0.00011825111048738736
351	0.09885947	9.030462271067902e-05
352	0.09947031	0.0001357468966829279
353	0.09915795	0.00011033031926946428
354	0.09803085	5.1211665157574434e-05
355	0.09888518	9.188382922281344e-05
356	0.09974403	0.0001624762364121108
357	0.10048854	0.00026251031062255516
358	0.09949053	0.00013756978364192613
359	0.10088813	0.0003377379862834735
360	0.09887554	9.128866267465366e-05
361	0.10018504	0.00021622714055266536
362	0.09718666	2.8253588724720526e-05
363	0.0970873	2.631405196689966e-05
364	0.1000071	0.00019278561074647307
365	0.09986159	0.0001754185288791117
366	0.09995941	0.00018692259277466574
367	0.09930751	0.00012187966944051792
368	0.09901354	0.00010016729649603534
369	0.09802013	5.0831766597368736e-05
370	0.09716925	2.7904170555532394e-05
371	0.09793328	4.785120747580734e-05
372	0.10172646	0.0005658764614244795
373	0.09872232	8.230565668365809e-05
374	0.09745703	3.424531531480329e-05
375	0.09856791	7.410472826662694e-05
376	0.09959935	0.00014778395215411593
377	0.09860849	7.618152693745283e-05
378	0.09901504	0.00010026815060924251
379	0.09629269	1.4774805967472543e-05
380	0.10179099	0.0005883945464126395
381	0.09806187	5.232622209976481e-05
382	0.09849061	7.029635890357627e-05
383	0.09843873	6.784531093461345e-05
384	0.10170765	0.0005594656947987581
385	0.098155	5.581255896393017e-05
386	0.09794772	4.833497132267518e-05
387	0.09949239	0.00013773862408265983
388	0.09874859	8.378383209038888e-05
389	0.10112684	0.00039188156245761874
390	0.09854439	7.292572444221947e-05
391	0.09906197	0.00010347253064746372
392	0.09638249	1.578249859678133e-05
393	0.09789477	4.65834678595297e-05
394	0.09955545	0.00014358006363396027
395	0.09934159	0.0001246668050337935
396	0.09889882	9.273223509226263e-05
397	0.09770686	4.0842366481590646e-05
398	0.09910934	0.00010680508905776846
399	0.09905508	0.00010299608582400762
400	0.0995303	0.00014122283561278593
401	0.09890461	9.309461084241345e-05
402	0.10126863	0.00042778749619421967
403	0.09782781	4.445486240893081e-05
404	0.09695137	2.3865415760253925e-05
405	0.09787962	4.609354178558107e-05
406	0.09894574	9.570766187135653e-05
407	0.09948363	0.0001369451465441009
408	0.09998282	0.00018977929780197609
409	0.10238805	0.0008402168923672167
410	0.09840096	6.611213372884217e-05
411	0.0992849	0.00012006319616947947
412	0.09895768	9.64791412349077e-05
413	0.09836693	6.458663678138696e-05
414	0.09706124	2.5826772916559104e-05
415	0.09946801	0.0001355409972090607
416	0.10075192	0.0003100737029061853
417	0.09892569	9.442529668947745e-05
418	0.09745845	3.427976734715245e-05
419	0.10093595	0.0003479877061394472
420	0.09743543	3.372530542212611e-05
421	0.09925477	0.00011768233086968083
422	0.09934646	0.00012506997007658994
423	0.09622581	1.4064600949896038e-05
424	0.09936212	0.00012637475992287106
425	0.09722111	2.895733134157042e-05
426	0.09892225	9.420692191333728e-05
427	0.09902262	0.00010077927206631867
428	0.09899387	9.885361820230658e-05
429	0.10185669	0.0006121782770258551
430	0.09859143	7.530179559747033e-05
431	0.10040136	0.0002483409908456919
432	0.09968481	0.00015630315593475773
433	0.1006308	0.00028727529330497414
434	0.09890178	9.291732384493626e-05
435	0.09991889	0.00018207354408287518
436	0.09925398	0.00011762051006338705
437	0.09889393	9.242722823186892e-05
438	0.09946437	0.00013521574181768836
439	0.0989991	9.920130743047871e-05
440	0.09900105	9.933123905759113e-05
441	0.10060164	0.0002820267674075731
442	0.09910557	0.00010653618710451643
443	0.09972884	0.00016087125730732073
444	0.10075048	0.00030979294252730233
445	0.09792363	4.753048662766896e-05
446	0.09901161	0.00010003767214265689
447	0.1010155	0.0003656873940549226
448	0.09938389	0.0001282100245599836
449	0.1019399	0.0006435888773263632
450	0.09800873	5.043070959325048e-05
451	0.097644	3.907698443208476e-05
452	0.10157694	0.0005167566404366188
453	0.09796267	4.8840718275342605e-05
454	0.0982322	5.8868728401469606e-05
455	0.09857542	7.448497974175986e-05
456	0.09876931	8.496742887337356e-05
457	0.10093002	0.0003467010068225936
458	0.0992643	0.00011843051853357159
459	0.09714725	2.7468521691209284e-05
460	0.10001468	0.00019373331070769446
461	0.09644333	1.6502200407896426e-05
462	0.09690663	2.3108172377006288e-05
463	0.09947935	0.0001365590380019642
464	0.0988207	8.797175904380325e-05
465	0.09842838	6.736613246119462e-05
466	0.09951587	0.0001398869109091305
467	0.09939783	0.00012939839986483194
468	0.10048206	0.00026143150882172966
469	0.09786612	4.566110628558879e-05
470	0.10115042	0.00039765013771198726
471	0.10015564	0.00021217734576893751
472	0.09749104	3.507959915170859e-05
473	0.09912815	0.00010815636968274186
474	0.09765326	3.933240462864344e-05
475	0.10140032	0.00046387411647824277
476	0.09695795	2.397876277541722e-05
477	0.09969444	0.0001572916802113617
478	0.09790531	4.692723078116822e-05
479	0.09869693	8.090051421432367e-05
480	0.09696598	2.4117783466902238e-05
481	0.09735823	3.1927559974078765e-05
482	0.09989653	0.00017944874422687213
483	0.09821552	5.819524071119569e-05
484	0.09544321	7.840957756467613e-06
485	0.10023558	0.0002233595302012539
486	0.09742775	3.354223233484946e-05
487	0.09813233	5.494413237841644e-05
488	0.09829918	6.164845449482383e-05
489	0.10177972	0.0005844024709913122
490	0.09926309999999999	0.00011833606118429396
491	0.0994104	0.00013047890265723464
492	0.10044994	0.0002561453809696766
493	0.09988166	0.00017772298071081074
494	0.09972269	0.0001602257115672765
495	0.10068172	0.00029666109715083326
496	0.0987214	8.225434029402778e-05
497	0.09739696	3.2817732920450426e-05
498	0.09858954	7.520492912302996e-05
499	0.09872515	8.246370066836979e-05
500	0.09986142	0.0001753991302637392
501	0.09637346	1.567827066761551e-05
502	0.09936736	0.00012681422182352626
503	0.09852372	7.190429436652479e-05
504	0.09795805	4.868389256835445e-05
505	0.0983738	6.489188768996675e-05
506	0.0979563	4.8624614003648246e-05
507	0.10118501	0.0004062562943220751
508	0.09986021	0.00017526111620190795
509	0.10173427	0.0005685583447420871
510	0.10266585	0.000988783356971828
511	0.09875581	8.419447793993547e-05
512	0.09965032	0.00015281063790138652
513	0.09836224	6.43790319864164e-05
514	0.09978561	0.0001669472274747103
515	0.10127228	0.0004287512423330431
516	0.09788494	4.626502091332638e-05
517	0.10233696	0.0008152648644855477
518	0.09728459	3.029808622516881e-05
519	0.10046302	0.0002582857649038974
520	0.09977605	0.00016590910559398297
521	0.10050201	0.00026476622737499475
522	0.10206615	0.0006941288078625042
523	0.09902776	0.00010112726592402942
524	0.0988491	8.96749633539578e-05
525	0.09594778	1.1447097045306145e-05
526	0.09831291	6.223344809839904e-05
527	0.09931579	0.00012255135596900098
528	0.09830217	6.177540288166352e-05
529	0.09753235	3.6119001413134906e-05
530	0.09771269	4.100988980050223e-05
531	0.10020587	0.00021914036785135386
532	0.09927862	0.00011956322566865102
533	0.09718583	2.8236836378562286e-05
534	0.09763019	3.8698991928093775e-05
535	0.09896583	9.700911480404295e-05
536	0.10033686	0.0002383242963125366
537	0.09803276	5.127963492431022e-05
538	0.09820564	5.77997742881841e-05
539	0.09979007	0.00016743363319331615
540	0.09922062	0.00011503780445776062
541	0.09760291	3.796251700682925e-05
542	0.09846689	6.916547190522167e-05
543	0.10254019	0.0009187916270119388
544	0.09523809	6.7115312175858335e-06
545	0.09712996	2.7130700620348236e-05
546	0.09780037	4.360957227396947e-05
547	0.0991804	0.0001119953113756794
548	0.09938094	0.0001279598650693929
549	0.09799532	4.996278984257223e-05
550	0.09943745	0.00013283307564149077
551	0.0995424	0.0001423523295629876
552	0.09871847	8.209111076411501e-05
553	0.09801798	5.075589743752497e-05
554	0.09882728	8.836362487101286e-05
555	0.0995827	0.00014617603942957343
556	0.0987675	8.486340721373325e-05
557	0.09887183	9.106058460230287e-05
558	0.09890855	9.334196801625644e-05
559	0.09680869	2.1529739733843574e-05
560	0.0969038	2.3061052668556435e-05
561	0.09950916	0.0001392697755704758
562	0.09980363	0.00016892070582087378
563	0.09810668	5.3977032921495454e-05
564	0.09755341	3.666011465516704e-05
565	0.09960891	0.00014871470662359396
566	0.09907485	0.00010436878507256126
567	0.09806619	5.248325754416998e-05
568	0.09916029999999999	0.00011050350210176199
569	0.10036787	0.00024309166200788644
570	0.09897466	9.758641771198402e-05
571	0.10025636	0.00022635585174429721
572	0.10033931	0.000238697726115922
573	0.09972285	0.00016024247523574274
574	0.09943378	0.00013251133700998427
575	0.09932135	0.00012300435429948292
576	0.10035384	0.0002409237328187407
577	0.10027856	0.00022959870804662425
578	0.10102976	0.00036894810543536337
579	0.10068571	0.0002974085929922625
580	0.09781535	4.406911791562494e-05
581	0.0986384	7.774746268360761e-05
582	0.09725649	2.9697448246542654e-05
583	0.09748401	3.490557799226152e-05
584	0.10091658	0.00034380127962158627
585	0.09744766	3.4018805886855775e-05
586	0.09920762	0.00011404595397840083
587	0.09870439	8.131099130772931e-05
588	0.09852652	7.204186029650755e-05
589	0.10090519	0.00034136167469463007
590	0.09874687	8.368628544729365e-05
591	0.09901894	0.00010053082138948665
592	0.09998532	0.00019008679114632793
593	0.10198667	0.0006618974578702628
594	0.09896924	9.723167530773161e-05
595	0.1029578	0.0011709438860467785
596	0.0996857	0.00015639426836613665
597	0.09903753	0.00010179186331989845
598	0.10041974	0.00025126706257979535
599	0.09671247	2.007961000966982e-05
600	0.09946541	0.00013530859660169743
601	0.10042128	0.0002515136952219171
602	0.10002053	0.00019446771495686995
603	0.09838239	6.527548918489076e-05
604	0.09997316	0.00018859554382262366
605	0.09824525	5.940080207814925e-05
606	0.09999272	0.00019099972598037268
607	0.09873555	8.30469727400151e-05
608	0.09708708	2.6309901870327637e-05
609	0.09940728	0.00013020991828221833
610	0.10062424	0.00028608661584268843
611	0.09560495	8.85784066970142e-06
612	0.09872491	8.245028649026566e-05
613	0.09581308	1.0353377814866033e-05
614	0.09889399	9.24309648827088e-05
615	0.09929376	0.00012077193150628034
616	0.09927372	0.00011917448931642276
617	0.09735936	3.195320294240615e-05
618	0.09895576	9.63546881937558e-05
619	0.09775049	4.211202932483369e-05
620	0.09867112	7.94954543703915e-05
621	0.09896143	9.672265267658831e-05
622	0.09570133	9.522662043518192e-06
623	0.09647282	1.6862236370302185e-05
624	0.10023473	0.00022323776501919954
625	0.10083972	0.00032765083633577605
626	0.09598649	1.178133489316447e-05
627	0.10172811	0.000566442070201505
628	0.09895685	9.642532255621919e-05
629	0.09945633	0.000134499932019762
630	0.1008262	0.00032488460974607243
631	0.09955216	0.00014326960358328065
632	0.09961514	0.00014932423056879894
633	0.09857398	7.441192557460045e-05
634	0.09895923	9.657972216167998e-05
635	0.09916553	0.00011088984957795649
636	0.09753308	3.613763002768396e-05
637	0.10010599	0.0002054998970877091
638	0.10103685	0.00037057944214776936
639	0.09988099	0.00017764559238405344
640	0.10013194	0.00020896483026313877
641	0.09939235	0.00012892999717490755
642	0.09896992	9.727611465449744e-05
643	0.09935983	0.0001261831573781571
644	0.0974271	3.352678139579984e-05
645	0.09732111	3.109601863650301e-05
646	0.09855561	7.348592052036979e-05
647	0.09904132	0.00010205078669310969
648	0.09931571	0.00012254484953272545
649	0.10075785	0.0003112324094490619
650	0.09754933	3.655468439199131e-05
651	0.09537319	7.436342233095167e-06
652	0.10110219	0.0003859351222344566
653	0.0988729	9.112630908173932e-05
654	0.10181434	0.0005967467665928368
655	0.09739941	3.2874831887864405e-05
656	0.09879499	8.645635239691423e-05
657	0.1007878	0.0003171469398535974
658	0.10183415	0.0006039193802589789
659	0.09738043	3.2434951702847844e-05
660	0.09651993	1.7453012092577452e-05
661	0.09861634	7.658959314449093e-05
662	0.09538197	7.485957764885221e-06
663	0.09943265	0.00013241242143977925
664	0.09720059	2.8536163578843995e-05
665	0.10045751	0.0002573820778817731
666	0.09882679	8.833438647536809e-05
667	0.097947	4.831074038943997e-05
668	0.10057926	0.00027805983839683946
669	0.0987641	8.46683336016551e-05
670	0.1016599	0.0005434950736345306
671	0.09986282	0.0001755589438594036
672	0.10072442	0.0003047530261507463
673	0.09995983	0.0001869734860345311
674	0.09974056	0.00016210826928548784
675	0.09959812999999999	0.00014766557040240465
676	0.09789141999999999	4.647470980146173e-05
677	0.09667373	1.952250840268664e-05
678	0.09677072	2.094593768011817e-05
679	0.09971228	0.0001591385751989219
680	0.10155019	0.0005084005648145824
681	0.09853488	7.245407990777909e-05
682	0.09857849	7.464095432613463e-05
683	0.09927332	0.00011914280855738418
684	0.09953725	0.00014187055555161304
685	0.09962508	0.00015030161579534382
686	0.10020582	0.00021913333094715352
687	0.09836142	6.434279946550557e-05
688	0.09917768	0.0001117923258499652
689	0.09816199	5.608294663106962e-05
690	0.09958189	0.00014609823958705256
691	0.09999968	0.00019186214812406594
692	0.09783225	4.45930932172898e-05
693	0.09748945	3.504016801302943e-05
694	0.10000682	0.0001927506871770686
695	0.09904986	0.00010263650515590629
696	0.09753499	3.618641394333433e-05
697	0.10268992	0.0010027427207336453
698	0.10028922	0.00023117135649174304
699	0.09907777	0.00010457299236829659
700	0.09953245	0.0001414229104150589
701	0.09776637	4.258340170436354e-05
702	0.09853331	7.237649521654229e-05
703	0.09888228	9.170439991840587e-05
704	0.09838984	6.560992387360025e-05
705	0.09913951	0.00010898027225151069
706	0.09743461	3.370571326194589e-05
707	0.0991729	0.00011143645162209058
708	0.09818103	5.682577864406572e-05
709	0.09936716	0.00012679742198689223
710	0.09962603	0.00015039534341767093
711	0.10103041	0.0003690973829936887
712	0.09891373	9.366812091135967e-05
713	0.09528226	6.94070269471191e-06
714	0.10093234	0.00034720387112085414
715	0.10105687	0.00037522242313791753
716	0.09936622	0.00012671849092975597
717	0.09677372	2.0991508201708752e-05
718	0.09936313	0.00012645935321417863
719	0.09812412	5.4632807872372116e-05
720	0.09993356	0.00018381524908825877
721	0.09849833	7.066819005097026e-05
722	0.09852475	7.195486997817153e-05
723	0.09983156	0.00017202303032063274
724	0.09998179	0.00018965274696900643
725	0.10085971	0.00033178137233497076
726	0.09956271	0.000144267401231906
727	0.09940225	0.00012977737037882342
728	0.09802418	5.0974975792290194e-05
729	0.09671571	2.0126884643190513e-05
730	0.10195589	0.0006497945063440634
731	0.09883948	8.909456428391999e-05
732	0.09954015	0.00014214165600287667
733	0.09849289	7.040598072922675e-05
734	0.09770451	4.077502425472829e-05
735	0.09907768	0.00010456669266378486
736	0.09907143	0.0001041300906607977
737	0.09888632	9.195445451404239e-05
738	0.10048222	0.00026145809563617
739	0.09739621	3.280027254166427e-05
740	0.09832294	6.266412311837309e-05
741	0.09857724	7.457740940994488e-05
742	0.10026274	0.00022728336561562995
743	0.09763339	3.878626783788682e-05
744	0.10027532	0.0002291227163218545
745	0.0992796	0.00011964111668864562
746	0.09823112	5.882489810539441e-05
747	0.10025171	0.00022568208842895283
748	0.09822104	5.841730718313933e-05
749	0.09659434	1.842661394671098e-05
750	0.10030031	0.0002328181983849238
