Dataset	Random-mean	P-value
722	0.5153444	3.1921139256314873e-22
723	0.5206593	4.5585668022228764e-21
724	0.5172445	8.310957461048894e-22
725	0.5175013	9.4532980170826e-22
726	0.5131142	1.0291453822004773e-22
727	0.5215023	6.914614362052898e-21
728	0.5212871	6.2177939695378676e-21
729	0.5242978	2.724972481735221e-20
730	0.5146829	2.283987052337687e-22
731	0.5186931	1.7156655446046465e-21
732	0.516613	6.051610679353612e-22
733	0.512158	6.316095450813729e-23
734	0.5110249	3.5337045088882314e-23
735	0.5194619	2.5163372345999668e-21
736	0.5106658	2.938194174698021e-23
737	0.5146557	2.252723211525539e-22
738	0.5261346	6.652055401657728e-20
739	0.507416	5.470617849064047e-24
740	0.5256918	5.367748205101958e-20
741	0.5151993	2.9663294730389337e-22
742	0.5157441	3.906142763052928e-22
743	0.5205461	4.3100727734011835e-21
744	0.5180449	1.241075545821839e-21
745	0.5167882	6.608906026555586e-22
746	0.5152647	3.066063595334996e-22
747	0.5171686	8.000350603681343e-22
748	0.5136831	1.3748937970935239e-22
749	0.5206691	4.580736382760637e-21
750	0.5206694	4.5814167277219626e-21
751	0.5109678	3.4315687081788863e-23
752	0.516907	7.015479659694099e-22
753	0.5149161	2.570324269000562e-22
754	0.5111113	3.6940163943506095e-23
755	0.5195715	2.657300010948639e-21
756	0.5179508	1.1840021962220581e-21
757	0.510267	2.3930287864321434e-23
758	0.510923	3.3534909056577073e-23
759	0.5149843	2.660605857071342e-22
760	0.516178	4.861476847891236e-22
761	0.5175037	9.464677458044876e-22
762	0.509297	1.4508331164128284e-23
763	0.5117083	5.017346515943952e-23
764	0.5141672	1.7583330328432555e-22
765	0.5240415	2.40459210009753e-20
766	0.5156174	3.664142080961926e-22
767	0.5242403	2.6496011313423157e-20
768	0.5114339	4.35903515903404e-23
769	0.5105823	2.814677837229425e-23
770	0.5195005	2.5651157265401576e-21
771	0.5245056	3.0155123877336583e-20
772	0.5129685	9.554709706589122e-23
773	0.524511	3.023458346070487e-20
774	0.5177432	1.067135097409373e-21
775	0.5147969	2.4197724235310684e-22
776	0.5193688	2.402441093478944e-21
777	0.5178581	1.1303258254247868e-21
778	0.5253978	4.654136002088299e-20
779	0.516021	4.491638983191208e-22
780	0.5202637	3.7471944871721774e-21
781	0.5154688	3.3992132320757677e-22
782	0.5072477	5.011876819437444e-24
783	0.5085135	9.672155656666447e-24
784	0.5166786	6.2545941923445795e-22
785	0.5144364	2.0156953609454387e-22
786	0.516895	6.973309477615313e-22
787	0.5235514	1.8923771950077864e-20
788	0.5090958	1.3075064220324366e-23
789	0.5177147	1.0520116227706767e-21
790	0.5223125	1.0305928493974812e-20
791	0.5088706	1.1637062497849308e-23
792	0.5168226	6.724167272570546e-22
793	0.5092352	1.4052238191673803e-23
794	0.526847	9.385885764904011e-20
795	0.5164791	5.657358853101029e-22
796	0.5227715	1.291289211088784e-20
797	0.5190365	2.036068422229543e-21
798	0.5181914	1.335408920639732e-21
799	0.5087425	1.0890363562996994e-23
800	0.5147995	2.422960965063595e-22
801	0.5138621	1.5058915233509284e-22
802	0.5122402	6.58726425454663e-23
803	0.520533	4.2821978426158704e-21
804	0.5162132	4.948456890397276e-22
805	0.5133998	1.1903110863884218e-22
806	0.5253466999999999	4.540076833978209e-20
807	0.5135412	1.2791392365566805e-22
808	0.516471	5.634344384493468e-22
809	0.5176716	1.0295437532150726e-21
810	0.515319	3.151393806811318e-22
811	0.5185674	1.611344794165208e-21
812	0.5245797	3.126378992016282e-20
813	0.5123053	6.810197583394334e-23
814	0.5182293	1.3609501573753229e-21
815	0.5128742	9.106036559234817e-23
816	0.5195282	2.6006969619675515e-21
817	0.5156707	3.7640781360793006e-22
818	0.5136248	1.334720647944023e-22
819	0.5194432	2.493038205522505e-21
820	0.5090661	1.2875758361964149e-23
821	0.509607	1.702768523957353e-23
822	0.5206361	4.5065070075336076e-21
823	0.5143126	1.8929993343096532e-22
824	0.509635	1.727558211819579e-23
825	0.5188485	1.8539386071550533e-21
826	0.5231038	1.519886755116312e-20
827	0.5202643	3.748309466124298e-21
828	0.5180353	1.2351301083701493e-21
829	0.5193404	2.3687263489115124e-21
830	0.514855	2.492027478014026e-22
831	0.5149383	2.5993732092771014e-22
832	0.5072358	4.9809264589092974e-24
833	0.5053282	1.8391543617991518e-24
834	0.5151033	2.8257350749495354e-22
835	0.5185237	1.5765720310215635e-21
836	0.5120459	5.964069496944769e-23
837	0.5193902	2.42815998048483e-21
838	0.513173	1.0604510427887515e-22
839	0.5113232	4.118417142007269e-23
840	0.5102213	2.3373605180516227e-23
841	0.514925	2.5819311176925347e-22
842	0.5223719	1.061137338869007e-20
843	0.5128228	8.870352198106423e-23
844	0.5244335	2.911381920553423e-20
845	0.5218213	8.092393044546109e-21
846	0.5221334	9.436760229989701e-21
847	0.5120341	5.928166827078663e-23
848	0.5157148	3.8488059092441986e-22
849	0.5138952	1.5314383633915537e-22
850	0.5156795	3.7808361045593253e-22
851	0.5168144	6.696512425929114e-22
852	0.5225536	1.1602546578215626e-20
853	0.5160328	4.518437554167117e-22
854	0.5162541	5.051463115638409e-22
855	0.5210327	5.48339886707616e-21
856	0.513756	1.4268200502918085e-22
857	0.5190197	2.019095401415395e-21
858	0.5184481	1.5181652079600857e-21
859	0.5110491	3.577896953707581e-23
860	0.5149783	2.652538514068667e-22
861	0.5195729	2.6591503856671885e-21
862	0.516612	6.048567556142518e-22
863	0.5184998	1.5578704371307663e-21
864	0.5172296	8.249052340824062e-22
865	0.5160437	4.543333123805512e-22
866	0.5138423	1.490812411989325e-22
867	0.5198587	3.0649411146351793e-21
868	0.5160349	4.523223396297131e-22
869	0.5176973	1.0428830994786995e-21
870	0.5201659	3.569781571624801e-21
871	0.5102043	2.3169822084351893e-23
872	0.5180669	1.2548078215954496e-21
873	0.5143014	1.88227189944288e-22
874	0.5176056	9.960577002494418e-22
875	0.5258769	5.871618608516785e-20
876	0.5212941	6.239323771666637e-21
877	0.5117953	5.2459995482074526e-23
878	0.5138561	1.5013061776176677e-22
879	0.5124962	7.508041807440924e-23
880	0.5114067	4.298650102813605e-23
881	0.5129887	9.653637567417418e-23
882	0.5194172	2.460999072509468e-21
883	0.5171182	7.8004902764396535e-22
884	0.5250765	3.981488255264425e-20
885	0.5217474	7.802975868179784e-21
886	0.5153264	3.1632036333790234e-22
887	0.519313	2.3366437425714572e-21
888	0.5141448	1.7384497184760823e-22
889	0.5228622	1.350063929577309e-20
890	0.5150744	2.7847203704463526e-22
891	0.5119687	5.733036605060094e-23
892	0.5113562	4.188732280076202e-23
893	0.5166161	6.061054020019661e-22
894	0.5191458	2.1500029974664083e-21
895	0.5142397	1.8242480819245758e-22
896	0.5189076	1.9093791682600094e-21
897	0.5227888	1.3023005114641258e-20
898	0.5146709	2.270141444963051e-22
899	0.5232186	1.6078438565483802e-20
900	0.5103423	2.4876394262090395e-23
901	0.5113975	4.278414306668426e-23
902	0.5184697	1.5346302477144975e-21
903	0.5154275	3.3290200072838355e-22
904	0.5144828	2.0636879763357034e-22
905	0.508627	1.0258008858041815e-23
906	0.5256817	5.341522849991013e-20
907	0.5148071	2.43230524802253e-22
908	0.5143484	1.927697477031227e-22
909	0.5238303	2.168881434198407e-20
910	0.5158081	4.0343485543596944e-22
911	0.5174296	9.11952757763358e-22
912	0.5146507	2.247022575057047e-22
913	0.5163326	5.255162297907526e-22
914	0.5173641	8.824852295712406e-22
915	0.51953	2.603025968615276e-21
916	0.5184723	1.5366240588146187e-21
917	0.516614	6.054655321898318e-22
918	0.5252232	4.275729238098641e-20
919	0.5228119	1.3171487590084147e-20
920	0.5145399	2.124307062997467e-22
921	0.5148863	2.531836602599381e-22
922	0.5114166	4.3205317396219137e-23
923	0.5128304	8.904815110799676e-23
924	0.5270718	1.0460736734669575e-19
925	0.5226824	1.236023475994604e-20
926	0.5176623	1.0247585073458764e-21
927	0.5132244	1.088590123688343e-22
928	0.5205127	4.239355200256918e-21
929	0.5056313	2.155554592328909e-24
930	0.5181663	1.3187561162038664e-21
931	0.514743	2.354601670501798e-22
932	0.5183271	1.4291196792016898e-21
933	0.5129437	9.434629068139845e-23
934	0.5170699	7.613608977661085e-22
935	0.5252366	4.3036570323473286e-20
936	0.5228283	1.327792154267766e-20
937	0.518092	1.270659299257911e-21
938	0.5241773	2.5693918070924015e-20
939	0.5100197	2.1067430848193317e-23
940	0.5209571	5.282233545140296e-21
941	0.5213801	6.50994497968626e-21
942	0.5182998	1.4097570058677105e-21
943	0.5160975	4.6682204730425185e-22
944	0.512515	7.58049226298688e-23
945	0.517525	9.56626745366351e-22
946	0.5199694	3.238126225573689e-21
947	0.5143145	1.894825178084689e-22
948	0.5178404	1.120354931732325e-21
949	0.5151941	2.9585391428683666e-22
950	0.5258218	5.716916326959305e-20
951	0.5154371	3.345206670727408e-22
952	0.5118785	5.474333989765901e-23
953	0.5191073	2.1091665718563746e-21
954	0.5130429	9.924130617107751e-23
955	0.5212762	6.1844156043117404e-21
956	0.5122761	6.709291351340799e-23
957	0.5160601	4.5810473936945e-22
958	0.5061128	2.772873837901586e-24
959	0.5180979	1.2744140900720953e-21
960	0.5172722	8.427270444835197e-22
961	0.5208222	4.941293701040678e-21
962	0.5181251	1.2918671725070598e-21
963	0.5179098	1.1599568362439786e-21
964	0.5180038	1.215819433195575e-21
965	0.5155885	3.611061019661586e-22
966	0.5064533	3.312562793433724e-24
967	0.5133525	1.1619858849449573e-22
968	0.5149212	2.576969034156405e-22
969	0.514639	2.2337389785164304e-22
970	0.5121404	6.259491519191868e-23
971	0.5158862	4.196469172884811e-22
972	0.5112744	4.0165785644050315e-23
973	0.5163977	5.4302573511890015e-22
974	0.5184866	1.5476360473296949e-21
975	0.5182307	1.361902858842919e-21
976	0.5195949	2.6883961300008496e-21
977	0.5159757	4.390216827462604e-22
978	0.5191848	2.1921694410143998e-21
979	0.5208079	4.906457756345298e-21
980	0.5158457	4.111607868448731e-22
981	0.5139283	1.5574153548348791e-22
982	0.5100902	2.1847000058410318e-23
983	0.5229745	1.4265229752726346e-20
984	0.5254841	4.8532490499638914e-20
985	0.5190691	2.069409023467672e-21
986	0.5150436	2.7416594743258533e-22
987	0.5092628	1.4254143382295555e-23
988	0.5193684	2.4019629485347524e-21
989	0.5168625	6.860357535900038e-22
990	0.511672	4.9248944092774326e-23
991	0.5125768	7.82357999970187e-23
992	0.5200626	3.391435117752874e-21
993	0.5191834	2.1906416727250862e-21
994	0.5115617	4.654224434581147e-23
995	0.5054055	1.9151687698667668e-24
996	0.5152843	3.0965964026619234e-22
997	0.513068	1.0051931892957387e-22
998	0.5184516	1.5208212052658186e-21
999	0.5189083	1.9100455844607564e-21
