Dataset	Random-mean	P-value
101	0.1008588	0.46184514588332615
102	0.100113	0.5040882903717252
103	0.1023543	0.38341677537868346
104	0.1016032	0.42173426634660505
105	0.1001877	0.4997670156459689
106	0.0987826	0.5842347934506831
107	0.0962731	0.7495951573499947
108	0.0980252	0.6323710632394095
109	0.096087	0.7624537536598495
110	0.0964029	0.7406675141856576
111	0.1021194	0.3951640416861113
112	0.0994881	0.5409979998886809
113	0.096417	0.7396997971584448
114	0.0964151	0.7398301746925724
115	0.1009364	0.4575665562682262
116	0.098986	0.5716050769932302
117	0.1004295	0.485915586221915
118	0.0981554	0.6239763346422306
119	0.0997899	0.5230044302951047
120	0.10067	0.4723478844516218
121	0.0979272	0.6387212437715766
122	0.1020577	0.39828545102230717
123	0.1006864	0.47143036901191715
124	0.0997778	0.52371986834729
125	0.1014756	0.42846063062302775
126	0.0967905	0.7142203351079814
127	0.1009775	0.4553095178088754
128	0.1009461	0.45703330605237047
129	0.0985226	0.6005660066636351
130	0.0990364	0.5684958383070209
131	0.1010913	0.4490930122606285
132	0.1040837	0.30366456881933157
133	0.0990973	0.5647496947342678
134	0.0964133	0.7399536971673373
135	0.0985201	0.6007240376061473
136	0.0991818	0.559571652887001
137	0.1003289	0.4916529923021785
138	0.1004163	0.4866663306402167
139	0.10411	0.30254386918705295
140	0.1007201	0.46954808414659155
141	0.1006629	0.47274540725130776
142	0.0979745	0.6356529544388096
143	0.0969527	0.7032521678013142
144	0.0962432	0.7516565058593423
145	0.1014167	0.43158650782239105
146	0.1001438	0.5023041681429128
147	0.1011103	0.4480598321063676
148	0.0991865	0.5592843229339057
149	0.0974306	0.6713015932420301
150	0.0984351	0.6061082615011195
151	0.0994833	0.5412866664078129
152	0.0946163	0.8661168770272142
153	0.102098	0.3962449861949179
154	0.0992311	0.5565613250563474
155	0.101704	0.4164648261098155
156	0.1035005	0.32922631531708246
157	0.097569	0.6621557751185213
158	0.0971685	0.6887553254714892
159	0.1006321	0.47447200908996057
160	0.0983482	0.6116351106105082
161	0.106421	0.21473119921907644
162	0.1002949	0.49360028922738264
163	0.0990319	0.5687731189495583
164	0.0994108	0.5456560937492319
165	0.1061366	0.22441719743823804
166	0.0970768	0.6949018499543166
167	0.0986419	0.5930467862442592
168	0.0963296	0.7457048710084686
169	0.1011584	0.4454503174843214
170	0.0978502	0.6437294080493293
171	0.1029541	0.354407919826746
172	0.1008621	0.46166274066010393
173	0.1061575	0.22369490382305712
174	0.0985222	0.6005912903480346
175	0.101759	0.413606138596188
176	0.0957419	0.7864708345900366
177	0.0993796	0.5475418396058254
178	0.1009319	0.45781405928237595
179	0.0985036	0.6017675140974695
180	0.0982724	0.616474188522366
181	0.102082	0.3970543375333645
182	0.1036034	0.32461740368275316
183	0.099651	0.531247344621258
184	0.1010282	0.45253396752776387
185	0.0998773	0.5178517066868942
186	0.0968797	0.7081810196158287
187	0.0986229	0.5942414153989859
188	0.1016506	0.41925150673099154
189	0.1009346	0.4576655484331751
190	0.101045	0.45161637739591876
191	0.1004097	0.487041938460123
192	0.0960422	0.7655592110091192
193	0.103143	0.345567540455615
194	0.1040205	0.3063689542961323
195	0.0992299	0.5566345046402492
196	0.0986157	0.5946944050968157
197	0.0997074	0.527892378229535
198	0.1060878	0.22611020588013778
199	0.1004325	0.48574505015886993
200	0.0980816	0.6287287176620973
201	0.0960498	0.7650321245861886
202	0.1016603	0.41874449608773334
203	0.1016508	0.41924104924890526
204	0.1007784	0.4663016484502509
205	0.1014859	0.4279153602443153
206	0.1003854	0.48842621061268965
207	0.0990086	0.5702098520754699
208	0.1019287	0.40485951850123136
209	0.0988998	0.57694158226699
210	0.1010592	0.4508416189302634
211	0.1003114	0.49265476066431857
212	0.105092	0.2626696521637507
213	0.1025283	0.374854912304741
214	0.1006705	0.47231989684945486
215	0.0979951	0.634318613397989
216	0.0991327	0.5625776203987811
217	0.0979243	0.6389095656566617
218	0.098837	0.5808441981159133
219	0.0990436	0.5680523241268414
220	0.10177	0.41303580221419467
221	0.0956612	0.7921175752804257
222	0.1011987	0.443270671109115
223	0.0983526	0.6113547328500366
224	0.101696	0.41688160699526555
225	0.1049776	0.26711808689790634
226	0.1004816	0.4829585644528035
227	0.1016176	0.4209790973491593
228	0.097864	0.642830638045646
229	0.0995338	0.5382535233315473
230	0.1027515	0.36404717225702543
231	0.1008473	0.46248111569152195
232	0.096001	0.7684184633874757
233	0.0970727	0.6951771412904213
234	0.0992757	0.5538448250929593
235	0.0989971	0.5709196082018538
236	0.1019834	0.4020640003371204
237	0.1051144	0.26180467075409397
238	0.0997398	0.5259699667659661
239	0.0975146	0.6657447326713599
240	0.1039116	0.311066328564997
241	0.1009515	0.4567365968759475
242	0.0949205	0.8444210724723642
243	0.0996345	0.5322308970917755
244	0.0982474	0.6180738763988469
245	0.0982091	0.6205281220432346
246	0.0975991	0.6601733058383039
247	0.0990545	0.5673812090057722
248	0.098734	0.5872716817967547
249	0.1023805	0.38211994925385806
250	0.0976248	0.6584825233360972
251	0.0972312	0.684564432831435
252	0.0995621	0.5365575092568168
253	0.1059314	0.23159769750042508
254	0.101095	0.4488917077977883
255	0.1020031	0.40106005578912096
256	0.0967136	0.7194413402452333
257	0.0973307	0.6779338045724268
258	0.1005379	0.47977421504687356
259	0.1000178	0.5096239790358522
260	0.0960176	0.7672660519662347
261	0.1011029	0.4484620674969483
262	0.1047769	0.27504723452760005
263	0.1031623	0.34467231892238837
264	0.1001498	0.5019570020815551
265	0.0963788	0.7423225077444743
266	0.1019287	0.40485951850123136
267	0.1017485	0.4141509865133405
268	0.0990939	0.5649585248028475
269	0.1024193	0.38020442116418707
270	0.0981259	0.62587413249217
271	0.0982793	0.6160329956183621
272	0.097151	0.6899267514183209
273	0.100796	0.46532405369642615
274	0.1009893	0.4546626749244441
275	0.1011166	0.44771755050464157
276	0.1007212	0.46948671488143157
277	0.0976642	0.6558938281013038
278	0.0997623	0.5246370734308232
279	0.0970125	0.6992238477808754
280	0.09884129999999999	0.5805765859388017
281	0.1042973	0.29464247152093326
282	0.1022246	0.38987628288483134
283	0.1016605	0.4187340460687706
284	0.0989097	0.5763274936267586
285	0.0986364	0.593392486444374
286	0.1024381	0.3792784108704329
287	0.0966915	0.7209442294753764
288	0.098181	0.6223314572114453
289	0.0970182	0.6988403182077213
290	0.1003975	0.48773665705510016
291	0.1020632	0.39800660221521633
292	0.1027675	0.363280002061398
293	0.0999152	0.515625502126992
294	0.0986523	0.5923933516720514
295	0.0988395	0.5806886025934463
296	0.1030773	0.3486261334726708
297	0.1013245	0.4365061687667632
298	0.0943537	0.884928082014584
299	0.097804	0.6467421328494026
300	0.0977291	0.6516387433012132
301	0.0990981	0.5647005636599703
302	0.0973986	0.6734232629295882
303	0.1014694	0.42878904698438447
304	0.0984173	0.6072385176480495
305	0.0960175	0.7672729926615572
306	0.1000717	0.5064858883615724
307	0.0954667	0.8057716100944095
308	0.105377	0.25181141458587963
309	0.0922439	0.9624795082338549
310	0.1028123	0.3611373280593736
311	0.1016444	0.41957576497907856
312	0.1031831	0.34370918337334755
313	0.1017677	0.4131550157191206
314	0.1019626	0.40312564181944566
315	0.0992821	0.553455548265926
316	0.0957511	0.7858278006212848
317	0.1006742	0.4721128170675418
318	0.1014365	0.43053422734255775
319	0.0971136	0.6924327522285307
320	0.1005147	0.4810850228512157
321	0.1007004	0.4706479046185539
322	0.0981195	0.6262861870366772
323	0.0985088	0.6014385724327573
324	0.1030204	0.35128894674921995
325	0.0973178	0.6787920573230831
326	0.10067569999999999	0.4720288800982838
327	0.0993184	0.5512501659027982
328	0.1019055	0.40604869774044805
329	0.0963926	0.7413746883303214
330	0.1022399	0.3891108556686793
331	0.1006796	0.4718106825782383
332	0.0986949	0.5897202467778108
333	0.0999861	0.5114743278618914
334	0.0992611	0.5547333657392828
335	0.0995764	0.5357015392946063
336	0.0966953	0.7206857369826648
337	0.098732	0.5873968134781171
338	0.0974534	0.6697915035770358
339	0.1012972	0.4379690522958841
340	0.0997077	0.527874561663455
341	0.1013274	0.4363509369497708
342	0.0990103	0.570104967402154
343	0.096089	0.76231520613928
344	0.0942721	0.8907872395573087
345	0.0977425	0.6507615989507798
346	0.098901	0.5768671308113418
347	0.0994541	0.543044381464704
348	0.0967247	0.718686905162002
349	0.0997972	0.5225730458845028
350	0.1012323	0.44145807943590176
351	0.1016168	0.42102103028991333
352	0.1015881	0.4225270000044339
353	0.1028473	0.3594689066090546
354	0.1004182	0.4865582302267555
355	0.0997022	0.5282012475396949
356	0.0984366	0.6060130583334362
357	0.1012001	0.44319506140120657
358	0.0965882	0.7279833041514356
359	0.0981526	0.6241563574192246
360	0.0986163	0.5946566499132239
361	0.096563	0.7297040080089068
362	0.0990328	0.5687176576365953
363	0.1045466	0.2843425365829122
364	0.0993914	0.5468282609217763
365	0.0973029	0.6797838925976856
366	0.1041413	0.3012137088035356
367	0.0988139	0.5822828259004937
368	0.1023115	0.3855410605902685
369	0.1011307	0.44695203195958166
370	0.1015109	0.42659357469624204
371	0.0994832	0.5412926811138642
372	0.1032836	0.33907988502136654
373	0.1010337	0.45223344975740776
374	0.1049234	0.26924368695747486
375	0.1008349	0.46316740568374537
376	0.09708	0.6946870164522079
377	0.099065	0.5667350823096469
378	0.1029862	0.352895644580422
379	0.098434	0.6061780814220195
380	0.0972188	0.6853924864783024
381	0.0988893	0.5775932261506742
382	0.0996792	0.5295685067633114
383	0.0994561	0.5429238991321921
384	0.0978036	0.6467682425139802
385	0.0984557	0.6048013919076771
386	0.0999332	0.5145699490835879
387	0.0949966	0.8390113420115262
388	0.0980383	0.6315242552917837
389	0.093041	0.9797283759159565
390	0.0996702	0.5301040120391973
391	0.1030382	0.3504545544212806
392	0.0962139	0.7536782148807267
393	0.1012698	0.4394401338097982
394	0.1014169	0.43157587125802543
395	0.0999329	0.5145875323997101
396	0.1003754	0.4889964871709733
397	0.0984066	0.6079183950883444
398	0.1002292	0.49737485569090256
399	0.1006694	0.47238147078342985
400	0.0999311	0.5146930388730171
401	0.0993838	0.5472878010416327
402	0.1026171	0.3705314490992392
403	0.1004795	0.4830775635526008
404	0.0967132	0.7194685322176777
405	0.1044353	0.2889103568296876
406	0.095612	0.7955655925860147
407	0.0994727	0.5419244114710955
408	0.1015782	0.42304721412645485
409	0.0967596	0.7163166463734612
410	0.0962981	0.7478729969138664
411	0.1027923	0.3620928949497153
412	0.097434	0.671076319791462
413	0.0965419	0.7311458071405461
414	0.1016224	0.42072755133426787
415	0.1000432	0.5081439050949488
416	0.0933245	0.9591837519658892
417	0.1008704	0.46120414229240525
418	0.0991997	0.5584777379966788
419	0.1031285	0.3462410930853801
420	0.1015972	0.42204915507476437
421	0.1068362	0.20113874891191516
422	0.100547	0.4792605959275874
423	0.0973842	0.6743788664412874
424	0.0969526	0.7032589111623321
425	0.0989521	0.573700962179702
426	0.0982577	0.6174145844337388
427	0.1050687	0.26357148505466255
428	0.0992873	0.5531393598665595
429	0.0965041	0.7337311256741639
430	0.1063104	0.21846143736609525
431	0.1025851	0.37208586212421413
432	0.0999613	0.5129243680441211
433	0.0995867	0.5350854291499618
434	0.1080231	0.16577077622426334
435	0.0980803	0.6288125709347916
436	0.1033166	0.3375686071776426
437	0.0948483	0.8495603791869244
438	0.0953483	0.8141128363532346
439	0.0971686	0.6887486337561413
440	0.1007052	0.47037979671749874
441	0.096907	0.7063363155005249
442	0.1019759	0.4024466097217415
443	0.0971843	0.6876983377200918
444	0.0985593	0.5982482847191373
445	0.0988843	0.5779036548479296
446	0.101035	0.45216243481498763
447	0.0965474	0.730769890702299
448	0.1008053	0.46480794544573356
449	0.1025268	0.3749282113315031
450	0.0963187	0.746454883908529
451	0.1006874	0.47137445484947793
452	0.0989672	0.5727669457565345
453	0.1038399	0.3141849689496975
454	0.0963665	0.743167633772922
455	0.1011224	0.4474025659110765
456	0.0944926	0.8749692573622755
457	0.1040762	0.3039846662269763
458	0.10333729999999999	0.3366228426350113
459	0.1028484	0.3594165493433019
460	0.10061	0.4757130393184782
461	0.0998331	0.5204542508215
462	0.0971499	0.6900004088379902
463	0.0986597	0.5919286096251359
464	0.0981079	0.6270333341326118
465	0.1047876	0.2746204805544699
466	0.0992346	0.5563479114737738
467	0.0997207	0.5271028058317764
468	0.1007675	0.4669076635615491
469	0.0990308	0.5688409085183397
470	0.0979968	0.6342085510198814
471	0.0998162	0.521451124660471
472	0.1008479	0.46244792254796996
473	0.1000911	0.5053589074907345
474	0.0973146	0.679005021962986
475	0.0981587	0.6237641938469749
476	0.0967024	0.7202028499554765
477	0.1084045	0.1554647657723244
478	0.1000003	0.5106450302720816
479	0.0996287	0.5325768502206054
480	0.1001876	0.4997727872744472
481	0.0970632	0.6958151663100292
482	0.1005292	0.4802655389014543
483	0.1029147	0.35626971039339317
484	0.0964554	0.7370664110871481
485	0.1039276	0.31037320224086945
486	0.1018181	0.4105473705450401
487	0.1000955	0.505103487967442
488	0.1007805	0.4661849435773222
489	0.09606	0.7643248906534031
490	0.1050052	0.2660401369325387
491	0.0955623	0.7990527202585809
492	0.0976771	0.6550471583474026
493	0.1009988	0.45414228910287224
494	0.1010312	0.4523700347200532
495	0.1047355	0.2767026888109568
496	0.1013921	0.4328959668479768
497	0.0970026	0.6998901610139842
498	0.1017894	0.41203107560231567
499	0.1002351	0.4970352626898099
500	0.1012301	0.4415766306339539
501	0.1046197	0.28136927665947625
502	0.0994052	0.5459943229200184
503	0.1020674	0.39779374259339917
504	0.0969219	0.7053302274857145
505	0.0946001	0.8672752691868298
506	0.0993498	0.5493459815893074
507	0.1022909	0.3865660626483707
508	0.1002317	0.4972309452232708
509	0.0990106	0.5700864592997761
510	0.1010347	0.4521788223175669
511	0.1035527	0.3268829776414395
512	0.0987104	0.5887490234929211
513	0.101318	0.43685421804280233
514	0.1030927	0.3479076596743036
515	0.0968242	0.7119365306109615
516	0.0999035	0.5163122154491705
517	0.0989477	0.5739732620389058
518	0.101782	0.4124141502335036
519	0.0994765	0.5416957426570967
520	0.0966737	0.722155488030046
521	0.095888	0.7762767131004176
522	0.0940753	0.9049421652813938
523	0.0986745	0.5909996295160937
524	0.0988237	0.5816722951731498
525	0.0994578	0.5428214996503904
526	0.1004037	0.4873835363397294
527	0.0998744	0.5180222546547505
528	0.0956745	0.7911861859269876
529	0.0963902	0.7415394982705232
530	0.0977909	0.6475974509696365
531	0.1030432	0.35022040150023237
532	0.0985464	0.5990624967277289
533	0.0959424	0.7724907042660931
534	0.0985045	0.6017105760635262
535	0.097344	0.6770493779368428
536	0.0986355	0.5934490643775687
537	0.1017661	0.41323795890606463
538	0.0951388	0.82892336209663
539	0.0973325	0.6778140816565363
540	0.1019526	0.4036366453527732
541	0.0979696	0.6359705211677613
542	0.1006056	0.4759603351786912
543	0.0969404	0.704081776709726
544	0.101574	0.42326802459786417
545	0.0994328	0.5443283461886363
546	0.0986121	0.5949209592580863
547	0.0998156	0.5214865347353463
548	0.0983642	0.6106158289829768
549	0.1010081	0.453633185142055
550	0.1021434	0.3939538964683703
551	0.098183	0.6222030306234385
552	0.0977046	0.6532437273546908
553	0.1000077	0.510213140645268
554	0.1002481	0.4962874443896237
555	0.1017181	0.41573085032817314
556	0.0995837	0.5352648417193793
557	0.0970878	0.6941634628394524
558	0.1012436	0.44084944554194283
559	0.100338	0.49113250643861284
560	0.1000271	0.5090817997029858
561	0.096212	0.7538093741211286
562	0.1002133	0.49829064668740985
563	0.0972029	0.6864548196379155
564	0.0983079	0.6142057674954347
565	0.1005029	0.4817524763519334
566	0.1029712	0.3536018050355767
567	0.0967734	0.7153801635996903
568	0.0943957	0.8819147765297686
569	0.1008138	0.46433651302737067
570	0.1009359	0.4575940528825869
571	0.099107	0.564154119586185
572	0.0994211	0.5450342659489458
573	0.0986632	0.5917088576900504
574	0.0999932	0.511059590939615
575	0.1093142	0.132858545452206
576	0.1014475	0.4299502728627884
577	0.1013975	0.4326083272693497
578	0.1014218	0.431315323033313
579	0.1028378	0.359921282943108
580	0.0964976	0.7341759972498108
581	0.0961575	0.7575745921657254
582	0.0925331	0.9834405092685333
583	0.0983158	0.6137014660692698
584	0.103977	0.30823963119680226
585	0.0983614	0.6107941487097113
586	0.1032373	0.3412075806186615
587	0.1034418	0.3318744555585027
588	0.0991395	0.5621608493235747
589	0.1002316	0.4972367012148634
590	0.1008501	0.46232622575951743
591	0.1000528	0.5075850965108097
592	0.0996804	0.5294971269055565
593	0.0988239	0.5816598384878515
594	0.0979036	0.6402544719530892
595	0.098055	0.630445439623533
596	0.0977162	0.6524836153806295
597	0.1030164	0.35147662421837933
598	0.1038106	0.3154653077120027
599	0.1037654	0.31744716935821343
600	0.0986993	0.5894444694135296
601	0.1046932	0.27840115256524517
602	0.0965251	0.7322944616072911
603	0.1042423	0.2969481706578803
604	0.1050279	0.26515581567983126
605	0.0998406	0.5200121669381192
606	0.0992762	0.5538144079998417
607	0.1006785	0.47187221982280836
608	0.0984198	0.6070797168542141
609	0.0997765	0.5237967635276198
610	0.0926563	0.9923742822252901
611	0.0977528	0.6500877055113484
612	0.0987713	0.5849402469552551
613	0.1006548	0.4731991446484771
614	0.1008217	0.4638985975829796
615	0.1028213	0.36070784090209895
616	0.0992191	0.5572933324819154
617	0.0985583	0.5983113839141206
618	0.1020577	0.39828545102230717
619	0.0988375	0.5808130774455569
620	0.097269	0.6820425536052978
621	0.1016045	0.42166605867092266
622	0.1022709	0.38756280432322243
623	0.098363	0.6106922488869719
624	0.0971518	0.689873184236065
625	0.1004442	0.48508026995408016
626	0.0934219	0.9521309655866526
627	0.1023335	0.3844482390077024
628	0.099487	0.541064145818867
629	0.0998427	0.519888418260356
630	0.1022254	0.38983623781133636
631	0.1005421	0.4795371226620384
632	0.0984701	0.6038886053030013
633	0.0985772	0.5971193219381168
634	0.0998811	0.5176282741402457
635	0.1002716	0.49493714775341446
636	0.0986943	0.5897578574025735
637	0.1003048	0.49303285520609397
638	0.0991287	0.5628228497143852
639	0.0973053	0.6796240962865985
640	0.0986311	0.5937257032573402
641	0.0999728	0.5122517034050187
642	0.1002464	0.4963852017963569
643	0.1063114	0.21842750220787852
644	0.0983089	0.6141419217501246
645	0.1019934	0.4015541950139556
646	0.1003475	0.49058945892231276
647	0.0993458	0.5495883719194954
648	0.096129	0.7595458652587832
649	0.0991744	0.5600241902329848
650	0.1020838	0.39696323561292335
651	0.1023528	0.38349110286284394
652	0.0981765	0.6226204591816931
653	0.1025278	0.37487934432662784
654	0.1021309	0.39458389946953965
655	0.0960445	0.7653996865126168
656	0.099118	0.5634790923008093
657	0.0962698	0.7498225763070948
658	0.1039503	0.3093915849310062
659	0.0976999	0.6535518065815813
660	0.1005527	0.47893903182660447
661	0.0993316	0.550449284389045
662	0.101032	0.45232632498884195
663	0.096755	0.7166289024946215
664	0.0967862	0.714511925704523
665	0.0999723	0.5122809400969119
666	0.1039885	0.30774434916018406
667	0.1027415	0.36452716911618777
668	0.1006766	0.47197852187546496
669	0.0990649	0.5667412342281393
670	0.1027085	0.36611397116262845
671	0.0999012	0.5164472662827095
672	0.1004364	0.48552340184092246
673	0.1004908	0.48243742331234307
674	0.0958403	0.7796008258522902
675	0.0950509	0.8351559536008759
676	0.1017398	0.4146027543609091
677	0.1007882	0.46575716488852537
678	0.0972664	0.682215902578663
679	0.1006782	0.47188900347759877
680	0.0968415	0.7107651368155522
681	0.0967275	0.7184966406001356
682	0.0964155	0.7398027261674662
683	0.0977925	0.6474929595870293
684	0.0991379	0.5622588996472464
685	0.0990548	0.5673627433338093
686	0.100944	0.4571487222734436
687	0.1040375	0.3056399399739529
688	0.1014941	0.42748155129015664
689	0.1004552	0.48445571388772346
690	0.1013482	0.4352384855887691
691	0.0973401	0.6773086748799961
692	0.0975705	0.66205692458147
693	0.1010721	0.45013844367905353
694	0.1017262	0.41530955134260095
695	0.0998786	0.5177752636065518
696	0.102963	0.3539882178512215
697	0.1006931	0.4710558141732407
698	0.1028836	0.35774365452685775
699	0.1008317	0.4633446051452398
700	0.0978223	0.6455480825676378
701	0.0986645	0.5916272451147427
702	0.1021739	0.3924192538730823
703	0.1003212	0.49209363523676375
704	0.099627	0.5326782719013192
705	0.1031138	0.34692479151511424
706	0.1017446	0.41435346700656517
707	0.0996572	0.530878006412125
708	0.1009125	0.4588819344436126
709	0.101705	0.41641274584092525
710	0.1007374	0.46858342818802123
711	0.0963314	0.7455810388924871
712	0.0999441	0.5139313010701044
713	0.1031802	0.3438433631970135
714	0.0994444	0.5436289101637506
715	0.0997283	0.5266518931112043
716	0.1007654	0.46702446908372064
717	0.100798	0.4652130357193881
718	0.0994892	0.5409318580106709
719	0.0973527	0.6764710846403021
720	0.1008675	0.46136434643448276
721	0.0992504	0.55538500003769
722	0.100163	0.5011936852016017
723	0.1014453	0.4300670268414363
724	0.0973959	0.6736023983814448
725	0.0950525	0.835042410748764
726	0.0956436	0.7933505478251359
727	0.0997721	0.5240570672146747
728	0.1011456	0.44614389183538117
729	0.0938545	0.9208592182938713
730	0.1025449	0.37404432960873213
731	0.0989784	0.5720746332475419
732	0.1003466	0.4906408916446158
733	0.10276	0.3636394866838666
734	0.102714	0.3658492044481584
735	0.0971359	0.6909381239735171
736	0.0972634	0.6824159415229094
737	0.0962444	0.7515737418059099
738	0.0966349	0.7247981778406132
739	0.0986586	0.5919976822790998
740	0.1002676	0.4951668463535084
741	0.103273	0.33956624815029723
742	0.0976336	0.657903980042013
743	0.100714	0.4698884853192563
744	0.1010632	0.45062351340927276
745	0.0997688	0.5242523386124327
746	0.0961565	0.7576437329676776
747	0.0983739	0.6099982576853809
748	0.0995101	0.5396759327912619
749	0.1017158	0.41585052455748595
750	0.0999515	0.51349795932578
751	0.1030365	0.3505341890906295
752	0.1017503	0.41405755378152553
753	0.1006229	0.47498842026389054
754	0.1011562	0.44556948169894617
755	0.1033568	0.3357334700229585
756	0.1004138	0.48680858785571934
757	0.0982807	0.6159434951866108
758	0.1023817	0.3820606173155443
759	0.1015397	0.4250738409956891
760	0.1039015	0.3115043914079111
761	0.1010466	0.45152904293348783
762	0.0975936	0.6605353729908502
763	0.0994873	0.5410461056178804
764	0.1014706	0.42872547107195325
765	0.1055193	0.24650904756028602
766	0.1026939	0.3668173877770422
767	0.1036453	0.3227528206540571
768	0.0986982	0.5895134081628777
769	0.1038824	0.31233392198466736
770	0.1008711	0.4611654769981546
771	0.0982366	0.6187655042426532
772	0.1008619	0.461673794373446
773	0.1009239	0.458254250627562
774	0.0965901	0.7278536241460121
775	0.0988812	0.578096160168556
776	0.1004156	0.48670616038932535
777	0.0998716	0.5181869492964017
778	0.0975102	0.6660353533001915
779	0.0968733	0.7086137267757655
780	0.1048699	0.2713532242336285
781	0.0973161	0.6789051915868901
782	0.0995627	0.5365215805693433
783	0.0998477	0.5195938398726249
784	0.1015473	0.4246733296709617
785	0.0980068	0.6335612895453338
786	0.1001227	0.503526046254198
787	0.0972286	0.6847380255227535
788	0.0994771	0.5416596414702414
789	0.096394	0.7412785546923506
790	0.1017606	0.413523151530958
791	0.1006017	0.4761795883090105
792	0.0981356	0.62524983567708
793	0.1017644	0.41332609687764343
794	0.1029756	0.35339457185201517
795	0.0986934	0.5898142754184741
796	0.09682	0.7122210182390862
797	0.1022241	0.3899013123295505
798	0.1036373	0.3231082848539921
799	0.1010021	0.4539616023417741
800	0.0973936	0.6737550098927527
801	0.1025411	0.3742297886437692
802	0.1055913	0.2438562930937137
803	0.0961832	0.7557983423698306
804	0.0992816	0.5534859556761675
805	0.0990081	0.5702407022642763
806	0.1008589	0.4618396178594899
807	0.100582	0.4772879456546606
808	0.102551	0.3737467383118602
809	0.0990802	0.5658003642727323
810	0.1007623	0.4671969259849471
811	0.094265	0.8912973314003413
812	0.0943844	0.8827253325354488
813	0.0983259	0.6130569931597045
814	0.0969897	0.7007587350474366
815	0.0947826	0.8542425899951569
816	0.1037759	0.31698605278081976
817	0.0996286	0.53258281593049
818	0.0981717	0.6229287922393072
819	0.0985301	0.6000920269451595
820	0.0972203	0.6852922985213477
821	0.1024059	0.38086529952773107
822	0.1023865	0.38182334622932934
823	0.0962451	0.7515254640979767
824	0.0982313	0.6191050381522681
825	0.0978884	0.64124279147644
826	0.1031962	0.34310347866648805
827	0.0990962	0.5648172533283573
828	0.0931393	0.9726025667466829
829	0.1017932	0.41183444387073376
