Dataset	Random-mean	P-value
822	0.04435575	0.2888378357344761
823	0.0395446	0.08673609022123002
824	0.0391579	0.07752800908476
825	0.03905059	0.07511933564280536
826	0.04092458	0.12701450647484042
827	0.0392388	0.07938529583090766
828	0.04210728	0.17203759390057555
829	0.03820701	0.058243826499548415
830	0.03962509	0.08875990942176443
831	0.03988018	0.0954270458674244
832	0.03974379	0.09181393201680448
833	0.03866742	0.06701395068494279
834	0.04156221	0.14998786696943017
835	0.04257544	0.19284599062491956
836	0.0414805	0.14687766748059003
837	0.03971988	0.09119203616222996
838	0.03743116	0.045634724266258836
839	0.04162617	0.15245738767313877
840	0.04255066	0.19170006423479502
841	0.0388669	0.07113867106584318
842	0.040165	0.1033402513169635
843	0.04005672	0.10027236397684106
844	0.04076441	0.1216990264483879
845	0.04078809	0.12247370985597039
846	0.0402744	0.10651540719870466
847	0.0412312	0.1376937169275036
848	0.04214221	0.173529474149514
849	0.04255431	0.19186853869041576
850	0.0394755	0.08502861280180826
851	0.04006034	0.10037373928582319
852	0.03943242	0.08397796189631354
853	0.03985917	0.09486314221399642
854	0.04196581	0.16609366018962554
855	0.04183922	0.16090742199867042
856	0.04041666	0.11075971181033037
857	0.04359536	0.24448101773032604
858	0.04115668	0.13503648735934312
859	0.040511319999999996	0.11365732244606841
860	0.04085198	0.12458313350462552
861	0.04089693	0.12608417786020923
862	0.0431199	0.21931135821466627
863	0.04020914	0.10461214135818674
864	0.03938617	0.082861756646593
865	0.03803645	0.05524759939481349
866	0.04362574	0.24615572008453315
867	0.04042064	0.11088035291341958
868	0.04192286	0.1643201020590593
869	0.04132262	0.14100857509586948
870	0.03954948	0.08685771832534207
871	0.04137133	0.14279972971543486
872	0.04024167	0.10555744499652832
873	0.03844778	0.06270283133275403
874	0.04002296	0.09933087791197073
875	0.04347942	0.23816358514314406
876	0.03818002	0.057760866192143774
877	0.0409394	0.12751534984375923
878	0.04161038	0.1518448633917661
879	0.03901686	0.07437501582088409
880	0.04175754	0.15762680747482435
881	0.0402766	0.1065800452627692
882	0.04217265	0.17483747180190515
883	0.03960249	0.08818784492926224
884	0.04096123	0.12825590141095744
885	0.04145384	0.1458736598442419
886	0.0385573	0.06482285628392022
887	0.04074827	0.12117321740332947
888	0.04091263	0.12661177426109294
889	0.04013723	0.10254639986951798
890	0.0425708	0.19263103522046351
891	0.03763419	0.04868822085575838
892	0.03956708	0.08729752455106327
893	0.04240669	0.18514154017580325
894	0.04047604	0.11257045459624415
895	0.04216688	0.17458897141053129
896	0.04082153	0.12357426364601136
897	0.03769907	0.04969955793162334
898	0.03987764	0.09535873011701511
899	0.04030531	0.10742643356821492
900	0.04012093	0.10208270818271338
901	0.03908887	0.07597143821963949
902	0.04003877	0.09977089679843068
903	0.04270749	0.199037721336284
904	0.0402213	0.10496471210867393
905	0.04196259	0.16596019631247647
906	0.04129221	0.13989915754766344
907	0.03988433	0.09553874868844717
908	0.04026689	0.10629499108667359
909	0.03915331	0.07742370593052597
910	0.04093486	0.1273617566638614
911	0.04226871	0.17901353149933036
912	0.04219255	0.17569654952382865
913	0.03983197	0.09413708084594734
914	0.04033487	0.10830344977038932
915	0.03828326	0.059626457403887105
916	0.03953528	0.08650418368955909
917	0.04207229	0.17055282099409147
918	0.0437069	0.2506691736807003
919	0.04269627	0.19850602587379043
920	0.03955896	0.08709439053043855
921	0.0408022	0.12293714792805094
922	0.04065046	0.11802479703758215
923	0.03932282	0.08135245703647848
924	0.04069685	0.11950993410382334
925	0.04189631	0.16323093577200404
926	0.04064514	0.11785541381079116
927	0.04209826	0.1716539126442901
928	0.03928863	0.08054723064442967
929	0.04160832	0.15176509083349252
930	0.03875909	0.0688842520867565
931	0.03929518	0.08070098834646677
932	0.04316807	0.22177300620117255
933	0.0425403	0.19122246819304223
934	0.03846246	0.06298361748133123
935	0.04044381	0.11158474541146979
936	0.04082094	0.123554779108614
937	0.04003637	0.09970400056191893
938	0.04108143	0.13239372873739208
939	0.03960028	0.08813206449208064
940	0.04257574	0.19285989468499537
941	0.03820068	0.058130256214295906
942	0.03983553	0.09423185456024875
943	0.04366548	0.24835854468034999
944	0.04028536	0.1068377315920724
945	0.04029814	0.1072145590531668
946	0.04132281	0.1410155279340774
947	0.04083663	0.12407375475922754
948	0.03885586	0.07090506029401102
949	0.04053773	0.11447634444299223
950	0.03936043	0.08224578446024323
951	0.04201418	0.16810827302822107
952	0.04247614	0.18828423630737068
953	0.04322419	0.22466588643515292
954	0.03929244	0.08063663927312732
955	0.04148487	0.14704274475909412
956	0.04111381	0.1335259387584028
957	0.03978256	0.09282959383933963
958	0.03940331	0.08327400182340762
959	0.03829383	0.05982025958293143
960	0.04136369	0.14251764084001217
961	0.04186282	0.16186486499225872
962	0.04079503	0.12270148038731311
963	0.03980578	0.09344220891629997
964	0.03977657	0.09267208496028251
965	0.04002211	0.09930726504121568
966	0.03964972	0.08938676970054663
967	0.04079255	0.12262004880567108
968	0.04158992	0.15105397834678447
969	0.03945022	0.08441079007005395
970	0.04204517	0.16940864431241875
971	0.04165723	0.15366776543241137
972	0.04010603	0.1016603083235728
973	0.03845413	0.06282416090255047
974	0.04232172	0.18134968523232495
975	0.04064682	0.11790888257392992
976	0.04133303	0.1413899070290731
977	0.04037034	0.10936329951230862
978	0.04054994	0.11485656993950859
979	0.042241	0.1778013190082954
980	0.03917405	0.07789591451384785
981	0.04049777	0.11323891250405041
982	0.0402945	0.10710712365845958
983	0.04052259	0.11400625770676782
984	0.03789845	0.05291865052040383
985	0.03956995	0.08736941356248877
986	0.03984714	0.09454146714892188
987	0.04183883	0.16089163596626616
988	0.04015535	0.10306383644026249
989	0.03956829	0.0873278273199668
990	0.03962362	0.0887226089529809
991	0.04092711	0.12709989922734674
992	0.03969181	0.09046627827203901
993	0.03988889	0.09566160825552095
994	0.0408446	0.12433802970716001
995	0.04210229	0.17182525619150452
996	0.04054594	0.11473189835283247
997	0.04067006	0.11865049362196478
998	0.03994965	0.09731079458635673
999	0.04155519	0.14971869618278164
