Dataset	Random-mean	P-value
277	0.11449316	3.1217018713531444e-112
278	0.11715965	6.267995676718415e-116
279	0.113891	2.151165996037781e-111
280	0.11531793	2.22935929763153e-113
281	0.12195103	1.651928775941584e-122
282	0.11811122	3.0462398438148087e-117
283	0.11610535	1.803191595584404e-114
284	0.11233945	3.1483379186631683e-109
285	0.11823762	2.039630974270081e-117
286	0.11432859	5.28900412704288e-112
287	0.11704889	8.916842729264865e-116
288	0.11276449	8.018789756859033e-110
289	0.11404534	1.3112897014581231e-111
290	0.11683789	1.7456476519502418e-115
291	0.11885128	2.914706450410245e-118
292	0.11140464	6.403607629621867e-108
293	0.11318267	2.0906695332203932e-110
294	0.11703808	9.22898716856556e-116
295	0.11517999	3.465130204564305e-113
296	0.11512955	4.0716952179064273e-113
297	0.11318952	2.0451574582819985e-110
298	0.12077554	6.669742272903061e-121
299	0.11314697	2.34479243964617e-110
300	0.11010269	4.2958350506726972e-106
301	0.11595561	2.9077954878082474e-114
302	0.11624395	1.1588523506970554e-114
303	0.11417806	8.568408558133697e-112
304	0.11463996	1.950790118115483e-112
305	0.11433248	5.223484644910506e-112
306	0.11714579	6.550618910649563e-116
307	0.11448592	3.194943986858031e-112
308	0.11335539	1.2003681367748288e-110
309	0.11064558	7.426124706562537e-107
310	0.11451824	2.8807335638279442e-112
311	0.11289657	5.2438539429464275e-110
312	0.11780218	8.127302353075236e-117
313	0.11052622	1.0921537196658103e-106
314	0.11381869	2.7128090658927104e-111
315	0.11719407	5.617788375420418e-116
316	0.11971797	1.87759229217605e-119
317	0.11565673	7.551068332541954e-114
318	0.11153944	4.145664517887012e-108
319	0.11406757	1.221073125901778e-111
320	0.11430531	5.698662808874675e-112
321	0.11870423	4.644557444057993e-118
322	0.11799332	4.429080749228016e-117
323	0.11783985	7.210726858264127e-117
324	0.11433159	5.238402937995162e-112
325	0.11329987	1.4347057899639192e-110
326	0.11316155	2.2374722363225375e-110
327	0.11330009	1.4336922552453207e-110
328	0.1203113	2.8831760235750834e-120
329	0.11574886	5.626297015339954e-114
330	0.11083225	4.0630907031591114e-107
331	0.11299483	3.823493862255773e-110
332	0.11818333	2.4230948205106336e-117
333	0.11187443	1.4079127913759683e-108
334	0.11767221	1.2282445116438298e-116
335	0.11465948	1.8325931347542324e-112
336	0.11942237	4.7807663297942773e-119
337	0.11178525	1.8767329777463134e-108
338	0.11280384	7.065585919121546e-110
339	0.11172531	2.2767500187071407e-108
340	0.11950262	3.709128809266726e-119
341	0.11262727	1.2468217391501743e-109
342	0.11622294	1.2391693149878245e-114
343	0.11664032	3.275482953547391e-115
344	0.11055394	9.98561972201364e-107
345	0.10838832	1.1112624791842893e-103
346	0.11172879	2.2513510903676933e-108
347	0.11364618	4.7188556359302866e-111
348	0.11927187	7.696228663012305e-119
349	0.11658893	3.858254892829367e-115
350	0.11862706	5.931528061992131e-118
351	0.11388645	2.1827935734982283e-111
352	0.11366897	4.3860134737223554e-111
353	0.11727485	4.3446622711598327e-116
354	0.11282413	6.619280933039502e-110
355	0.11792812	5.447871783392258e-117
356	0.11786138	6.734103557996668e-117
357	0.11218624	5.15614053385504e-109
358	0.11770242	1.1158204044809947e-116
359	0.11157726	3.669654332387167e-108
360	0.11532593	2.1730688709656518e-113
361	0.11299956	3.765799326768761e-110
362	0.11839004	1.257633149366115e-117
363	0.11506423	5.0177673991264444e-113
364	0.11630467	9.548362265317675e-115
365	0.114253	6.73876007321068e-112
366	0.10751642	1.8881285157558194e-102
367	0.11609867	1.8420351237720106e-114
368	0.1126	1.361154842546879e-109
369	0.11982369	1.344353646035768e-119
370	0.11248956	1.9419792998676437e-109
371	0.1125639	1.528805021141683e-109
372	0.11354268	6.5784800974734236e-111
373	0.10863989	4.911849994533525e-104
374	0.11117399	1.3478846044980156e-107
375	0.11636626	7.845811126143022e-115
376	0.11783283	7.373319382691048e-117
377	0.11511136	4.315601411772728e-113
378	0.11580302	4.732771671451882e-114
379	0.11403104	1.3728192462840727e-111
380	0.11349697	7.618347819001013e-111
381	0.1146357	1.9775827658279141e-112
382	0.11252496	1.732885210637166e-109
383	0.11918566	1.0110312739560803e-118
384	0.11238381	2.729378016843092e-109
385	0.11650503	5.040981397829446e-115
386	0.11487	9.341113399874979e-113
387	0.1170505	8.871265944009184e-116
388	0.11920527	9.501896100360177e-119
389	0.11626885	1.070383045933743e-114
390	0.11262039	1.2747272303871877e-109
391	0.11573596	5.8629122565817135e-114
392	0.11585019	4.071085094238842e-114
393	0.1153253	2.177449671039614e-113
394	0.11279348	7.304956700243109e-110
395	0.10997378000000001	6.518995252682356e-106
396	0.11492951	7.721367738046946e-113
397	0.11061624	8.164638102706174e-107
398	0.1155428	1.0866044593942925e-113
399	0.11346987	8.310948594713363e-111
400	0.11406675	1.2242878989769656e-111
401	0.11386225	2.3589979392178956e-111
402	0.11025471	2.627271017324053e-106
403	0.11292936	4.719172876498442e-110
404	0.11743892	2.5783452987779225e-116
405	0.1141382	9.736320124957254e-112
406	0.11298594	3.934334691322427e-110
407	0.11544775	1.4722281491210226e-113
408	0.11434324	5.046453212884867e-112
409	0.11366897	4.3860134737223554e-111
410	0.11818799	2.3875248020627023e-117
411	0.11210278	6.746262471482398e-109
412	0.11541735	1.62243987373504e-113
413	0.1165231	4.758857596164016e-115
414	0.11329	1.4809220179287081e-110
415	0.11391543	1.9890281088919447e-111
416	0.111845	1.547984785928025e-108
417	0.11575106	5.58690875425221e-114
418	0.11028074	2.4151677581883886e-106
419	0.11046469	1.3324703332583808e-106
420	0.11313205	2.4599503609217377e-110
421	0.11655818	4.255479047691075e-115
422	0.11591533	3.3067431639001736e-114
423	0.11932315	6.543529024712562e-119
424	0.11209599	6.895434050682439e-109
425	0.11211143	6.560896040895511e-109
426	0.1155944	9.214624768819656e-114
427	0.11622834	1.2180091590125058e-114
428	0.11802832	3.963269566941767e-117
429	0.11827145	1.832039350891319e-117
430	0.11592371	3.2194638101620236e-114
431	0.11050654	1.1638812728221015e-106
432	0.11631016	9.382653754864692e-115
433	0.11682901	1.7957184409097457e-115
434	0.1158131	4.58287589100455e-114
435	0.11614027	1.6130880561465743e-114
436	0.11862177	6.03182758810028e-118
437	0.11683605	1.7559066068448696e-115
438	0.1183658	1.3581418449122396e-117
439	0.11397003	1.669497341818515e-111
440	0.11160889	3.3138204685310855e-108
441	0.11066423	6.99182956248523e-107
442	0.12191894	1.8271176698897745e-122
443	0.11255563	1.5700331433386383e-109
444	0.11654234	4.475814475691641e-115
445	0.11406318	1.2383829235653654e-111
446	0.11896001	2.065508773225905e-118
447	0.10975509	1.3230471232694994e-105
448	0.11477219	1.2774876255170995e-112
449	0.11350199	7.496540341725635e-111
450	0.11642934	6.416485021839782e-115
451	0.11207095	7.474647851446542e-109
452	0.11795242	5.04329597604894e-117
453	0.11650047	5.114782852693067e-115
454	0.11910099	1.321786847900212e-118
455	0.11736118	3.301446527929976e-116
456	0.11044717	1.4101119684566708e-106
457	0.11001024	5.793557752448448e-106
458	0.11760544	1.5185905523164227e-116
459	0.11351087	7.285825495301814e-111
460	0.11353342	6.776986073001301e-111
461	0.10843656	9.501934462243459e-104
462	0.1118473	1.5365526855792213e-108
463	0.1167433	2.359366539335128e-115
464	0.11798536	4.542447502393794e-117
465	0.11447283	3.331759636246496e-112
466	0.11045635	1.3688814200724734e-106
467	0.11266585	1.1012914644227276e-109
468	0.11525895	2.691968971295878e-113
469	0.11287114	5.690637021273711e-110
470	0.1111391	1.5085541848642876e-107
471	0.11713358	6.810144879306939e-116
472	0.12013549	5.0216926919533294e-120
473	0.11356232	6.176505634434672e-111
474	0.11500229	6.117360091246725e-113
475	0.11354181	6.596879881624366e-111
476	0.11418273	8.441094286971194e-112
477	0.11959829	2.7409293724831045e-119
478	0.11200069	9.37324121931703e-109
479	0.1164754	5.54027398586929e-115
480	0.1178352	7.318020828666367e-117
481	0.11845375	1.0275482315851947e-117
482	0.11493488	7.589826240280558e-113
483	0.11808389	3.322306218684957e-117
484	0.11784901	7.003952754610541e-117
485	0.11089416	3.326728032596747e-107
486	0.11605397	2.1244167716941053e-114
487	0.11021094	3.0267859267724453e-106
488	0.11109909	1.716527587408646e-107
489	0.11522247	3.0250053678109696e-113
490	0.11654514	4.436051966189164e-115
491	0.11389629	2.1149706818700076e-111
492	0.11432388	5.369436659566426e-112
493	0.11549093	1.2824756921033838e-113
494	0.11360754	5.3419576810593615e-111
495	0.11369753	4.001869229936833e-111
496	0.12029854	3.0016295500045972e-120
497	0.1184928	9.078697362211706e-118
498	0.11738528	3.057866625971574e-116
499	0.11880072	3.4210499542559036e-118
500	0.1196761	2.1432572190834832e-119
501	0.11311714	2.5806852735277077e-110
502	0.1162832	1.0225017980048658e-114
503	0.11255013	1.5980662815810595e-109
504	0.11124565	1.0695782361277033e-107
505	0.11463953	1.9534779745882949e-112
506	0.11496957	6.792463872016891e-113
507	0.11581734	4.521252842539644e-114
508	0.11508278	4.7286967084849316e-113
509	0.11490484	8.355608369949988e-113
510	0.1151504	3.80904249814274e-113
511	0.11395722	1.7395165555941786e-111
512	0.11582281	4.4429766728155476e-114
513	0.11396128	1.717012282271052e-111
514	0.11452846	2.7879619373187778e-112
515	0.11582683	4.386316070957612e-114
516	0.11412533	1.0146449452536652e-111
517	0.11515303	3.777139330709459e-113
518	0.11559728	9.130235714952441e-114
519	0.11312929	2.4818652701250027e-110
520	0.11640339	6.969889739727604e-115
521	0.12066146	9.555695607930504e-121
522	0.11753239	1.9155017046445376e-116
523	0.11284538	6.182072636636066e-110
524	0.11590539	3.413345680489603e-114
525	0.11451703	2.8919198572707e-112
526	0.12100106	3.277644970985608e-121
527	0.11419384	8.145768786290152e-112
528	0.11894986	2.1329831668228287e-118
529	0.11505724	5.1312256377691124e-113
530	0.11537809	1.8393482689313755e-113
531	0.11513937	3.94580542816448e-113
532	0.11356139	6.1949734524860304e-111
533	0.11610799	1.788067232730865e-114
534	0.11359911	5.4884842564712426e-111
535	0.11268976	1.0197618605076982e-109
536	0.11783887	7.233207630617115e-117
537	0.11226521	3.9984042060806025e-109
538	0.11396414	1.701334649819023e-111
539	0.11566324	7.395677569985512e-114
540	0.11420187	7.938774235407771e-112
541	0.11591707	3.288428018935987e-114
542	0.11354288	6.574257527433753e-111
543	0.109566	2.4404790107871735e-105
544	0.11290543	5.096582080485302e-110
545	0.1193323	6.356816461692458e-119
546	0.1189738	1.977246365105507e-118
547	0.11924593	8.354623496656139e-119
548	0.11648794	5.323190697551418e-115
549	0.11599431	2.5699386955254134e-114
550	0.11572317	6.10734064577998e-114
551	0.11491185	8.170263944260045e-113
552	0.11408548	1.152927016167197e-111
553	0.11378382	3.0339450359154164e-111
554	0.10967511	1.714080526544618e-105
555	0.11888102	2.6526532528691776e-118
556	0.1135273	6.911459016557396e-111
557	0.11477401	1.2700668109430588e-112
558	0.10815928	2.3376759247042626e-103
559	0.11329631	1.4512066611123784e-110
560	0.11209871	6.83528529701237e-109
561	0.11496443	6.905092747285386e-113
562	0.11596143	2.8542799790029416e-114
563	0.11590132	3.45798103497055e-114
564	0.11707062	8.320979187175515e-116
565	0.11603153	2.282117288032067e-114
566	0.11542065	1.6054184261991242e-113
567	0.11237844	2.776968197549958e-109
568	0.11556903	9.992561061847381e-114
569	0.10952919	2.7494733924242707e-105
570	0.11622822	1.2184754329726877e-114
571	0.11357932	5.848465180871326e-111
572	0.12344026	1.5520050708943788e-124
573	0.11454402	2.652425521635017e-112
574	0.1126306	1.2335355375829042e-109
575	0.11481551	1.1120823938350774e-112
576	0.11568269	6.950219439757288e-114
577	0.11304221	3.2833692253268087e-110
578	0.11139313	6.645853040183568e-108
579	0.11420885	7.76312737078249e-112
580	0.11449659	3.0875918780299635e-112
581	0.11534142	2.0680879396841445e-113
582	0.11711495	7.226095926812961e-116
583	0.11619759	1.3435285740553623e-114
584	0.1178373	7.269369041254995e-117
585	0.11404231	1.3240923730352083e-111
586	0.11751006	2.0564199308091274e-116
587	0.11633405	8.694432377807404e-115
588	0.11561963	8.50109625317326e-114
589	0.11658122	3.954222731183132e-115
590	0.11272478	9.111236037207119e-110
591	0.11622452	1.2329402178391183e-114
592	0.11486592	9.463881399955346e-113
593	0.11227009	3.936069432007157e-109
594	0.11357855	5.862939343634035e-111
595	0.11164424	2.956832845295887e-108
596	0.11674156	2.3724797563852986e-115
597	0.11755254	1.7966544989959495e-116
598	0.11523451	2.9107634537778565e-113
599	0.11475018	1.3707414102379024e-112
600	0.11270722	9.640673856526465e-110
601	0.11307051	2.9979020981490693e-110
602	0.11600895	2.452629698797461e-114
603	0.12083286	5.5675975692873295e-121
604	0.11485888	9.679525387583975e-113
605	0.1152033	3.2162323381587846e-113
606	0.11648255	5.415435346701828e-115
607	0.11038497	1.7241797221325116e-106
608	0.11094478	2.825028119794344e-107
609	0.10901487	1.4556620662720193e-104
610	0.11385078	2.447417045483736e-111
611	0.1192882	7.308650398383668e-119
612	0.11661346	3.5681585610212153e-115
613	0.11503153	5.571077000620835e-113
614	0.11457761	2.3818969028648394e-112
615	0.117209	5.35717274527002e-116
616	0.11544393	1.490310938243365e-113
617	0.1150087	5.993189366828985e-113
618	0.11897081	1.9960575662794014e-118
619	0.11856159	7.299636603833097e-118
620	0.11681346	1.8868858993010645e-115
621	0.11745402	2.4574781283046777e-116
622	0.11689917	1.4361827701762195e-115
623	0.11138677	6.783620581854833e-108
624	0.11503581	5.495319452490471e-113
625	0.11688269	1.5135589548756446e-115
626	0.11461248	2.130229402724804e-112
627	0.11523214	2.932904712160029e-113
628	0.11692866	1.307468987908753e-115
629	0.11637933	7.52557976339569e-115
630	0.11994229000000001	9.242710288905539e-120
631	0.11218937	5.104428531221246e-109
632	0.11038703	1.7127347347064573e-106
633	0.11686919	1.5800424215736367e-115
634	0.11464071	1.9461108507462338e-112
635	0.11265539	1.1389797607255917e-109
636	0.11472963	1.463949546917648e-112
637	0.11348563	7.900847043987024e-111
638	0.11346253	8.509152871202217e-111
639	0.11797719	4.661825896822275e-117
640	0.11747644	2.288398452375444e-116
641	0.11346951	8.320561154213708e-111
642	0.11475379	1.3549919417094882e-112
643	0.11486928	9.362661936342307e-113
644	0.11686204	1.6164299123525429e-115
645	0.11407039	1.2100817860074691e-111
646	0.11528632	2.4664201965338865e-113
647	0.11468023	1.714796271586746e-112
648	0.11578923	4.945817174358484e-114
649	0.11199572	9.524535024588853e-109
650	0.1163257	8.929037376634694e-115
651	0.11535466	1.9823886279801836e-113
652	0.11853131	8.035150103489711e-118
653	0.11362113	5.1139393153828635e-111
654	0.11927493	7.62206799582782e-119
655	0.11628438	1.0186612366868784e-114
656	0.11317395	2.1500753926578757e-110
657	0.11572517	6.068456738047729e-114
658	0.11995452	8.892488172327894e-120
659	0.11238026	2.7607466292102967e-109
660	0.1099587	6.844991753949507e-106
661	0.11830089	1.66867086824324e-117
662	0.11773711	9.993676976408646e-117
663	0.11613695	1.6302640673862297e-114
664	0.11256851	1.5062950774991293e-109
665	0.11801293	4.1617277974129444e-117
666	0.11413335	9.888890486824549e-112
667	0.11531865	2.2242339575498125e-113
668	0.11641751	6.663094296769079e-115
669	0.10978383	1.2055075528996929e-105
670	0.12275512	1.3255865486313205e-123
671	0.11872449	4.355727083298599e-118
672	0.11782623	7.52952925538154e-117
673	0.11973824	1.7610835505107457e-119
674	0.11903144	1.647374903000639e-118
675	0.11390184	2.077651338570175e-111
676	0.11070048	6.219055764264744e-107
677	0.11377544	3.1166292732727774e-111
678	0.11335468	1.2031085688621101e-110
679	0.11859245	6.619319319719008e-118
680	0.11350981	7.310663546853591e-111
681	0.11441501	4.0097561096912767e-112
682	0.11179028	1.8465507769400077e-108
683	0.11379918	2.8880474093092542e-111
684	0.11398652	1.5834993311429765e-111
685	0.11811377	3.0216833337951486e-117
686	0.11364026	4.809376665862357e-111
687	0.11440105	4.19316562966185e-112
688	0.11887759	2.681631426599168e-118
689	0.11440538	4.1353964433680433e-112
690	0.11456591	2.472840063289437e-112
691	0.11359477	5.565481729895455e-111
692	0.11357548	5.921005285149488e-111
693	0.11511324	4.28972980559453e-113
694	0.11578798	4.9655968611030276e-114
695	0.11447415	3.3177013709546327e-112
696	0.11633763	8.595746212221138e-115
697	0.1112502	1.0539881046576608e-107
698	0.11002472	5.5283869331268115e-106
699	0.11078318	4.7609502854252705e-107
700	0.1167091	2.6309302149303646e-115
701	0.11336496	1.1640339986360671e-110
702	0.11133458	8.027644812846972e-108
703	0.11360812	5.332021516400313e-111
704	0.11906092	1.5005668977897199e-118
705	0.1153894	1.774044190721325e-113
706	0.11601511	2.4048863326093674e-114
707	0.1122168	4.672882294666014e-109
708	0.11639689	7.115833285284452e-115
709	0.11653898	4.524000608668375e-115
710	0.11439707	4.246977316994785e-112
711	0.11619489	1.3551495725159635e-114
712	0.11249156	1.9295200868631102e-109
713	0.11848514	9.301912696728038e-118
714	0.11288857	5.380486116577484e-110
715	0.10946644	3.369134516601579e-105
716	0.11255307	1.5830195455767508e-109
717	0.11265198	1.1515431471276153e-109
