Dataset	Random-mean	P-value
722	0.1945149	4.626616103013223e-50
723	0.1951694	1.9185591271731655e-50
724	0.188946	7.840151364308612e-47
725	0.1941738	7.316034767213065e-50
726	0.1927535	4.9121519480432375e-49
727	0.1861444	3.1730558409295296e-45
728	0.1962955	4.2067437299240266e-51
729	0.1987499	1.5210588964890198e-52
730	0.1918826	1.5740119974387232e-48
731	0.1984334	2.336000423392057e-52
732	0.1974332	9.047401432021254e-52
733	0.1942081	6.986675952836667e-50
734	0.1908754	6.033456547174338e-48
735	0.1933	2.3625651191168263e-49
736	0.1871598	8.325507833130715e-46
737	0.1891084	6.321077408873133e-47
738	0.1928776	4.160265591381643e-49
739	0.1904287	1.0937371274321092e-47
740	0.1860718	3.491081305823354e-45
741	0.1896175	3.2160396939626176e-47
742	0.1953002	1.6088280124750759e-50
743	0.2001737	2.2004705731837973e-53
744	0.1913404	3.245866322892084e-48
745	0.1909879	5.193461970471124e-48
746	0.1891287	6.153137885246048e-47
747	0.18984	2.3929877180194905e-47
748	0.1902545	1.3790566882310466e-47
749	0.1846741	2.1872393335852278e-44
750	0.1912854	3.4929454679234546e-48
751	0.1881746	2.1780147156112306e-46
752	0.1951053	2.0914138037968137e-50
753	0.1881635	2.2102391752904333e-46
754	0.1913578	3.1713926576078826e-48
755	0.1952821	1.6485122245131412e-50
756	0.1942049	7.016766702297323e-50
757	0.1917645	1.8429262278475358e-48
758	0.1972122	1.2198192421521157e-51
759	0.1923398	8.54359607395612e-49
760	0.1918348	1.67778061565745e-48
761	0.1917485	1.8827241866690565e-48
762	0.1931273	2.9777195197042645e-49
763	0.1959086	7.088474476419244e-51
764	0.1833317	1.2653855580208206e-43
765	0.1922419	9.738412638463408e-49
766	0.1885232	1.3729234181729434e-46
767	0.186582	1.7834519097521387e-45
768	0.1921468	1.1058520137567458e-48
769	0.1895599	3.4717162578006326e-47
770	0.1896533	3.066690926934323e-47
771	0.1918171	1.7179143962090905e-48
772	0.1936714	1.4358768354265118e-49
773	0.194411	5.319849481085823e-50
774	0.1949775	2.483819017933416e-50
775	0.1969224	1.80458212398679e-51
776	0.1864081	2.2425026727030906e-45
777	0.1927683	4.815798419350108e-49
778	0.1939855	9.42046403196962e-50
779	0.1908722	6.059236711156459e-48
780	0.1916705	2.0893704613774355e-48
781	0.1907278	7.344493727150623e-48
782	0.1923686	8.220815827898264e-49
783	0.1913838	3.0632767062114165e-48
784	0.1968158	2.0840755908249115e-51
785	0.1887829	9.732419835427477e-47
786	0.1962275	4.610914997074918e-51
787	0.1916791	2.0655186070809656e-48
788	0.1971844	1.2665300565176808e-51
789	0.1937438	1.3029778681597437e-49
790	0.1917243	1.9445545381899753e-48
791	0.1925311	6.614857247999469e-49
792	0.1882467	1.9798164011602343e-46
793	0.1894399	4.0713887419455073e-47
794	0.1935671	1.6514670184202402e-49
795	0.1963212	4.0633756923193554e-51
796	0.1925779	6.213382867159007e-49
797	0.1936075	1.5643697977935406e-49
798	0.1958249	7.935074429998803e-51
799	0.1957928	8.285907746111169e-51
800	0.1952115	1.8128670682122113e-50
801	0.1938618	1.1121807848088036e-49
802	0.1894767	3.87725198221203e-47
803	0.1888629	8.753263590337531e-47
804	0.1941592	7.460889454963687e-50
805	0.1973566	1.0034834602943788e-51
806	0.1921792	1.0589832855716544e-48
807	0.1900903	1.7156619376965935e-47
808	0.1887977	9.543378821979832e-47
809	0.1911904	3.9647389046151034e-48
810	0.1942349	6.739670537548935e-50
811	0.1875014	5.303478092884655e-46
812	0.1900551	1.7978759978626783e-47
813	0.1930138	3.466660052116715e-49
814	0.1896146	3.228450969458597e-47
815	0.1931898	2.7385304818385627e-49
816	0.1934999	1.8071943650411105e-49
817	0.189724	2.791777516513871e-47
818	0.187682	4.177757527716842e-46
819	0.1970169	1.5882784990381856e-51
820	0.1944156	5.28707037283814e-50
821	0.1935497	1.6904551219676319e-49
822	0.1870861	9.17574083998952e-46
823	0.19568460000000001	9.58656871086825e-51
824	0.1882925	1.8633716853813138e-46
825	0.1925938	6.0825963709855846e-49
826	0.1917742	1.8192087348457955e-48
827	0.1927886	4.686699140256671e-49
828	0.19655	2.983898093262494e-51
829	0.1897605	2.6596214688784325e-47
830	0.1908798	5.998187491571754e-48
831	0.1915241	2.5402891438843492e-48
832	0.1975809	7.409028375109621e-52
833	0.1924181	7.694223293290101e-49
834	0.1878356	3.4101749445350534e-46
835	0.1937001	1.3816480972151976e-49
836	0.1952001	1.8408990181706272e-50
837	0.189931	2.1203766323505615e-47
838	0.1845143	2.69652325580006e-44
839	0.1952447	1.7336345467208387e-50
840	0.1902929	1.310372556254295e-47
841	0.1944178	5.271464762757421e-50
842	0.1959712	6.51479551489491e-51
843	0.1895065	3.726834766668271e-47
844	0.186449	2.1249188730415917e-45
845	0.1913589	3.1667422891858696e-48
846	0.1906682	7.951246432118668e-48
847	0.1955532	1.1443106197336153e-50
848	0.1918879	1.562908284929781e-48
849	0.1907967	6.700433299009429e-48
850	0.1949517	2.571542048850112e-50
851	0.1893374	4.664794063111292e-47
852	0.1985139	2.0945600516116457e-52
853	0.1926051	5.99132145955345e-49
854	0.1905761	8.988699010725252e-48
855	0.1952056	1.8273212142515862e-50
856	0.191639	2.179106596426997e-48
857	0.1912164	3.829631651694655e-48
858	0.196357	3.8717594847686125e-51
859	0.1952727	1.6695057442215374e-50
860	0.1940761	8.341609771126242e-50
861	0.1927615	4.859832412048006e-49
862	0.1907811	6.841135023010303e-48
863	0.1839391	5.723615688112301e-44
864	0.1972534	1.1537381366933303e-51
865	0.1917686	1.8328638806068527e-48
866	0.1936614	1.4552668139792879e-49
867	0.191402	2.989792205880835e-48
868	0.1945635	4.334068086224325e-50
869	0.1914228	2.907962126043894e-48
870	0.189544	3.545800013515204e-47
871	0.1937256	1.3351836198665553e-49
872	0.1916728	2.0829646759527693e-48
873	0.1884552	1.5022941664014333e-46
874	0.192251	9.620655165607925e-49
875	0.1883198	1.7972403742888315e-46
876	0.1899656	2.025059671809546e-47
877	0.1909333	5.585459526412935e-48
878	0.190729	7.332764159900808e-48
879	0.1921316	1.1285478353684677e-48
880	0.1978574	5.096452558931743e-52
881	0.1941	8.078182566393074e-50
882	0.191301	3.421017178565193e-48
883	0.1858383	4.7459089560503253e-45
884	0.1932343	2.580011319259396e-49
885	0.1953874	1.4306071679536225e-50
886	0.1951279	2.0287636808520103e-50
887	0.1899704	2.01217876639161e-47
888	0.1929929	3.5650670879676164e-49
889	0.1879465	2.9450803689456436e-46
890	0.1876062	4.6178409514242015e-46
891	0.1957698	8.546767308926128e-51
892	0.1914952	2.640175672892938e-48
893	0.1897273	2.7795644181332546e-47
894	0.1973829	9.684234785955309e-52
895	0.1858742	4.52711485785356e-45
896	0.1935586	1.6703994803148406e-49
897	0.1894461	4.0380142706024673e-47
898	0.188311	1.8182975169644362e-46
899	0.1897765	2.6036763580142245e-47
900	0.1866185	1.6997188422065393e-45
901	0.1977792	5.6654416067890035e-52
902	0.1918794	1.5807542141201993e-48
903	0.1918994	1.5390834757931734e-48
904	0.1862271	2.8458639418554845e-45
905	0.1899006	2.2078115648713055e-47
906	0.1944554	5.011748901110148e-50
907	0.1971099	1.4007033744327948e-51
908	0.1902186	1.4465152312463162e-47
909	0.1932278	2.602581484316281e-49
910	0.1911632	4.111176416614335e-48
911	0.1916278	2.2119314205644985e-48
912	0.1890105	7.19748566027958e-47
913	0.1886053	1.2314561161909143e-46
914	0.1883693	1.6832488196525947e-46
915	0.200429	1.5549652829785063e-53
916	0.1936861	1.4078408239988645e-49
917	0.1960402	5.936027734477414e-51
918	0.1926718	5.479740450394555e-49
919	0.1939332	1.01055453345119e-49
920	0.1912644	3.59216142813584e-48
921	0.1937037	1.3749918219903109e-49
922	0.184888	1.652512844052839e-44
923	0.1917542	1.8684487418130146e-48
924	0.1928263	4.456039352589363e-49
925	0.1945575	4.369161380576046e-50
926	0.1897671	2.6364001846065715e-47
927	0.1911237	4.3334988165591656e-48
928	0.1945627	4.338730883787644e-50
929	0.1888	9.51433164879875e-47
930	0.1896296	3.164766505718397e-47
931	0.1960641	5.747767847688156e-51
932	0.1882113	2.074771664268629e-46
933	0.1914612	2.7627195918603814e-48
934	0.1898885	2.24360596619297e-47
935	0.1867189	1.4890865249544428e-45
936	0.1854841	7.558659326100442e-45
937	0.1951865	1.8749072582895424e-50
938	0.1883783	1.6633121534827255e-46
939	0.1868659	1.2267764056789369e-45
940	0.1928948	4.065551378114757e-49
941	0.1949869	2.452605922025749e-50
942	0.1947303	3.46346986531754e-50
943	0.191353	3.19176507522297e-48
944	0.191525	2.5372398108778344e-48
945	0.1956556	9.968565446776022e-51
946	0.1902549	1.378323027640361e-47
947	0.1872615	7.279845047711526e-46
948	0.1932933	2.3838751047770955e-49
949	0.1946182	4.026834155208765e-50
950	0.1953248	1.5564172310534468e-50
951	0.1859776	3.951584786689479e-45
952	0.1948876	2.8031117278236655e-50
953	0.1911925	3.9536519843535147e-48
954	0.1930336	3.3759349480496535e-49
955	0.1872675	7.222420512245526e-46
956	0.1943016	6.162113705088419e-50
957	0.1929583	3.734147185611674e-49
958	0.1917834	1.7969953864060555e-48
959	0.1964531	3.400841639221928e-51
960	0.1888949	8.389710224182307e-47
961	0.1891975	5.616394525378684e-47
962	0.1895877	3.345878859554383e-47
963	0.1894315	4.1170453569313253e-47
964	0.1904788	1.0231805310217242e-47
965	0.1977103	6.219091915216157e-52
966	0.1918434	1.658619798632091e-48
967	0.191728	1.934971510376096e-48
968	0.1917932	1.773631072773594e-48
969	0.1950924	2.1280363659923275e-50
970	0.1951292	2.0252174465159074e-50
971	0.1872104	7.787745646534184e-46
972	0.1917599	1.8542813429333643e-48
973	0.1856937	5.739322761010728e-45
974	0.1923984	7.899637525229967e-49
975	0.1922104	1.0157256178788015e-48
976	0.1937805	1.2403749583545974e-49
977	0.1913457	3.222998800189817e-48
978	0.1894362	4.091436789015444e-47
979	0.1901828	1.5170652148499866e-47
980	0.1858076	4.94136087965515e-45
981	0.1942732	6.401730056245565e-50
982	0.1940244	8.94115864858444e-50
983	0.1975946	7.272976959368352e-52
984	0.1880815	2.4635056479247924e-46
985	0.1931122	3.038568761733802e-49
986	0.1940344	8.821928415903186e-50
987	0.1886936	1.0955030789284608e-46
988	0.1960809	5.619013861880496e-51
989	0.1898786	2.273322674751806e-47
990	0.1956782	9.669594646722315e-51
991	0.1877058	4.048409247241042e-46
992	0.1912739	3.546934292250905e-48
993	0.1858103	4.92385388465112e-45
994	0.1942605	6.51187096586693e-50
995	0.194255	6.560154916184898e-50
996	0.1921571	1.0907321503508434e-48
997	0.1899972	1.9417488297816384e-47
998	0.1938732	1.0952955663732587e-49
999	0.188758	1.0058939010485083e-46
