Dataset	Random-mean	P-value
722	0.5999298	2.6360341113894224e-10
723	0.608346	4.877262828880523e-09
724	0.6102875	9.305178374097084e-09
725	0.602417	6.368037054559982e-10
726	0.6049812	1.5539388661197787e-09
727	0.6109415	1.1540394079068326e-08
728	0.6044941	1.313485790161381e-09
729	0.6068747	2.968965970375361e-09
730	0.6130953	2.3255131711671078e-08
731	0.6047964	1.4580348678399861e-09
732	0.5962229	6.869590212287272e-11
733	0.6051985	1.6746130756239424e-09
734	0.6093562	6.834526989742577e-09
735	0.6059554	2.1708010032384277e-09
736	0.60095	3.7925630880848856e-10
737	0.6040237	1.1159830396502507e-09
738	0.6054858	1.848304442185575e-09
739	0.6032342	8.478242713664244e-10
740	0.6011739	4.1062433244081925e-10
741	0.6085122	5.156640752897479e-09
742	0.6093419	6.802094133927922e-09
743	0.5991103	1.9641983552921278e-10
744	0.6042717	1.2161838512781589e-09
745	0.6061583	2.3265839076057694e-09
746	0.6039066	1.0715214230687598e-09
747	0.604505	1.3184453721535974e-09
748	0.6061963	2.3569500284936906e-09
749	0.6061126	2.290570549813185e-09
750	0.6141203	3.231336763325401e-08
751	0.6084964	5.1294235469354945e-09
752	0.6048808	1.501095068498422e-09
753	0.6091283	6.335143244170802e-09
754	0.6049304	1.526977852883171e-09
755	0.6086757	5.446691186139094e-09
756	0.6040013	1.1073407423612855e-09
757	0.608669	5.4344986017679705e-09
758	0.6043004	1.228332673390872e-09
759	0.6119409	1.599963417749622e-08
760	0.5991034	1.9593243206825863e-10
761	0.60601	2.211690028108212e-09
762	0.6025751	6.731528345566826e-10
763	0.6088164	5.70898871949825e-09
764	0.6025774	6.736963343393576e-10
765	0.6045737	1.3501283502697708e-09
766	0.6139532	3.063220159998199e-08
767	0.6103317	9.441903946833711e-09
768	0.6076999	3.924870838959981e-09
769	0.5993997	2.1796784680127407e-10
770	0.6092452	6.586681713065892e-09
771	0.6003821	3.098408368175987e-10
772	0.6097972	7.912208588510907e-09
773	0.6108841	1.1324919271289242e-08
774	0.6030182	7.861878361632137e-10
775	0.6033403	8.798071034824331e-10
776	0.6091178	6.313014157749929e-09
777	0.6019107	5.328530322620281e-10
778	0.6053401	1.75812693867355e-09
779	0.6056038	1.924636165196214e-09
780	0.6056814	1.9765037953981733e-09
781	0.6081692	4.596283239847193e-09
782	0.6128945	2.1796344178114733e-08
783	0.6100779	8.682655858188677e-09
784	0.6007006	3.470743863288757e-10
785	0.6058231	2.0747621947788296e-09
786	0.6017334	5.005340680441859e-10
787	0.6088673	5.806881139431316e-09
788	0.6029077	7.563734358419955e-10
789	0.6094488	7.048227229815548e-09
790	0.6047151	1.4176990353589752e-09
791	0.6035796	9.563356045111425e-10
792	0.5977583	1.2042749455268655e-10
793	0.6097365	7.754590785630413e-09
794	0.6061894	2.351407562235174e-09
795	0.6085113	5.155086628152278e-09
796	0.6115156	1.3927526656868505e-08
797	0.60278	7.23294450027764e-10
798	0.6057007	1.989614460492941e-09
799	0.6075151	3.687637974519211e-09
800	0.6095769	7.3546289810955774e-09
801	0.6047847	1.4521617289156838e-09
802	0.6078365	4.109739368026692e-09
803	0.6084713	5.086474051613011e-09
804	0.6065624	2.6700549390191925e-09
805	0.602968	7.72503356184091e-10
806	0.606917	3.011885620358923e-09
807	0.6021095	5.715224664374897e-10
808	0.6054956	1.8545295467684842e-09
809	0.606421	2.544583118101843e-09
810	0.6055605	1.8962751433669475e-09
811	0.6091687	6.420995349823067e-09
812	0.6144772	3.6210105950170294e-08
813	0.6039882	1.1023169040949727e-09
814	0.6099021	8.191994190582558e-09
815	0.6159908	5.845561833914828e-08
816	0.6033897	8.950980019807268e-10
817	0.6104024	9.664684510757808e-09
818	0.6057072	1.9940490671799373e-09
819	0.6007815	3.57208915587257e-10
820	0.6036639	9.84815768962397e-10
821	0.6042052	1.1884838186627416e-09
822	0.6218438	3.5067201061277073e-07
823	0.6053914	1.7893762959751481e-09
824	0.5955013	5.265431137832414e-11
825	0.610669	1.0551783624531664e-08
826	0.6045843	1.355082662075632e-09
827	0.6046414	1.3820777616930826e-09
828	0.6035635	9.5098868894888e-10
829	0.6090352	6.141542005935413e-09
830	0.6132307	2.4291989996237192e-08
831	0.6015623	4.711679360605317e-10
832	0.6096758	7.600036340301806e-09
833	0.6052215	1.687909423061618e-09
834	0.6049542	1.53955178252384e-09
835	0.6058688	2.107457703377009e-09
836	0.6084742	5.091418357604644e-09
837	0.6086605	5.41906871407314e-09
838	0.6069291	3.024273914291705e-09
839	0.6018495	5.214729066823188e-10
840	0.6101103	8.776160391486722e-09
841	0.6079239	4.23245288637269e-09
842	0.6116737	1.4665309772496849e-08
843	0.6036139	9.678250836038255e-10
844	0.6098521	8.057453196844964e-09
845	0.6059011	2.1308694063911725e-09
846	0.6076386	3.8445727890425015e-09
847	0.6109139	1.1436291920498096e-08
848	0.6042757	1.217869994555879e-09
849	0.6004699	3.1969528563270583e-10
850	0.6115167	1.3932532736724877e-08
851	0.6116688	1.464188227563435e-08
852	0.6066339	2.7357808827561724e-09
853	0.6056464	1.9529429814312075e-09
854	0.5968308	8.585658906776384e-11
855	0.6051355	1.6387146395791754e-09
856	0.6099197	8.23987186899602e-09
857	0.6014684	4.5577552816505547e-10
858	0.610253	9.199801269048952e-09
859	0.6077121	3.941046059504366e-09
860	0.6016461	4.853335741512557e-10
861	0.59943	2.2035355323103826e-10
862	0.5994476	2.2175103474267501e-10
863	0.6027437	7.141526237302636e-10
864	0.6027177	7.076743354577238e-10
865	0.6066372	2.7388522317189956e-09
866	0.6062883	2.4320802382693367e-09
867	0.5993431	2.1357896914745652e-10
868	0.6003176	3.027916662779686e-10
869	0.6132906	2.476491774262174e-08
870	0.604629	1.3761711049654847e-09
871	0.6075178	3.6910011031450624e-09
872	0.5983311	1.4824909496536117e-10
873	0.6011077	4.010944361301812e-10
874	0.6055682	1.901288530472327e-09
875	0.6082674	4.75033700728657e-09
876	0.6076595	3.871768257332389e-09
877	0.6012575	4.229762422526226e-10
878	0.6061483	2.318656552323979e-09
879	0.6071914	3.3053885299511287e-09
880	0.5981572	1.391960494898205e-10
881	0.6081017	4.493229788695933e-09
882	0.6062985	2.4405525626825335e-09
883	0.6078738	4.161679491168419e-09
884	0.6169635	7.925541685884636e-08
885	0.6063916	2.5192276382964232e-09
886	0.6049336	1.5286626064867092e-09
887	0.6063866	2.514940105390133e-09
888	0.6022991	6.109541706547027e-10
889	0.603491	9.272710081522522e-10
890	0.6036296	9.731290471041968e-10
891	0.6054923	1.8524310537230073e-09
892	0.6081142	4.5121420900534815e-09
893	0.6100561	8.62028969089305e-09
894	0.6125866	1.9730960969367203e-08
895	0.600213	2.91692496782915e-10
896	0.6104907	9.950129130593703e-09
897	0.6036215	9.703890674720686e-10
898	0.6045446	1.3366182130774053e-09
899	0.6066364	2.738107353193494e-09
900	0.6038493	1.0504010868166346e-09
901	0.6007127	3.4857207633776344e-10
902	0.5982771	1.4537784207790242e-10
903	0.5968754	8.726946042312479e-11
904	0.6000302	2.73244399585477e-10
905	0.6076957	3.919317329437208e-09
906	0.5985104	1.5818705045351998e-10
907	0.6052348	1.695645201339687e-09
908	0.6077006	3.925797170363017e-09
909	0.6060659	2.2543318507324016e-09
910	0.6034451	9.125553709682898e-10
911	0.6101594	8.919734127283152e-09
912	0.6047545	1.4371086730362418e-09
913	0.6059325	2.153872249410502e-09
914	0.6047522	1.4359685191184794e-09
915	0.6081566	4.5768730846144856e-09
916	0.6083451	4.875790920033861e-09
917	0.6063118	2.451643122463018e-09
918	0.5984753	1.561915282958318e-10
919	0.5995113	2.2688191857329627e-10
920	0.6021604	5.818567765474884e-10
921	0.6123924	1.852764330214332e-08
922	0.6160429	5.942051592395615e-08
923	0.6033754	8.906451584509718e-10
924	0.5970848	9.421367597696999e-11
925	0.6100013	8.465438644207471e-09
926	0.6043038	1.2297797434040705e-09
927	0.6005092	3.242050337692379e-10
928	0.6019273	5.359814714348564e-10
929	0.6007465	3.527893124888614e-10
930	0.6050014	1.5647883830503182e-09
931	0.6017293	4.998098711696615e-10
932	0.5996211	2.3600036960866277e-10
933	0.60847	5.084259159712066e-09
934	0.6002537	2.959630202318173e-10
935	0.6053037	1.73627800409599e-09
936	0.601318	4.321412378619401e-10
937	0.6033201	8.736284089430709e-10
938	0.6105629	1.0189619829056117e-08
939	0.6087014	5.4937077732135944e-09
940	0.6051821	1.665194772627665e-09
941	0.5972637	1.0057338235282104e-10
942	0.6021497	5.796692692825662e-10
943	0.6067095	2.806994092438064e-09
944	0.6083239	4.8412443834993245e-09
945	0.5993195	2.1177465959417277e-10
946	0.6049067	1.5145565144081583e-09
947	0.6062167	2.3734111931726613e-09
948	0.6092484	6.5937024920515045e-09
949	0.6075668	3.7525584864509045e-09
950	0.6049534	1.5391274905361475e-09
951	0.6093942	6.921446880300189e-09
952	0.610637	1.0441252936217782e-08
953	0.6097257	7.726869450883713e-09
954	0.6097328	7.745082757903345e-09
955	0.6038829	1.0627359023374986e-09
956	0.6092262	6.5451457662679305e-09
957	0.6024602	6.465406900351446e-10
958	0.5991583	1.998434976977517e-10
959	0.6037645	1.0198895354126012e-09
960	0.6030154	7.854183533844337e-10
961	0.6066142	2.7175157148077988e-09
962	0.6055218	1.8712729449503175e-09
963	0.602527	6.618843952635324e-10
964	0.6038097	1.0360432777509544e-09
965	0.6023662	6.255371986309576e-10
966	0.5999663	2.6706917461279886e-10
967	0.6075653	3.750659292870479e-09
968	0.6089797	6.028888579544476e-09
969	0.6126965	2.0445299423283617e-08
970	0.6031926	8.35597160156752e-10
971	0.605101	1.6193758117198307e-09
972	0.6071942	3.308522873204054e-09
973	0.6024491	6.440250089418278e-10
974	0.6094697	7.0973537083914305e-09
975	0.59992	2.626804035706359e-10
976	0.5984009	1.5204291997786977e-10
977	0.6011896	4.1291675970998996e-10
978	0.6046472	1.3848490523624178e-09
979	0.6074631	3.6234471616420363e-09
980	0.6009414	3.780994657573e-10
981	0.6085776	5.2708058435258375e-09
982	0.6095759	7.352187514699943e-09
983	0.6002107	2.914529748797729e-10
984	0.6086446	5.390320425249608e-09
985	0.6058783	2.1143172869390466e-09
986	0.5990412	1.9159188762852734e-10
987	0.6099279	8.262271580939587e-09
988	0.6048033	1.4615093908180027e-09
989	0.6068195	2.91385462995559e-09
990	0.6014184	4.477813105738796e-10
991	0.6138617	2.9748015822206105e-08
992	0.6065166	2.6287665776660353e-09
993	0.6103215	9.410179114037302e-09
994	0.6138599	2.9730873506330146e-08
995	0.6048329	1.476506641263472e-09
996	0.5993377	2.1316479459879023e-10
997	0.602868	7.459342567976946e-10
998	0.6105006	9.982640318228297e-09
999	0.6020286	5.554657148909216e-10
