Dataset	Random-mean	P-value
121	0.14840147	0.6691166930112675
122	0.15195453	0.8795368232703338
123	0.15289832	0.7601137889088325
124	0.15178331	0.9015861961216096
125	0.15137763	0.9541025983418974
126	0.15008329	0.878124619619397
127	0.15074257	0.9633715767626035
128	0.14859345	0.6920425570739739
129	0.15083326	0.9751533027672041
130	0.15205178	0.8670536037856255
131	0.14964551	0.8222301941829697
132	0.15049249	0.9309324584102936
133	0.15212772	0.8573286717724848
134	0.14905599	0.7484167195586187
135	0.14983257	0.8460202318852021
136	0.15099405	0.99605359465716
137	0.1481447	0.6389337194729744
138	0.14866954	0.7012093861700168
139	0.14935557	0.7856850793874692
140	0.14900333	0.7419234066446774
141	0.1516401	0.9200878565286174
142	0.15067246	0.9542687978792115
143	0.14894355	0.7345744277413719
144	0.15016316	0.8883968490764439
145	0.15021613	0.8952199045240519
146	0.15343818	0.6941083440757357
147	0.14989277	0.8537075196543601
148	0.14883069	0.7207668141356685
149	0.15211783	0.8585939966382231
150	0.15181593	0.8973790497018813
151	0.15081507	0.9727896836757206
152	0.15063626	0.9495710106621522
153	0.15167468	0.915616020291939
154	0.15154101	0.932915583296108
155	0.14772508	0.5908911870076253
156	0.14998499	0.8655104281342705
157	0.15220188	0.8478525780983011
158	0.14960382	0.816949549132919
159	0.15030403	0.9065592050380158
160	0.15122021	0.9745476961356199
161	0.15263196	0.7933725614858331
162	0.15418832	0.6062121955092574
163	0.15077912	0.9681190441921392
164	0.148699	0.7047703643368324
165	0.15279477	0.7729944546476321
166	0.14862882	0.6962981802606911
167	0.15073588	0.962502750781985
168	0.1487978	0.7167598352360312
169	0.14933062	0.782561059476469
170	0.14908869	0.7524578899221845
171	0.15015336	0.8871354054928895
172	0.15002508	0.8706509566947903
173	0.1511354	0.9855703016364228
174	0.14998552	0.8655783505424111
175	0.15000039	0.8674844264558501
176	0.1515164	0.9361043184055242
177	0.15165144	0.9186210977877853
178	0.15127785	0.9670589784610386
179	0.15176729	0.9036533890941285
180	0.14967739	0.8262737263140513
181	0.15251138	0.8085574870137398
182	0.15013111	0.8842724822781247
183	0.15045962	0.9266760981529079
184	0.15193224	0.882402364483687
185	0.15019893	0.8930034989022606
186	0.15282412	0.7693370431690965
187	0.1510227	0.9997783639708323
188	0.14647624	0.4587289646066951
189	0.15129519	0.9648066662519164
190	0.15146449	0.9428336414292829
191	0.14882412	0.7199657744157502
192	0.14810138	0.6338983483280402
193	0.14927875	0.7760776444125368
194	0.15017377	0.8897628741659214
195	0.15255902	0.8025490841736331
196	0.1509837	0.9947080143009285
197	0.14990813	0.8556711891011163
198	0.15131197	0.9626273608026179
199	0.15136583	0.955634255327506
200	0.15371542	0.6610589888485299
201	0.15009428	0.8795368844713177
202	0.14909928	0.7537681010785061
203	0.15137934	0.9538806518386032
204	0.1527515	0.7783956948299375
205	0.15164502	0.9194514512495542
206	0.15033237	0.9102193168986127
207	0.14980084	0.841974299194187
208	0.14988565	0.8527975843242377
209	0.14873417	0.7090300395366862
210	0.14952329	0.8067729982660246
211	0.14722881	0.5363257595558635
212	0.15151947	0.935706479192774
213	0.15248397	0.8120196219264841
214	0.1525542	0.8031564619823246
215	0.15127284	0.9677097828681328
216	0.15015398	0.8872152026513054
217	0.14875555	0.7116239887538746
218	0.15232175	0.8325827841364314
219	0.15335369	0.7043009386968735
220	0.14936927	0.7874019489119641
221	0.15266997	0.7886018066447702
222	0.15347365	0.6898457028559417
223	0.14974452	0.8348032183507159
224	0.15155957	0.9305114616469032
225	0.15038071	0.9164667962960703
226	0.15086062	0.978708882222294
227	0.14901163	0.7429456414684255
228	0.14968359	0.8270606497983255
229	0.14888472	0.7273659382641091
230	0.15318118	0.7252763196988173
231	0.14940738	0.7921832790203109
232	0.15066646	0.9534900445981247
233	0.15086865	0.9797525076461508
234	0.14892731	0.7325821521189972
235	0.15317886	0.7255598616556411
236	0.14979569	0.8413180074357761
237	0.14975625	0.8362956554016854
238	0.15299998	0.7475327243375784
239	0.14736606	0.5511592522227535
240	0.15016014	0.8880080881525456
241	0.15214161	0.8555522085575993
242	0.15054629	0.9379032780133307
243	0.1510691	0.9941892252338964
244	0.14992063	0.8572698892824908
245	0.15145388	0.9442095820109397
246	0.14964019	0.821555883991221
247	0.14783039	0.6027911923618843
248	0.1500213	0.87016602985123
249	0.15189901	0.8866771762945308
250	0.15097843	0.9940228789399944
251	0.15233526	0.8308656459077502
252	0.15031483	0.9079537951347144
253	0.14780756	0.6002022404399354
254	0.15006586	0.8758855842604647
255	0.14891682	0.7312962280503725
256	0.14931691	0.7808459051978245
257	0.14968336	0.8270314543616331
258	0.14734575	0.5489515331048118
259	0.14955564	0.810857223175163
260	0.15275338	0.7781607959333843
261	0.15149175	0.9392992663642771
262	0.15195697	0.879223238870155
263	0.15063861	0.9498759259686365
264	0.14818686	0.6438503289189943
265	0.15178196	0.9017603721713973
266	0.15318318	0.7250319172698243
267	0.14945433	0.7980844559458994
268	0.15076149	0.9658289375096013
269	0.15160212	0.9250022907561157
270	0.15190265	0.8862087517236195
271	0.14995479	0.8616417923158832
272	0.14904622	0.7472106487201322
273	0.15079629	0.9703496511386999
274	0.14960678	0.817324204698304
275	0.15061816	0.9472227654046348
276	0.1504375	0.9238129390762995
277	0.14914333	0.7592256235266521
278	0.15145143	0.9445273301348788
279	0.15043099	0.9229704871815421
280	0.15365479	0.668233003249792
281	0.15122435	0.9740097352231314
282	0.15254302	0.8045657342727844
283	0.15169146	0.9134470098919587
284	0.15000421	0.8679742092983995
285	0.14988247	0.8523912439645269
286	0.14976559	0.8374844295931415
287	0.15101185	0.9983677570113376
288	0.14896344	0.737016914823807
289	0.15083156	0.9749323942014387
290	0.15211726	0.8586669334671055
291	0.14844386	0.6741532202365916
292	0.15331189	0.709363439533891
293	0.15002474	0.8706073369386875
294	0.15029026	0.9047815219098286
295	0.15263932	0.7924481733771294
296	0.15144616	0.9452108427472878
297	0.15001246	0.8690321594375322
298	0.15099864	0.9966503341217402
299	0.15146796	0.9423836770241045
300	0.150487	0.9302214132390917
301	0.15075266	0.9646820406703123
302	0.14874731	0.7106238645572223
303	0.14992307	0.857582024237018
304	0.15222489	0.8449167904003775
305	0.15336647	0.7027557263361245
306	0.15240479	0.8220412629782724
307	0.14836525	0.6648250259834435
308	0.15159472	0.9259601560504693
309	0.15240452	0.822075487129417
310	0.15267112	0.7884575893027561
311	0.15188957	0.8878921761698677
312	0.15418996	0.6060255749840224
313	0.14891526	0.7311050588538315
314	0.14830693	0.6579378840138493
315	0.14893719	0.7337939874125502
316	0.15093091	0.9878452206828727
317	0.14957152	0.8128639888265705
318	0.15188402	0.8886066268748276
319	0.15055797	0.9394172945276378
320	0.14898192	0.7392886433125891
321	0.14949846	0.8036417538085033
322	0.15204877	0.8674394925598403
323	0.14814849	0.63937505538803
324	0.15129545	0.9647728966542486
325	0.14954855	0.8099616566512794
326	0.15272566	0.7816263528276917
327	0.15019437	0.8924160333875903
328	0.14970166	0.8293551412375058
329	0.15247678	0.8129283981449409
330	0.15222815	0.8445010287765764
331	0.15304237	0.7423063248110089
332	0.15187094	0.8902907711573234
333	0.14585719	0.39993307738867967
334	0.14985517	0.848904476575375
335	0.1538256	0.6481019201319229
336	0.14712381	0.5251152813095583
337	0.14785506	0.6055944522704807
338	0.15029332	0.9051765215963576
339	0.1498452	0.8476318384447585
340	0.14977654	0.8388785944274674
341	0.15284954	0.7661735115663417
342	0.15126269	0.9690283444386842
343	0.15231765	0.8331040581597329
344	0.151406	0.9504208374876997
345	0.15244429	0.8170380860591494
346	0.15052578	0.9352452230711299
347	0.15087113	0.9800748299490074
348	0.14981583	0.8438851789503425
349	0.15142699	0.9476975057741419
350	0.14961948	0.8189321533496715
351	0.14892267	0.7320132613873431
352	0.15416864	0.608453648213036
353	0.15058679	0.9431540059956359
354	0.1502677	0.9018701024450395
355	0.14915089	0.760163478834762
356	0.15130767	0.9631857980442576
357	0.1523636	0.8272662335561736
358	0.15127114	0.9679306196225715
359	0.14856018	0.6880484726926107
360	0.14815593999999999	0.6402429619699672
361	0.148544	0.6861091924752378
362	0.15116669	0.9815031622558015
363	0.15416884	0.608430850622165
364	0.15095853	0.9914357894708055
365	0.1521236	0.8578557393945216
366	0.15117164	0.9808597923612752
367	0.15038144	0.916561182396357
368	0.14803665	0.6264059628910847
369	0.15053748	0.936761432934948
370	0.1505298	0.9357661509659856
371	0.14632667	0.44409447854356177
372	0.14631334	0.44280331374145343
373	0.15121526	0.9751909254812858
374	0.15205385	0.8667882435477076
375	0.15247072	0.8136945447885742
376	0.1503866	0.9172283834394265
377	0.15062727	0.9484046161236728
378	0.14936816	0.7872628062040388
379	0.14905635	0.7484611720528113
380	0.15214068	0.855671128209523
381	0.15062021	0.9474887041937377
382	0.14954842	0.8099452381505019
383	0.15189477	0.8872228637291254
384	0.15098531	0.9949173259070723
385	0.15219275	0.8490180406334312
386	0.15032187	0.9088630146606482
387	0.14991251	0.8562313064325033
388	0.15038462	0.916972357500067
389	0.14793239	0.614419148843397
390	0.15189773	0.8868419064617774
391	0.15226924	0.8392644061144453
392	0.14904077	0.7465381353333611
393	0.15138562	0.9530655809469539
394	0.15252684	0.806606397921442
395	0.14879104	0.7159372294236961
396	0.1523776	0.8254894548751812
397	0.14957525	0.8133355304780554
398	0.15380623	0.6503722330417958
399	0.15133488	0.9596523755354495
400	0.14921471	0.7680946243310968
401	0.15095399	0.9908455807194325
402	0.1462695	0.43857210627731524
403	0.15075745	0.9653041875509856
404	0.15024215	0.898574415428069
405	0.15350214	0.6864290103461983
406	0.15357369	0.677876704615742
407	0.15173197	0.9082133138682791
408	0.15141655	0.9490519611456255
409	0.15003254	0.8716081244843172
410	0.14899787	0.7412511971729607
411	0.14936014	0.7862576712994649
412	0.15133743	0.9593212785450825
413	0.1517735	0.9028519830081803
414	0.14997306	0.8639817975454918
415	0.1506363	0.9495762006481364
416	0.14952004	0.8063629717624423
417	0.14948064	0.8013964635208314
418	0.15165746	0.9178425605288505
419	0.15265371	0.7906416894447983
420	0.15036732	0.9147357331964432
421	0.15089711	0.9834516019728339
422	0.15168774	0.9139278080486954
423	0.15331945	0.708446868263924
424	0.15199347	0.8745346179221305
425	0.15179307	0.9003271095599773
426	0.14844863	0.674720885644684
427	0.15242312	0.8197186203069499
428	0.15134881	0.9578437636007462
429	0.15031588	0.9080893955212761
430	0.14993173	0.8586900273349505
431	0.15438135	0.5844262622213483
432	0.15094922	0.990225476939297
433	0.15008054	0.8777712927600114
434	0.1480684	0.630076206017409
435	0.14940791	0.7922498292249828
436	0.14996154	0.8625061856478418
437	0.15016064	0.8880724506814041
438	0.15137077	0.9549930159080164
439	0.15045213	0.9257065022991567
440	0.1483498	0.6629977071780921
441	0.14961753	0.8186852138138426
442	0.15267339	0.7881729381425453
443	0.15209447	0.8615841110128247
444	0.15005288	0.874218835695669
445	0.1477248	0.5908596918873907
446	0.14947341	0.8004859630682354
447	0.15067732	0.95489962014982
448	0.15221921	0.8456412882573446
449	0.15218784	0.8496449487952682
450	0.14884645999999999	0.7226908054942256
451	0.14908211	0.7516441617790693
452	0.14773803	0.5923486811623752
453	0.15191455	0.8846776426139258
454	0.15107736	0.9931153770820047
455	0.15030093	0.906158959164767
456	0.14744618	0.5599108257244909
457	0.15242394	0.819614752810419
458	0.1489807	0.7391385993262871
459	0.1500408	0.872668157429495
460	0.14821782	0.6474708080566727
461	0.15136598	0.955614784069152
462	0.15091819	0.9861917136255012
463	0.15272265	0.7820029263556079
464	0.15024894	0.8994500868978281
465	0.15469068	0.5502966802877749
466	0.15083913	0.9759161016285134
467	0.15071669	0.9600108090272883
468	0.14966463	0.8246547380835929
469	0.15007084	0.8765252078718041
470	0.14963494	0.8208905758160516
471	0.15269747	0.7851551311934478
472	0.15133433	0.9597237895282622
473	0.14993484	0.8590880042727227
474	0.14835025	0.6630509017156511
475	0.15119244	0.9781564803267437
476	0.15036149	0.9139821552468331
477	0.15338885	0.7000527573887236
478	0.15048015	0.9293343040710003
479	0.15100606	0.9976150017446477
480	0.15088191	0.981475929420321
481	0.15101155	0.9983287541062265
482	0.14864548	0.6983060010999789
483	0.15087833	0.9810106226599424
484	0.14965682	0.8236641738675399
485	0.14905614	0.7484352413293562
486	0.14973982	0.8342053926417436
487	0.15021064	0.8945123688542015
488	0.14911769	0.7560475047367992
489	0.15302138	0.7448927783338453
490	0.15094392	0.9895364796959842
491	0.14874508	0.7103532856301267
492	0.15267787	0.7876112428580677
493	0.14735409	0.5498575707548354
494	0.1525169	0.8078607121369953
495	0.14962289	0.8193640241977258
496	0.14966522	0.8247295808313024
497	0.14577797	0.3927511692464466
498	0.14743723	0.5589298683660182
499	0.15010808	0.8813107906269823
500	0.15011299	0.8819420857393034
501	0.14968095	0.8267255513761727
502	0.15185175	0.8927625180251114
503	0.15033456	0.9105022359804105
504	0.15033974	0.9111714687826059
505	0.14883585	0.7213961566543503
506	0.1525588	0.8025768042115866
507	0.15041921	0.9214462711885938
508	0.15139278	0.9521363563705997
509	0.15200546	0.8729953925739489
510	0.15027252	0.9024920246897217
511	0.14928703	0.7771115555893504
512	0.14931805	0.7809884813645563
513	0.15094436	0.9895936791765179
514	0.15222888	0.8444079347257695
515	0.15188854	0.8880247610414017
516	0.14931246	0.780289428590855
517	0.14796825	0.6185305706576419
518	0.14947601	0.8008133594025334
519	0.15160702	0.9243680884772922
520	0.14996073	0.8624024497144689
521	0.15137093	0.9549722475058094
522	0.15144002	0.9460072442589731
523	0.14873163	0.7087220954699319
524	0.14804354	0.6272016513029521
525	0.1548114	0.5372492199327734
526	0.15355871	0.6796638559544741
527	0.14890414	0.7297428510285912
528	0.15024721	0.8992269659817969
529	0.15226043	0.8403865846137095
530	0.14889817	0.7290118739837784
531	0.15465368	0.554326735491572
532	0.15234975	0.8290248477524056
533	0.1517671	0.9036779103202903
534	0.15057362	0.9414462642278276
535	0.15056432	0.9402405038376912
536	0.15144362	0.945540292137556
537	0.15175299	0.9054991897423551
538	0.14842595	0.6720234586236608
539	0.15177403	0.9027835906142126
540	0.14857673	0.6900342290171081
541	0.15130091	0.9640637498249234
542	0.15310135	0.7350543047621257
543	0.15223706	0.8433649204875107
544	0.15147335	0.9416847775563678
545	0.15066213	0.9529280719179976
546	0.14868003	0.7024766160170374
547	0.15061712	0.9470878523679149
548	0.14907243	0.7504475693651182
549	0.14901095	0.742861874995526
550	0.15038795	0.9174029515143571
551	0.14860634	0.6935923273787754
552	0.14981125	0.843301236178688
553	0.15254611	0.8041761667080196
554	0.15367335	0.6660336347190243
555	0.14962608	0.8197680821338037
556	0.15272251	0.782020442650631
557	0.1514729	0.9417431255193747
558	0.14937426	0.7880275482869534
559	0.15322088	0.7204302087708745
560	0.15270599	0.7840881410631454
561	0.15010483	0.8808929688057243
562	0.15070212	0.9581190634060617
563	0.15257594	0.8004179098134478
564	0.1529807	0.7499136880067343
565	0.15316408	0.7273671032897486
566	0.14925342	0.7729172009618703
567	0.15060095	0.9449904121284634
568	0.15351337	0.6850839990400108
569	0.15013609	0.8849131322167523
570	0.15159676	0.9256960850892361
571	0.15016501	0.8886350106202356
572	0.14760159	0.5770764700811044
573	0.15056761	0.9406670422327369
574	0.15249236	0.8109594932029418
575	0.14930111	0.7788706119277569
576	0.15390186	0.6391956553862845
577	0.14995351	0.8614778964264548
578	0.14810495	0.6343126755699953
579	0.15213251	0.8567159718528433
580	0.14971833	0.8314731584583296
581	0.15123855	0.9721646468136278
582	0.14778779	0.5979643776157981
583	0.15042532	0.9222368092807471
584	0.15122545	0.973866800731189
585	0.15144581	0.9452562387602139
586	0.15031975	0.9085892029527487
587	0.15248474	0.8119223132068383
588	0.1494776	0.8010135921384358
589	0.15222258	0.8452114207121241
590	0.15205368	0.8668100358507943
591	0.14834861	0.6628570453864534
592	0.14897481	0.7384143467527489
593	0.14933961	0.7836863062420157
594	0.147494	0.5651662279111489
595	0.1532978	0.7110728300064528
596	0.15098848	0.9953294497699651
597	0.15014367	0.8858884026467084
598	0.15286246	0.7645671039211475
599	0.15219524	0.8487001542990797
600	0.14792528	0.6136054079415485
601	0.1495462	0.8096648736194876
602	0.14970693	0.8300245907847846
603	0.15004009	0.8725770317660781
604	0.15043239	0.9231516523552239
605	0.15135441	0.957116744188437
606	0.14831245	0.6585885197804369
607	0.15180879	0.8982996842993862
608	0.15068853	0.9563547722594463
609	0.15035928	0.9136965138420693
610	0.14904995	0.7476710305856278
611	0.15105257	0.9963382513223953
612	0.1511952	0.9777977898322587
613	0.15040807	0.9200051307882458
614	0.15105988	0.9953878913527598
615	0.15213865	0.8559307169217428
616	0.15000433	0.8679895959706694
617	0.15184256	0.8939465972016314
618	0.1500043	0.867985749297905
619	0.1490808	0.751482191146047
620	0.14911295	0.7554604251549614
621	0.14704509	0.5167901702308205
622	0.15276875	0.7762411362658133
623	0.15028242	0.9037696045430692
624	0.15283997	0.7673640474209271
625	0.15101576	0.9988760951978254
626	0.15114252	0.9846447923601411
627	0.15165795	0.9177791946815163
628	0.15201883	0.8712795769873151
629	0.1509372	0.9886628945018627
630	0.15040436	0.9195252400826421
631	0.15015919	0.8878858013869826
632	0.14984838	0.8480377120418654
633	0.15421288	0.603420140389487
634	0.15184732	0.8933332685605191
635	0.15146033	0.9433731041123038
636	0.14993198	0.8587220177214732
637	0.15171497	0.9104091587131131
638	0.1517608	0.9044910345574353
639	0.15118396	0.97925857125522
640	0.15185723	0.8920565650624271
641	0.15259226	0.7983637187204234
642	0.14919864	0.7660952163330634
643	0.14799745	0.6218872810221189
644	0.15084463	0.9766308395169212
645	0.1519465	0.8805689578438378
646	0.15201644	0.8715862491417588
647	0.15093819	0.9887915914902403
648	0.14697136	0.509055400868001
649	0.15125602	0.9698948741882973
650	0.15217948	0.8507125715626154
651	0.1506295	0.9486939340091056
652	0.15302183	0.7448372975543835
653	0.14793567	0.6147947059834944
654	0.15249344	0.8108230536751405
655	0.14800706	0.6229937375129804
656	0.1493257	0.7819454331728206
657	0.1527364	0.7802831171430522
658	0.14975993	0.8367639929502538
659	0.15332078	0.7082856633339499
660	0.15038368	0.9168508128513495
661	0.1513557	0.9569492751180962
662	0.15469806	0.5494945807631502
663	0.14819597	0.644914782994676
664	0.14996387	0.862804599786197
665	0.15138787	0.9527735690668966
666	0.149814	0.8436518465033044
667	0.15256838	0.801369953653613
668	0.15092918	0.9876203300908319
669	0.14596012	0.4093817949813392
670	0.15014319	0.8858266389431697
671	0.15057631	0.9417950523827803
672	0.14779636	0.5989339914577827
673	0.14876994	0.7133717571342549
674	0.15072226	0.9607340691815244
675	0.15212818	0.857269828368412
676	0.15275204	0.7783282217920019
677	0.1497698	0.8380203906975406
678	0.15078426	0.968786771811762
679	0.15036511	0.9144500624950054
680	0.15017566	0.8900062439985231
681	0.15208095	0.8633156025397178
682	0.15235445	0.8284279649722519
683	0.1505649	0.9403156978123695
684	0.14841500999999999	0.6707238276705032
685	0.15203548	0.8691436777479767
686	0.1490945	0.7531766238658738
687	0.15061309	0.9465650787484495
688	0.15035693	0.9133927897639089
689	0.15178552	0.9013010737299725
690	0.15200128	0.8735319488454727
691	0.15111477	0.9882520442063285
692	0.15323208	0.7190650672344266
693	0.14933914	0.7836274667348745
694	0.15357172	0.6781116270843288
695	0.14999274	0.8665037320678217
696	0.15173322	0.9080518822204157
697	0.15192277	0.8836202709822636
698	0.14875815	0.7119396652653169
699	0.15034225	0.9114957722881576
700	0.15030206	0.9063048524799969
701	0.15162583	0.9219339792585735
702	0.1513242	0.9610391627625412
703	0.15087332	0.9803594640498533
704	0.15045418	0.9259718680706887
705	0.1505433	0.9375157361037034
706	0.1517199	0.909772292340795
707	0.15018871	0.8916869370288328
708	0.15029407	0.9052733388366924
709	0.1497889	0.8404528907443047
710	0.15078636	0.969059585153312
711	0.15021946	0.8956491062473777
712	0.1528669	0.7640152906464713
713	0.15048152	0.929511718899716
714	0.15187349	0.8899624010966103
715	0.15377769	0.6537232693993771
716	0.15094885	0.9901773768885712
717	0.14882425	0.7199816215323349
718	0.15135275	0.9573322498134167
719	0.15221449	0.8462434353360397
720	0.151592	0.9263122633777632
721	0.15173	0.90846773785491
722	0.14849158	0.6798405786545287
723	0.1536683	0.6666317780534713
724	0.1524314	0.8186699578230016
725	0.15068062	0.955327972424638
726	0.14867634	0.7020307559821037
727	0.15146341	0.9429736917255118
728	0.15206128	0.865835891080392
729	0.15202187	0.8708895283003448
730	0.15137524	0.9544128102468217
731	0.14740076	0.5549412756613563
732	0.15146674	0.9425418756727668
733	0.15240769	0.8216736916562595
734	0.14851015	0.6820587523676764
735	0.15237359	0.8259982839350142
736	0.14916296	0.7616615540789234
737	0.15197814	0.8765033108312406
738	0.14768163	0.5860131060897786
739	0.15223	0.8442651097317635
740	0.14970416	0.829672701473851
741	0.15003886	0.8724191701915127
742	0.15039999	0.9189600156750386
743	0.15065076	0.9514525193242404
744	0.14927405	0.7754909392262073
745	0.15005114	0.8739954464141755
746	0.15150047	0.9381689308061991
747	0.14985073	0.8483376760361578
748	0.15146186	0.9431746929224062
749	0.15277618	0.7753136451722028
750	0.1497863	0.8401216747442319
751	0.15284799	0.7663662986078995
752	0.14846058	0.6761438385372798
753	0.1516476	0.9191177471705709
754	0.15050745	0.9328703028961867
755	0.15156424	0.9299066444454708
756	0.15137454	0.9545036686026991
757	0.15523386	0.49285035272094324
758	0.14973445999999999	0.833523734165499
759	0.14885671	0.7239422827193982
760	0.15203903	0.8686883990050048
761	0.15024449	0.8988761793026903
762	0.15374171	0.6579578617201737
763	0.14879728	0.7166965461573356
764	0.14705491	0.5178249399052015
765	0.14821455	0.647088015493736
766	0.15348564	0.6884070125338635
767	0.15053497	0.9364361410080531
768	0.14979091	0.8407089655972068
769	0.15173289	0.9080944998059672
770	0.15166925	0.9163180466906979
771	0.14750029	0.5658592614763768
772	0.14882539	0.72012059371938
773	0.15005314	0.8742522165666096
774	0.1492993	0.7786444194264194
775	0.15063033	0.9488016190809924
776	0.14922211999999999	0.7690170887749805
777	0.15011683	0.8824358597830001
778	0.14896568	0.7372921536765226
779	0.1518055	0.8987239445327792
780	0.14992258	0.8575193396051904
781	0.15103233	0.998969640376143
782	0.15290276	0.7595629530858352
783	0.1497014	0.829322116576083
784	0.15222596	0.8447803239842555
785	0.14922652	0.769564996148991
786	0.14962443	0.8195590806552221
787	0.15133744	0.9593199801393192
788	0.15189251	0.8875137473379271
789	0.15106631	0.9945519439789552
790	0.15006282	0.8754951711990441
791	0.14984469	0.8475667492746901
792	0.15004053	0.8726335038085967
793	0.14830828	0.6580969829286066
794	0.15219421	0.8488316464619067
795	0.14908195	0.7516243785183573
796	0.15199525	0.8743060788477877
797	0.14806423	0.6295936365133366
798	0.1531214	0.7325943559260082
799	0.15134916	0.9577983238515345
800	0.14982833	0.8454793460233434
801	0.15183028	0.8955291746361844
802	0.15014915	0.8865935874163563
803	0.15232036	0.832759500489844
804	0.15213815	0.8559946574273547
805	0.15131121	0.9627260600093792
806	0.14834296	0.6621893600339783
807	0.15127617	0.9672772098452167
808	0.14968714	0.8275113053780113
809	0.15102561	0.9998433070409434
810	0.15110264	0.9898289156957807
811	0.15227961	0.8379439414583358
812	0.14939364	0.7904585273169025
813	0.14902376	0.7444403991831946
814	0.14994308	0.860142624438557
815	0.15161497	0.923339230302832
816	0.14758277	0.5749845599498975
817	0.14919389	0.7655045258351827
818	0.15276676	0.7764896034525791
819	0.14606341	0.41899608825229473
820	0.15013841	0.8852116133860446
821	0.15077104	0.9670694322324187
822	0.15046908	0.9279008703509627
823	0.15421575	0.6030942485945139
824	0.15113043	0.9862163499173437
825	0.15123241	0.9729624349059471
826	0.15136966	0.955137097540809
