Dataset	Random-mean	P-value
209	0.09987925	7.246339033773749e-05
210	0.10211125	0.00025189980052624575
211	0.1020456	0.0002431363010397522
212	0.10129887	0.00016167340044918315
213	0.10007953	8.13222541198188e-05
214	0.10124132	0.0001566051231157318
215	0.10420148	0.0007477821943456899
216	0.10050852	0.00010386835439353263
217	0.10127523	0.00015957304711877452
218	0.10265656	0.00033705525039819003
219	0.10083616	0.0001249435945797997
220	0.10059575	0.00010912464606118634
221	0.10160168	0.00019098920529417364
222	0.1013581	0.00016705090520680702
223	0.09962657	6.258800252231094e-05
224	0.10072626	0.00011746071048761257
225	0.10112103	0.00014649150184640645
226	0.0985527	3.31678156837607e-05
227	0.09986369	7.18148696432844e-05
228	0.09847296	3.1615021918842516e-05
229	0.10442346	0.0008356277884497898
230	0.10010653	8.259220666183826e-05
231	0.1057115	0.0015650651961395773
232	0.10041125	9.828975705939068e-05
233	0.10263482	0.0003331977558035637
234	0.10115359	0.00014916645680510657
235	0.09971935999999999	6.605603744424609e-05
236	0.10030439	9.248839118759315e-05
237	0.10346656	0.0005145225420822616
238	0.10148476	0.00017912147136079485
239	0.10044136	9.998557972232976e-05
240	0.09983522	7.064249619342083e-05
241	0.1013825	0.00016931486301443834
242	0.10232735	0.0002828896888698661
243	0.10325075	0.00046019935127163526
244	0.10041653	9.858515022249954e-05
245	0.1008806	0.00012809547412942834
246	0.10101629	0.00013819039062984355
247	0.10060139	0.000109473016083282
248	0.10176253	0.00020853031016023355
249	0.09956699	6.0453035519388136e-05
250	0.09780246	2.10334532650964e-05
251	0.10122166	0.00015490833548902574
252	0.09956592	6.041533280130089e-05
253	0.10297012999999999	0.00039756389422295087
254	0.10023923	8.911158847271471e-05
255	0.10070336	0.00011595576248119508
256	0.09940171	5.488635964506713e-05
257	0.10042685	9.916493661238178e-05
258	0.10077667	0.00012083886488680909
259	0.10173322	0.00020522497574880657
260	0.09891807	4.1259025279475994e-05
261	0.09779158	2.0893487234259467e-05
262	0.10058335	0.0001083624085120321
263	0.10200972	0.00023846870659395997
264	0.10257523	0.00032283545005713885
265	0.09948348	5.7576617443621634e-05
266	0.10124662	0.00015706553933384008
267	0.10023488	8.889036468575983e-05
268	0.10230646	0.0002797444734228112
269	0.10199981	0.00023719445230486506
270	0.10256916	0.0003217970547579931
271	0.09979105	6.885945781229549e-05
272	0.10128434	0.0001603793809824732
273	0.10310165	0.0004258538040921704
274	0.10401715	0.0006814513106826515
275	0.09994742	7.537063365965416e-05
276	0.09839261	3.012052270777172e-05
277	0.10168993	0.00020043320035132824
278	0.10059398	0.00010901553345709848
279	0.10073264999999999	0.00011788393301478511
280	0.10290303	0.0003838181109417552
281	0.09942249	5.555848616418264e-05
282	0.10047437	0.00010187652822237693
283	0.1002922	9.18475938046909e-05
284	0.10246826	0.0003049884785964584
285	0.09983758	7.073898524527595e-05
286	0.0997481	6.716665434107656e-05
287	0.10378156	0.0006046459095068996
288	0.09916554	4.777047315064794e-05
289	0.10106834	0.00014225845885114797
290	0.09775743	2.0459913363001522e-05
291	0.10379305	0.0006081962716596245
292	0.10181178	0.00021419740670322672
293	0.10068662	0.00011486718965779995
294	0.10111242	0.00014579175574791728
295	0.10100821	0.00013756881732663866
296	0.1012754	0.00015958805889190156
297	0.10090523	0.0001298745380753629
298	0.09992233	7.428799625854089e-05
299	0.10368185	0.0005746377267663251
300	0.10146784	0.00017746273581561257
301	0.1011356	0.00014768284988809848
302	0.1002803	9.122609657408025e-05
303	0.09896454	4.241354186605973e-05
304	0.10256014	0.00032025978859580144
305	0.09899391	4.3158992476383794e-05
306	0.09735368	1.5942972049684743e-05
307	0.09775421	2.0419477640251893e-05
308	0.10246145	0.00030388423545220096
309	0.10090566	0.00012990580394203944
310	0.10003557	7.929407906322788e-05
311	0.10189477	0.00022407604303263608
312	0.10189488	0.0002240894167304999
313	0.10347692	0.0005172753434049687
314	0.10181952	0.00021510110430527927
315	0.10125982	0.00015821779245304987
316	0.10035385	9.513205465168438e-05
317	0.10107399	0.00014270678384653337
318	0.10072249	0.00011721168979923714
319	0.10101249	0.0001378977370204377
320	0.09824151	2.7490458212738365e-05
321	0.09969201	6.501532797192856e-05
322	0.10083579	0.0001249176627660287
323	0.10579428	0.0016278566258093093
324	0.10046876	0.00010155279602687464
325	0.102028	0.00024083610320652885
326	0.0995278	5.90865952488284e-05
327	0.1004138	9.843231381225713e-05
328	0.10068137	0.00011452778602239604
329	0.09883464	3.9260867356418446e-05
330	0.09989303	7.304235478635612e-05
331	0.09903534	4.423174861198097e-05
332	0.1031702	0.00044133527923804583
333	0.09914113	4.708717438305363e-05
334	0.10402439	0.0006839496881626632
335	0.09832153	2.885475967892308e-05
336	0.10274282	0.00035277756360814434
337	0.10112417	0.00014674748159728944
338	0.10180633	0.00021356322724616565
339	0.10110195	0.00014494509505026782
340	0.1006862	0.0001148400024175178
341	0.09847846	3.1719862511219875e-05
342	0.10213848	0.0002556210840065993
343	0.10134013	0.00016540183944710964
344	0.10055126	0.00010641311781180515
345	0.0987571	3.7486589255869725e-05
346	0.10139968	0.00017092623160774043
347	0.10077772	0.00012091019568134657
348	0.09947889	5.742234701670635e-05
349	0.10121607	0.00015442905743254053
350	0.10190817	0.00022571074020132458
351	0.10109708	0.0001445528637355093
352	0.09878417	3.8097157853448e-05
353	0.09975186	6.731325750157654e-05
354	0.09996802	7.627068871407707e-05
355	0.10124637	0.00015704379292556776
356	0.10234735	0.00028593199547078253
357	0.09928274	5.118450171547787e-05
358	0.09967094	6.422420856530328e-05
359	0.10246663	0.0003047238314178757
360	0.10140705	0.00017162190969611298
361	0.10011818	8.314594924797955e-05
362	0.1004035	9.785769447957238e-05
363	0.10258396	0.00032433440404803186
364	0.10154065	0.0001847050302856915
365	0.10359344	0.0005491986133024289
366	0.10023763	8.90301582682277e-05
367	0.10230676	0.00027978940831269443
368	0.10086108	0.00012670189086209856
369	0.10026093	9.022297257665279e-05
370	0.10204349	0.00024285945296756184
371	0.09970871	6.564892397924139e-05
372	0.1020423	0.0002427034466463451
373	0.10224328	0.00027043073758281616
374	0.09871957	3.665547854496589e-05
375	0.0988104	3.869779693764056e-05
376	0.10008698	8.167080670725782e-05
377	0.10005009	7.995862531964141e-05
378	0.09940019	5.483749965918279e-05
379	0.10035283	9.507682011632814e-05
380	0.10003017	7.90482713789626e-05
381	0.10364171	0.0005629544987709402
382	0.10367337	0.0005721508287803124
383	0.10078096	0.00012113055302555006
384	0.1038564	0.000628122803718265
385	0.10119948	0.0001530148792587254
386	0.09919339	4.856157240791335e-05
387	0.10279205	0.0003620560345944277
388	0.09817877	2.6463995448669648e-05
389	0.10159057	0.000189830432272693
390	0.09857051	3.3524419588959924e-05
391	0.10000833	7.806146132831669e-05
392	0.10174372	0.00020640336610981051
393	0.10037837	9.646902524707334e-05
394	0.09974184	6.692324722199797e-05
395	0.10228183	0.00027607835225817225
396	0.09961077	6.201496440249916e-05
397	0.10254807	0.0003182134907662454
398	0.10207086	0.00024647372693697544
399	0.10121106	0.00015400069670232442
400	0.09995798	7.583075611344343e-05
401	0.10024572	8.944261342210088e-05
402	0.10201605	0.00023928600100089938
403	0.10264625	0.00033522067667114143
404	0.0988374	3.9325471290239325e-05
405	0.1003424	9.45137591479169e-05
406	0.09978444	6.859632736131787e-05
407	0.10210837	0.00025150920797328613
408	0.10056675	0.00010734987265047287
409	0.100349	9.486969067706937e-05
410	0.0996656	6.402516191230978e-05
411	0.1015912	0.00018989596375830085
412	0.10159417	0.0001902051850299487
413	0.10211127	0.00025190251496692634
414	0.10099765	0.0001367604426319235
415	0.09971404	6.585237343576552e-05
416	0.10203052	0.00024116418991860597
417	0.10280833	0.00036517434123350354
418	0.10024835	8.957708878634964e-05
419	0.10074928	0.00011899213740355877
420	0.09837111	2.9732184994750312e-05
421	0.1015452	0.00018516673331320693
422	0.10318554	0.0004448710512416312
423	0.1012458	0.00015699422173366044
424	0.10322194	0.0004533673384730633
425	0.10435328	0.0008068683943233333
426	0.10099938	0.00013689256732466918
427	0.10221084	0.0002657625209014814
428	0.10257561	0.00032290056111675564
429	0.100614	0.00011025571492499194
430	0.10025505	8.99205340952343e-05
431	0.10112206	0.00014657542324843632
432	0.1010829	0.00014341649916253747
433	0.10443152	0.0008389910571660733
434	0.1020302	0.00024112250483195093
435	0.10159848	0.00019065476394285094
436	0.10182767	0.00021605654971295471
437	0.1009958	0.00013661928644359715
438	0.10429833	0.0007849956634015893
439	0.09976872	6.797437162369534e-05
440	0.10382549	0.0006183253196771891
441	0.10530117	0.001285531644850487
442	0.10167432	0.0001987313195938201
443	0.10380547	0.0006120558626959311
444	0.10143798	0.0001745707019598591
445	0.0985013	3.2158789577873366e-05
446	0.1023927	0.00029294461188360407
447	0.10053611	0.00010550440636511025
448	0.09659669	9.912114857897772e-06
449	0.09941671	5.5370752382451446e-05
450	0.0984707	3.1572037692333604e-05
451	0.10064588	0.0001122581612249923
452	0.10020736	8.750281159070476e-05
453	0.10283587	0.0003705067777836158
454	0.09896312	4.2377812398849647e-05
455	0.10249894	0.00031001010861350236
456	0.10200598	0.00023798705299289167
457	0.10154967	0.0001856213771418834
458	0.10153515	0.00018414837569089
459	0.09827992	2.8137474463545985e-05
460	0.09897776	4.2747555627132576e-05
461	0.09989494	7.312294828862988e-05
462	0.10091194	0.00013036324186652834
463	0.10179623	0.00021239262817473737
464	0.10065908	0.00011309730357874141
465	0.10234183	0.0002850892634637466
466	0.1006621	0.00011329012096888467
467	0.10294034	0.00039140531692609404
468	0.10231647	0.0002812474666260135
469	0.10029787	9.21451267744157e-05
470	0.10145164	0.00017588815891795672
471	0.10186846	0.0002208987770271974
472	0.10390273	0.0006430793310358673
473	0.10032388	9.352173058072356e-05
474	0.09996099	7.596239520090529e-05
475	0.10263881	0.0003339026155495072
476	0.10192676	0.00022799716308409808
477	0.10195813	0.00023190489757019496
478	0.09929851	5.166119453500276e-05
479	0.10075502	0.0001193769247939534
480	0.10106294	0.00014183121401635193
481	0.09889284	4.0644784167871844e-05
482	0.10289624	0.00038245222841358614
483	0.10104791	0.00014064841733543964
484	0.10235486	0.00028708229507217283
485	0.10088647	0.00012851737209937508
486	0.10125839	0.0001580925810224301
487	0.10287125	0.00037746433389964447
488	0.09866932	3.5570103012514195e-05
489	0.10034218	9.450191655784016e-05
490	0.10099918	0.0001368772866350507
491	0.09737168	1.612222782696227e-05
492	0.10118273	0.00015159946327120973
493	0.10191836	0.0002269613445132468
494	0.10162213	0.00019313957911970157
495	0.1019361	0.00022915411520604495
496	0.10105853	0.00014148319616299698
497	0.10076028	0.00011973056707087511
498	0.10038978	9.709720789692887e-05
499	0.09893814	4.175393641211012e-05
500	0.10038152	9.664206451112463e-05
501	0.09822318	2.718671052597721e-05
502	0.0996563	6.367990402244605e-05
503	0.09876947	3.776443255042377e-05
504	0.09984945	7.12261901790256e-05
505	0.09862148	3.4565256366052754e-05
506	0.09760694	1.8649488568468784e-05
507	0.10260005	0.0003271141998814177
508	0.10238321	0.00029146391686065234
509	0.09946333	5.690228812283516e-05
510	0.10161424	0.0001923072360951545
511	0.09967673	6.444069208212685e-05
512	0.09930965	5.200047073812525e-05
513	0.10354418	0.0005354846161787506
514	0.10371724	0.0005851257145030145
515	0.1004797	0.00010218500685330587
516	0.10032703	9.368976262756482e-05
517	0.10179635	0.000212406500764686
518	0.10144212	0.00017496900425302905
519	0.10202317	0.00024020844308066163
520	0.10212934	0.0002543662781575367
521	0.10289178	0.00038155752977688835
522	0.10364176	0.0005629689129524708
523	0.10072595	0.00011744021513298083
524	0.10342993	0.0005048987766638296
525	0.10032525	9.359477610389632e-05
526	0.10137145	0.0001682860266985372
527	0.101864	0.0002203643954634504
528	0.10191836	0.0002269613445132468
529	0.09734695	1.5876440631234843e-05
530	0.09935916	5.353409865370391e-05
531	0.10111965	0.00014637913453597763
532	0.10003364	7.920614253022979e-05
533	0.09906924	4.512833641022568e-05
534	0.09915756	4.754606242268758e-05
535	0.10001266	7.825617388543153e-05
536	0.10131249	0.0001628953118864181
537	0.10106507	0.00014199959351442337
538	0.10047296	0.00010179507065008624
539	0.09831652	2.8767482273084123e-05
540	0.10076415	0.00011999138825137807
541	0.10035436	9.515968330619341e-05
542	0.09957617	6.077742249837554e-05
543	0.0986416	3.498452620801295e-05
544	0.10537268	0.001330657858819699
545	0.10043897	9.984996776664038e-05
546	0.09914113	4.708717438305363e-05
547	0.09920566	4.8914046659285315e-05
548	0.09963434	6.287164607385166e-05
549	0.0994247	5.563042630731173e-05
550	0.09734696	1.5876539292152227e-05
551	0.10359459	0.0005495226563395755
552	0.10198518	0.00023532498671919748
553	0.09948083	5.748750270502084e-05
554	0.09973837	6.678868410226961e-05
555	0.10184833	0.00021849649969093887
556	0.10041506	9.850282581447689e-05
557	0.09966911	6.41559299241428e-05
558	0.09693303	1.2257515798090569e-05
559	0.09958062	6.093526267810932e-05
560	0.09956525	6.039173591928699e-05
561	0.10241033	0.0002957141293336837
562	0.09962629	6.25778038320096e-05
563	0.10062497	0.00011094092028350704
564	0.10183154	0.0002165116369075818
565	0.10163683	0.00019469938969012137
566	0.10167331	0.00019862167433524035
567	0.10252206	0.00031384548806926007
568	0.099524	5.8955670791895466e-05
569	0.10368394	0.0005752522008647818
570	0.10004154	7.956667596474195e-05
571	0.09824314	2.751762507374892e-05
572	0.10058692	0.00010858134149633865
573	0.10546728	0.001392606747120302
574	0.10193235	0.00022868893823344908
575	0.10227271	0.00027473234563249623
576	0.10128513	0.00016044948532244877
577	0.10361935	0.0005565428873426052
578	0.10034832	9.483296040900282e-05
579	0.10244053	0.0003005154749809834
580	0.10278855	0.0003613889042022318
581	0.09962759	6.262516823203799e-05
582	0.10147076	0.00017774795772576037
583	0.09812578	2.5625604614269708e-05
584	0.10049945	0.00010333577665671187
585	0.101709	0.00020253093163065302
586	0.10071738	0.00011687495420529225
587	0.1004068	9.804144935684174e-05
588	0.09822047	2.714207523335716e-05
589	0.10059068	0.0001088123785905033
590	0.10130284	0.00016202867149868084
591	0.10070505	0.00011606620047395827
592	0.09729374	1.535967730050717e-05
593	0.10103557	0.00013968427912739305
594	0.10219174	0.0002630494943701493
595	0.10166246	0.00019744738939480826
596	0.10006490999999999	8.064234097413188e-05
597	0.10142115	0.00017296029842332747
598	0.101152	0.00014903476758796374
599	0.10097423	0.0001349836013680344
600	0.09960132	6.16746124355806e-05
601	0.10372817	0.000588400796012347
602	0.1020666	0.00024590788044140225
603	0.09820474	2.6884368889997767e-05
604	0.10354285	0.000535118816219713
605	0.09777423	2.0672124709714053e-05
606	0.09770797	1.98471555760633e-05
607	0.09897788	4.275059894502932e-05
608	0.10115522	0.00014930157293034156
609	0.0990434	4.44433723017359e-05
610	0.10243218	0.00029918068261964654
611	0.0973062	1.5479224908486392e-05
612	0.10048328	0.00010239269846158935
613	0.09947029	5.713435574483384e-05
614	0.10369146	0.0005774682076108202
615	0.10283759	0.00037084222191884986
616	0.09978606	6.866072786749074e-05
617	0.10244233	0.00030080394605988336
618	0.10264936	0.00033577308512762493
619	0.10046061	0.00010108422331612245
620	0.10166977	0.00019823782268943449
621	0.10187218	0.00022134542675740027
622	0.1007089	0.0001163181613184749
623	0.1002885	9.165392709416439e-05
624	0.10201552	0.0002392174694426695
625	0.09912075	4.6523810276030505e-05
626	0.09986005	7.16639552915776e-05
627	0.10072241	0.00011720641095094027
628	0.09942476	5.5632380665976055e-05
629	0.10011358	8.29268852869378e-05
630	0.10157739	0.00018846434676882617
631	0.10395981	0.000661962684646635
632	0.10026352	9.035649481783673e-05
633	0.10178633	0.0002112510721452189
634	0.09910897	4.620110341589848e-05
635	0.09883822	3.9344684688639574e-05
636	0.0983035	2.8541840136019215e-05
637	0.09931464	5.215312986410724e-05
638	0.10303078	0.0004103837072616921
639	0.10128907	0.00016079955133135532
640	0.09839638	3.018911322256558e-05
641	0.10230336	0.00027928054292629184
642	0.1000736	8.104582334887964e-05
643	0.10160039	0.00019085431719720656
644	0.1029567	0.00039477632117212666
645	0.09959044	6.128495257041776e-05
646	0.10418404	0.0007412580942334911
647	0.10094488	0.00013278762798154495
648	0.10009262	8.193561810418777e-05
649	0.09879016	3.8233535934306595e-05
650	0.10244387	0.00030105095538122983
651	0.09779392	2.092351500004203e-05
652	0.1021667	0.0002595321407127268
653	0.10203937	0.0002423197317535571
654	0.10141768	0.00017263001222238717
655	0.10107228	0.00014257095556755302
656	0.10040222	9.778650761611263e-05
657	0.1029892	0.0004015538034768474
658	0.09885705	3.9788354550102553e-05
659	0.10178702	0.00021133044754611602
660	0.10351661	0.0005279493769206951
661	0.10201084	0.0002386131233659776
662	0.09639248	8.70467878712108e-06
663	0.10121993	0.0001547598582053104
664	0.10150455	0.0001810801012993438
665	0.10195628	0.0002316727075831157
666	0.10078776	0.00012159426599867547
667	0.10567165	0.0015356415281315011
668	0.09583006	6.064223095645475e-06
669	0.10088852	0.00012866502193566723
670	0.10119293	0.00015245991020410184
671	0.10045668	0.0001008590051749589
672	0.10088202	0.00012819741450190278
673	0.10202073	0.00023989194934946777
674	0.10270484	0.00034577221268029123
675	0.10059719	0.00010921349181020905
676	0.10302075	0.00040823726029665976
677	0.10400974	0.0006789030758418838
678	0.10076128	0.00011979791134417073
679	0.09898667	4.297408304253396e-05
680	0.09960712	6.188329500744233e-05
681	0.09907902	4.5390191865858275e-05
682	0.10229785	0.0002784577269765426
683	0.10522028	0.0012361949019160275
684	0.10345749	0.0005121237540827916
685	0.10000683	7.79941160671335e-05
686	0.09882856	3.911890741324895e-05
687	0.10280174	0.0003639090585824501
688	0.10030044	9.228028767767556e-05
689	0.099883	7.262051364716894e-05
690	0.1013161	0.00016322063826354634
691	0.09910133	4.599294816892696e-05
692	0.09950596	5.83378716366316e-05
693	0.10257089	0.00032209268628670775
694	0.09872787	3.6837759892486486e-05
695	0.09940748	5.5072211263595726e-05
696	0.10279064	0.000361787137649108
697	0.09590386	6.36074354944256e-06
698	0.10213376	0.00025497236335571803
699	0.10118073	0.00015143128633852558
700	0.10311774	0.0004294412738885378
701	0.10193739	0.0002293143417307173
702	0.10255582	0.00031952597934171637
703	0.09717021	1.4221231564303013e-05
704	0.10100207	0.00013709824917781
705	0.10131949	0.00016352669639174106
706	0.0996657	6.402888399477707e-05
707	0.09894649	4.196149959247253e-05
708	0.10067654	0.00011421637212020106
709	0.10022561	8.842066270738225e-05
710	0.10334482	0.00048318348802410896
711	0.10075326	0.00011925881638266425
712	0.10426899	0.0007735440735426137
713	0.09954752	5.977046781059734e-05
714	0.09944779	5.638736239500177e-05
715	0.10315406	0.0004376435056666264
716	0.10281418	0.00036630099655093966
717	0.10144701	0.00017544056609949696
718	0.10438642	0.0008203323174087717
719	0.1004508	0.00010052292387264386
720	0.10027211	9.08006753385723e-05
721	0.09882023	3.892520552031875e-05
722	0.09931926	5.2294848976516486e-05
723	0.09984915	7.121383756908682e-05
724	0.09887409	4.019394674114226e-05
725	0.10273029	0.00035045185107964295
726	0.10176616	0.00020894314081354592
727	0.0994539	5.658929036224065e-05
728	0.10012266	8.335982528216123e-05
729	0.09761656	1.87604877243152e-05
730	0.1018251	0.0002157548317346028
731	0.10219992	0.00026420820677746726
732	0.10110562	0.00014524134144910242
733	0.10253332	0.0003157294908201772
734	0.10061486	0.00011030928714197718
735	0.09956669	6.044246241193473e-05
736	0.10005238	8.006391373601636e-05
737	0.10103958	0.0001399968985714985
738	0.10124723	0.00015711861249128283
739	0.10251757	0.0003130971752930781
740	0.10233893	0.000284647458900104
741	0.10258378	0.00032430343197331575
742	0.1014007	0.0001710223539520232
743	0.10230719	0.00027985382680962895
744	0.10319833	0.00044783930364639406
745	0.10226095	0.0002730058032846885
746	0.10113686	0.000147786304944186
747	0.09911969	4.649468465945427e-05
748	0.10298748	0.0004011924050338736
749	0.10266738	0.000338990696442421
750	0.10073692	0.00011816754653857565
751	0.0958182	6.017824877658244e-06
752	0.103089	0.00042305303918734836
753	0.10189471	0.00022406874860484322
754	0.10002287	7.87171233280233e-05
755	0.10130288	0.00016203225479933609
756	0.10269316	0.0003436442140492687
