Dataset	Random-mean	P-value
710	0.19597856	1.320849015574746e-41
711	0.19725133	1.5923920813217147e-42
712	0.19740499	1.2322914220959722e-42
713	0.19735595	1.3373823712152427e-42
714	0.19830082	2.7535445736340244e-43
715	0.19671847	3.867759788601551e-42
716	0.19607521	1.125374393479319e-41
717	0.1983121	2.7019569949169575e-43
718	0.1975857	9.11308376924459e-43
719	0.19919429	6.135825786521621e-44
720	0.19384421	4.443108394620509e-40
721	0.19608163	1.1134622182998557e-41
722	0.19093275	5.024997311784023e-38
723	0.19557782	2.563735692059076e-41
724	0.19309788	1.5043644547695147e-39
725	0.19337304	9.60136205339541e-40
726	0.19587356	1.5717309807471588e-41
727	0.19268721	2.9366282960756237e-39
728	0.19396978	3.6170328681979306e-40
729	0.19452899	1.4446300990282209e-40
730	0.20134774	1.6022364298300746e-45
731	0.19896221	9.068022403492974e-44
732	0.19676585	3.5746483378732705e-42
733	0.1971382	1.9229317979398738e-42
734	0.19807922	3.99170919696585e-43
735	0.19435038	1.9373173918189064e-40
736	0.20114966	2.2439997953365618e-45
737	0.1984781	2.045266153567683e-43
738	0.19436962	1.8770611637060204e-40
739	0.19322598	1.220674134567209e-39
740	0.19806158	4.1113882017619984e-43
741	0.19746171	1.1209699953061606e-42
742	0.19833149	2.6155213452863415e-43
743	0.19491669	7.632912951585414e-41
744	0.19754045	9.828591725329082e-43
745	0.20226325	3.3637157351423316e-46
746	0.19286835	2.1867536456376668e-39
747	0.19826311	2.9332411714851216e-43
748	0.1997784	2.29121016510224e-44
749	0.19866061	1.505492110368948e-43
750	0.19979444	2.2299749143452327e-44
751	0.19314184	1.4002859670317735e-39
752	0.20087026	3.6070324806753724e-45
753	0.19659591	4.741925534058416e-42
754	0.19579245	1.7975901537324922e-41
755	0.19971577	2.5467938463074333e-44
756	0.19502285	6.407990433257929e-41
757	0.19362189	6.392912525035306e-40
758	0.19995332	1.7049681543114924e-44
759	0.19803086	4.3284106244078155e-43
760	0.1945624	1.3674253655234162e-40
761	0.19756507	9.432613175964786e-43
762	0.19825494	2.9736883507410406e-43
763	0.19588502	1.5421877220674288e-41
764	0.20031575	9.235026861811037e-45
765	0.1946479	1.1880674922354176e-40
766	0.20149119	1.2551469816020076e-45
767	0.19951777	3.5571562870938474e-44
768	0.19659914	4.716536642076536e-42
769	0.19687007	3.0055064055264614e-42
770	0.19750765	1.0381995321105751e-42
771	0.19200111	8.946383110722296e-39
772	0.19563706	2.3245291016941846e-41
773	0.19724872	1.59933840060893e-42
774	0.19730606	1.453465234462659e-42
775	0.19822358	3.1341729731576014e-43
776	0.19696078	2.5842349989114835e-42
777	0.19771517	7.340092399211742e-43
778	0.19801883	4.416476047873305e-43
779	0.19527646	4.2175548042673e-41
780	0.19942219	4.179277770100642e-44
781	0.19678521	3.4613514697553517e-42
782	0.1945331	1.4349030732624483e-40
783	0.1966553	4.2961442619520073e-42
784	0.19947293	3.836592732529652e-44
785	0.19146663	2.1241922382110283e-38
786	0.20089617	3.451805361284607e-45
787	0.19873831	1.3212634216642638e-43
788	0.1987417	1.3137587098996978e-43
789	0.19643797	6.164712974843507e-42
790	0.19056722	9.046361596348272e-38
791	0.19853131	1.870535375937482e-43
792	0.19909403	7.264104247899511e-44
793	0.19992292	1.7948585061640026e-44
794	0.20345036	4.40162165208844e-47
795	0.19998319	1.6210192742673884e-44
796	0.19866122	1.5039504208875141e-43
797	0.19695449	2.6114446707645124e-42
798	0.19513797	5.300198663831191e-41
799	0.20033873	8.882580993791642e-45
800	0.20183239	7.017982760276396e-46
801	0.19766479	7.984956340088762e-43
802	0.1971434	1.9063374072868803e-42
803	0.19793974	5.0416387097632774e-43
804	0.20013776	1.2481461687396908e-44
805	0.20091089	3.3666039764656156e-45
806	0.19568576000000001	2.1446432559600242e-41
807	0.19430521	2.086465482841524e-40
808	0.1984697	2.0742997543197443e-43
809	0.19995607	1.6970614942562348e-44
810	0.19892492	9.654989029898484e-44
811	0.19801128	4.472655744400426e-43
812	0.20301638	9.269037701041165e-47
813	0.19558641	2.527585721533709e-41
814	0.20017863	1.164755471484957e-44
815	0.19132796	2.65726964484166e-38
816	0.19937854	4.498395318442252e-44
817	0.19812967	3.668261372708216e-43
818	0.19674485	3.701725904331237e-42
819	0.19355865	7.089409177008104e-40
820	0.20096032	3.0955494590376365e-45
821	0.19574909	1.9313153547945406e-41
822	0.19499581	6.700017337040064e-41
823	0.19254969	3.672602956955553e-39
824	0.1999634	1.676164805849771e-44
825	0.19895847	9.125249870143327e-44
826	0.1987894	1.2125588365302764e-43
827	0.19311566	1.461371537914848e-39
828	0.19757124	9.335895353369367e-43
829	0.19840724	2.303470073678819e-43
830	0.19919389	6.139960363306142e-44
831	0.20245165	2.43760573915104e-46
832	0.20049712	6.792231226965045e-45
833	0.19989116	1.8938210414066308e-44
834	0.2000965	1.3383717250716038e-44
835	0.196583	4.844770247539765e-42
836	0.19589661	1.512872311861096e-41
837	0.19675889	3.616276160101901e-42
838	0.19611999	1.044860073164456e-41
839	0.20123113	1.9537442607798467e-45
840	0.19832125	2.6608194128251475e-43
841	0.19423142	2.3551202595751707e-40
842	0.2003107	9.314329008198024e-45
843	0.19387065	4.254826512096659e-40
844	0.19062844	8.198763439421402e-38
845	0.19858356	1.7134512671338099e-43
846	0.19940162	4.3267468091956e-44
847	0.20456484	6.460034828006127e-48
848	0.19519618	4.814956015746768e-41
849	0.20304844	8.773306602333243e-47
850	0.1956567	2.2502418000176772e-41
851	0.19954406	3.402856928760962e-44
852	0.19226027	5.876633078473671e-39
853	0.19966732	2.7638496547482844e-44
854	0.19564489	2.294623931832054e-41
855	0.19892351	9.67791154137872e-44
856	0.19789886	5.3985999508863035e-43
857	0.20248349	2.3084250529081298e-46
858	0.19609132	1.0957202314415329e-41
859	0.20072986	4.577498752637712e-45
860	0.19284496	2.2716524042232903e-39
861	0.1964945	5.61223307523094e-42
862	0.19269712	2.889661478535109e-39
863	0.19405486	3.1462147836156065e-40
864	0.19542114	3.321351933989019e-41
865	0.2001604	1.2012423244317411e-44
866	0.19796231	4.854744831779317e-43
867	0.19735085	1.3488117840108907e-42
868	0.1967047	3.9573551569245e-42
869	0.19566632	2.214722876205409e-41
870	0.1962956	7.808291804545022e-42
871	0.20079182	4.1206966290293315e-45
872	0.19572768	2.0009569649905616e-41
873	0.20283147	1.2724745308034018e-46
874	0.19754173	9.807602199042735e-43
875	0.19349948	7.809378493665467e-40
876	0.19729296	1.4855766007892023e-42
877	0.1922404	6.069210181497318e-39
878	0.20083825	3.808449516175905e-45
879	0.19285743	2.225989154387794e-39
880	0.19917043	6.387375731801241e-44
881	0.20488665	3.7055257608280253e-48
882	0.19935068	4.714661435070912e-44
883	0.20133386	1.640523131233833e-45
884	0.19630474	7.69075114700477e-42
885	0.19970829	2.579159618044684e-44
886	0.19725533	1.5818047060282608e-42
887	0.19434547	1.9530009494355976e-40
888	0.19595171	1.3809247408402353e-41
889	0.19600556	1.2630648713018048e-41
890	0.19557768	2.564329113130805e-41
891	0.19400757	3.3998145526082243e-40
892	0.19328963	1.1002261187724391e-39
893	0.19618534	9.37554241081467e-42
894	0.19780176	6.350730612316382e-43
895	0.1993388	4.810005371140925e-44
896	0.19794835	4.969510870388677e-43
897	0.20236229	2.8399671903604303e-46
898	0.19517806	4.96105831327057e-41
899	0.1985462	1.824361957498741e-43
900	0.1943435	1.9593290503101783e-40
901	0.19401213	3.3744985269127463e-40
902	0.19748968	1.069824683889509e-42
903	0.20369473	2.892176218100896e-47
904	0.19735403	1.3416738323354612e-42
905	0.19837652	2.4252766924383546e-43
906	0.19689118	2.901732257829953e-42
907	0.19468303	1.1213563051423777e-40
908	0.20031366	9.267764966332998e-45
909	0.19900652	8.416644606763292e-44
910	0.19819168	3.306281788845331e-43
911	0.19568855	2.1347685805714637e-41
912	0.19733612	1.3823723105248596e-42
913	0.19781162	6.24686389680862e-43
914	0.20170353	8.742046186222787e-46
915	0.19947415	3.8287077181757917e-44
916	0.19861541	1.6242237823154903e-43
917	0.20567681	9.435607428883175e-49
918	0.19503461	6.284976605967896e-41
919	0.20033965	8.868753617824744e-45
920	0.20113087	2.3168267984489963e-45
921	0.19459725	1.291272375058719e-40
922	0.19892582	9.640385952295504e-44
923	0.19828538	2.8257529938042665e-43
924	0.1932477	1.1781633862721132e-39
925	0.19708007	2.118533992564091e-42
926	0.19605517	1.1633814846402995e-41
927	0.19939648	4.3643993007363536e-44
928	0.2006777	5.0009670894905486e-45
929	0.19653434	5.25279436642309e-42
930	0.19692186	2.757248657164719e-42
931	0.19805298	4.171025657439068e-43
932	0.20009434	1.3432703036305054e-44
933	0.19689408	2.887758101064336e-42
934	0.19502924	6.340853979815913e-41
935	0.19408359	3.001445679182813e-40
936	0.2006056	5.651370755452426e-45
937	0.19874359	1.3095931356348284e-43
938	0.1984426	2.1707983821727e-43
939	0.19900782	8.398255482252079e-44
940	0.20054545000000001	6.258048144081541e-45
941	0.19815644	3.5073839482113336e-43
942	0.19401044	3.3838590150687448e-40
943	0.20095633	3.116597069992994e-45
944	0.19624496	8.492723390953363e-42
945	0.1990705	7.557562267842519e-44
946	0.20118852	2.100547736934187e-45
947	0.19613235	1.0236661388584237e-41
948	0.20197822	5.472426286020781e-46
949	0.19755462	9.598706125850899e-43
950	0.19432735	2.01198306183682e-40
951	0.19827609	2.8701061542072096e-43
952	0.19506177	6.009794277177927e-41
953	0.19664412	4.37674387838956e-42
954	0.19347406	8.140639874859819e-40
955	0.19725173000000001	1.5913301725368415e-42
956	0.19899258	8.616373914576638e-44
957	0.19467302	1.139975293382502e-40
958	0.19824543	3.0214703098463925e-43
959	0.20157144	1.0948297574823078e-45
960	0.19416824	2.6123687851528427e-40
961	0.19565325	2.2631177283911835e-41
962	0.20093957	3.20657762320257e-45
963	0.19484563	8.580579050199454e-41
964	0.19701882	2.346126621391295e-42
965	0.19646637	5.880691648237245e-42
966	0.19549458	2.9418621947387074e-41
967	0.19939624	4.3661653554216855e-44
968	0.19063248	8.145697438243908e-38
969	0.19882239	1.1471520828498062e-43
970	0.19915724	6.530821019676018e-44
971	0.19463836	1.2068570229714019e-40
972	0.19491991	7.592533397751127e-41
973	0.19716126	1.8504217670558633e-42
974	0.19239769	4.701497022333108e-39
975	0.19888021	1.0408891235090566e-43
976	0.19995899	1.6887060781395196e-44
977	0.20004269	1.4658813416904164e-44
978	0.19522781	4.5701250367523235e-41
979	0.19516175	5.096341064544479e-41
980	0.19450546	1.5015965026195437e-40
981	0.198669	1.4844250777042205e-43
982	0.19494072	7.336656666899912e-41
983	0.19857607	1.73513446533088e-43
984	0.20228276	3.2534330263446824e-46
985	0.19607088	1.1334802651350685e-41
986	0.19485926	8.390138763298744e-41
987	0.19821219	3.194574785430117e-43
988	0.19906749	7.595944852469775e-44
989	0.19983391	2.086151379496168e-44
990	0.2015042	1.2276503125036766e-45
991	0.19596017	1.3617076767378247e-41
992	0.20142485	1.40520273175742e-45
993	0.19805886	4.130157779399283e-43
994	0.19784248	5.932600234750228e-43
995	0.19805923	4.12759955333876e-43
996	0.19473307	1.03272777297933e-40
997	0.20191995	6.044433166749038e-46
998	0.19979448	2.2298242662865454e-44
999	0.19751966	1.0175846562986441e-42
