Dataset	Random-mean	P-value
111	0.13789092	0.26688940807700945
112	0.13526016	0.4503733267907216
113	0.13467359	0.49935543143450667
114	0.13429713	0.5322257848155716
115	0.13430728	0.5313253524034844
116	0.13771702	0.27714020499998354
117	0.13901821	0.20677580600437984
118	0.1362626	0.3733206308011813
119	0.13405866	0.5536014482764834
120	0.13439873	0.5232476528029986
121	0.13932881	0.19209302221329336
122	0.13423654	0.5376169393097886
123	0.13574088	0.4123498935420131
124	0.13583016	0.40550417300089914
125	0.13470752	0.4964468579146547
126	0.13465661	0.5008144023450061
127	0.1324314	0.7096378158342023
128	0.13769035	0.27873577465578303
129	0.13357583	0.5981297153340186
130	0.13479705	0.4888157682351616
131	0.1326197	0.6907731865919146
132	0.1429493	0.07301079509766466
133	0.13796776	0.26244427376064305
134	0.13932617	0.19221449627410137
135	0.13991767	0.16639055104416217
136	0.13946397	0.18594927447919024
137	0.13692655	0.32709485675462213
138	0.13503259	0.4690457018746592
139	0.13750076	0.290258653567691
140	0.1351082	0.46279465084071747
141	0.1336344	0.5926421771579599
142	0.13504135	0.468319080368354
143	0.13515505	0.4589448137367558
144	0.13408958	0.5508062665549995
145	0.13786477	0.2684139348848199
146	0.13676427	0.3380340779576988
147	0.13704241	0.31942736022147394
148	0.13322648	0.6313300687384413
149	0.13671815	0.34118549632965234
150	0.13558113	0.42476901556093816
151	0.13713183	0.3135908823217095
152	0.13679522	0.3359297790066291
153	0.13488591	0.48130487186614923
154	0.13575934	0.4109288328249593
155	0.13563252	0.4207502010533487
156	0.13558611	0.4243785873580407
157	0.13686167	0.3314404397376034
158	0.13328772	0.6254533847751215
159	0.1379297	0.26463956915978126
160	0.13248253	0.7044971566407547
161	0.13180716	0.7734048323570542
162	0.13511701	0.4620693256856542
163	0.13591101	0.399363948866875
164	0.13652075	0.35488616439839993
165	0.14008612	0.15953755053902477
166	0.13941172	0.18830682770018192
167	0.13521626	0.45394217421292904
168	0.13512096	0.46174432974290414
169	0.1328201	0.6709058657389227
170	0.13465986	0.5005349777899455
171	0.13690917	0.3282552954601753
172	0.13510246	0.4632675657980111
173	0.13484549	0.48471354635445096
174	0.13867322	0.224022691491424
175	0.1349673	0.474480997968855
176	0.13702139	0.32080961906766253
177	0.1358423	0.40457859950472874
178	0.13523821	0.452155755909756
179	0.13625949	0.3735462775024728
180	0.13524497	0.451606391049271
181	0.13689693	0.3290741475419573
182	0.13909654	0.20299816441777266
183	0.13901359	0.20700020268170954
184	0.13711164	0.3149025047164486
185	0.13668409	0.34352490725335916
186	0.13535113000000001	0.443028865555117
187	0.13641823	0.36213706457702444
188	0.13665824	0.3453072516440049
189	0.13664228	0.3464106305000315
190	0.13400911	0.5580952609721829
191	0.13494437	0.47639808156906915
192	0.13438608	0.5243612402710586
193	0.13901493	0.20693509970120694
194	0.13959023	0.18034273160089226
195	0.13786429	0.2684419744680318
196	0.13715661	0.31198600731288734
197	0.1382057	0.2490057612279799
198	0.13716328	0.3115549535865453
199	0.1363655	0.36590245241089214
200	0.1387503	0.22008256680849686
201	0.13465506	0.5009476955415062
202	0.13779284	0.2726382861620744
203	0.13773336	0.27616572890267704
204	0.13226631	0.7263257104505315
205	0.13531689	0.4457851463889875
206	0.13995547	0.16483376026473517
207	0.13469391	0.49761245614316696
208	0.13671609	0.3413266963103747
209	0.13612858	0.38312109327915633
210	0.1352082	0.4545991437553053
211	0.13476177	0.4918152741555263
212	0.13857627	0.22904995185200897
213	0.13707689	0.31716845257201987
214	0.1348485	0.48445925791866773
215	0.13612653	0.38327221961631086
216	0.13571706	0.4141878782126379
217	0.13906439	0.2045425305501917
218	0.13558074	0.42479960014282014
219	0.13738259	0.29760111344158924
220	0.1392314	0.19661270315447396
221	0.1394346	0.18727176177645818
222	0.13587521	0.40207586534357675
223	0.13845073	0.23567859508840266
224	0.1414868	0.11057949064369425
225	0.13391806	0.5663988735975314
226	0.13680473	0.3352848923334737
227	0.13467607	0.49914253213901993
228	0.14087785	0.13016401912889178
229	0.1306084	0.899890774228312
230	0.13789525	0.2666375492641213
231	0.13310506	0.6430507520418718
232	0.13406626	0.5529137598775262
233	0.13594598	0.39672558423214965
234	0.13336592	0.6179837735877147
235	0.13407435	0.5521821952920181
236	0.13611943	0.3837959155712177
237	0.13866396	0.22449941775096013
238	0.14085039	0.13110699559888647
239	0.14061922	0.13925714559302985
240	0.13669194	0.3429848215380217
241	0.13701744	0.32106980456015444
242	0.13671569	0.3413541181283939
243	0.13659209	0.349895112120841
244	0.13548202	0.4325828132537235
245	0.13312754	0.6408739137185377
246	0.13793443	0.26436605521943857
247	0.13456435	0.508781062859724
248	0.13560623	0.4228033369117874
249	0.13937488	0.18998230736160554
250	0.13458212	0.5072414626428676
251	0.13268363	0.684411243365667
252	0.137265	0.30503000751099896
253	0.13545831	0.4344643891944202
254	0.13682178	0.3341307096031815
255	0.13754355	0.28763029894174724
256	0.13987403	0.16820161260626448
257	0.13303418	0.6499344395087088
258	0.13469669	0.49737425060219653
259	0.13961275	0.17935610281388792
260	0.13558251	0.4246608035494608
261	0.13468682	0.4982202414478206
262	0.1375847	0.28511790512868185
263	0.13674341	0.3394571313073105
264	0.13431584	0.5305665751881143
265	0.13713197	0.3135817999641455
266	0.13550964	0.4303969210388717
267	0.13550225	0.43098114732110615
268	0.13289883	0.6631624138936127
269	0.1334679	0.6083019594509764
270	0.13685315	0.3320138653513649
271	0.13769046	0.278729180916087
272	0.13507841	0.46525196200737773
273	0.13741053	0.2958539386150359
274	0.13496357	0.47479255851106295
275	0.1382874	0.2445046412734738
276	0.13763973	0.28178138374764056
277	0.13773745	0.27592217859320245
278	0.13665348	0.34563609430192843
279	0.1361562	0.3810885110790744
280	0.13973038	0.17426788209711097
281	0.13338152	0.616498362726293
282	0.1370123	0.32140858185140314
283	0.13617954	0.3793760811388408
284	0.13764962	0.28118456929224545
285	0.13509653	0.4637564180844077
286	0.1374097	0.29590574170176975
287	0.13359543	0.5962907794694277
288	0.13676482	0.33799660941005094
289	0.13858729	0.22847449826965535
290	0.13825039	0.24653650067862354
291	0.13835781	0.24067170539110644
292	0.13492986	0.477613397255813
293	0.13762001	0.2829739611016504
294	0.13778951	0.27283495060155405
295	0.13409097	0.5506807735863739
296	0.13655227	0.3526754492094446
297	0.13664412	0.3462833092768036
298	0.1351408	0.4601138814995418
299	0.13019695	0.9440733900215101
300	0.13315154	0.6385532993785684
301	0.13672362	0.3408107443263302
302	0.13196915	0.7566893595903286
303	0.13657888	0.3508159199405815
304	0.13352271	0.6031265325629056
305	0.13829469	0.24410581112400873
306	0.13423758	0.5375241712246193
307	0.13361353	0.5945948746011553
308	0.13619807	0.37801993916708276
309	0.13649766	0.35651117689200973
310	0.1359856	0.39374916514359715
311	0.13527763	0.4489575473498322
312	0.13336863	0.6177256184650919
313	0.13590835	0.3995650686863933
314	0.13709713	0.3158473603137971
315	0.13512056	0.4617772349019189
316	0.13969445	0.17581048266364144
317	0.13560103	0.4232101300577392
318	0.13748216	0.29140618515890443
319	0.13666048	0.3451525713544795
320	0.13771018	0.277548821565487
321	0.13808379	0.2558296056327309
322	0.13818944	0.24990846173566353
323	0.13581635	0.4065586102680092
324	0.13895095	0.2100601706006052
325	0.13380855	0.5764640165336847
326	0.13832799	0.24228981785195158
327	0.13224171	0.7288237777621908
328	0.13484999	0.48433340774061673
329	0.14093054	0.12836942608134805
330	0.13496532	0.4746463699772614
331	0.13491052	0.479235898893291
332	0.1369164	0.32777223359651986
333	0.13542826	0.43685588833248756
334	0.13879096	0.2180243252898135
335	0.13771638	0.2771784206996256
336	0.13350931	0.6043899915251988
337	0.13944078	0.18699290896087092
338	0.13778695	0.27298620619067454
339	0.13548799	0.43210979273169403
340	0.13443899	0.519711653810049
341	0.14099736	0.12612136465259036
342	0.13954402	0.18237989117702136
343	0.13644496	0.3602376332053906
344	0.13428776	0.5330577083560667
345	0.13321403	0.6325276681127947
346	0.13398748	0.560062498729925
347	0.13622333	0.37617608114340273
348	0.1374074	0.29604932421826646
349	0.13311826	0.6417721635985778
350	0.13551232	0.4301851639595228
351	0.13910443	0.20262046233584818
352	0.13739356	0.29691430301615807
353	0.1363847	0.36452857726938104
354	0.13164382	0.7903669181762054
355	0.13219722	0.7333489448800821
356	0.13348353	0.6068240778609362
357	0.13639164	0.36403277468155093
358	0.13799016	0.261158153622757
359	0.1414258	0.11242955979624944
360	0.13400444	0.5585197099451132
361	0.13125068	0.8315881116884785
362	0.14025341	0.1529456551167318
363	0.13732541	0.3011982610533039
364	0.13648308	0.3575396951871558
365	0.13572433	0.41362640041474064
366	0.13607102	0.3873783258264675
367	0.13361303	0.5946416931235612
368	0.13701193	0.32143297756716827
369	0.13691002	0.3281984799603731
370	0.13284875	0.6680838982686004
371	0.13857204	0.2292711126793673
372	0.13695699	0.325068860985244
373	0.13524821	0.4513432201874321
374	0.13844001	0.23625086289198355
375	0.13644749	0.360058176924699
376	0.13827471	0.24519999436347412
377	0.13345554	0.6094717856976274
378	0.13380516	0.5767769384792144
379	0.13634056	0.36769188731284386
380	0.14025266	0.15297473747743598
381	0.13496114	0.4749955928134173
382	0.13677188	0.33751588694361057
383	0.13850229	0.23293989317309094
384	0.13825164	0.24646768241766662
385	0.13457569	0.5077982772120297
386	0.13831302	0.24310501500727844
387	0.13721096	0.3084850654113253
388	0.14000256	0.1629097678113228
389	0.13965427	0.17754761376303765
390	0.1393907	0.1892614717988406
391	0.13634627	0.367281715693642
392	0.13792612	0.26484671386449304
393	0.13267423	0.6853452839704784
394	0.13742704	0.29482475834147875
395	0.13517721	0.45713012965648714
396	0.13693108	0.32679283405412973
397	0.13778212	0.2732717394573586
398	0.13723531	0.3069250452907015
399	0.13341075	0.6137193574380968
400	0.13430841	0.5312251551331899
401	0.13491617	0.4787615886884552
402	0.13453156	0.5116284328633368
403	0.13694695	0.3257361871339365
404	0.13611317	0.38425801711263596
405	0.13679819000000001	0.33572829319873954
406	0.13789386	0.26671838214794086
407	0.13661359	0.348399736792226
408	0.13664802	0.3460135424119437
409	0.13693184	0.32674218136912203
410	0.13804888	0.2578074371671552
411	0.13601333	0.3916740556437036
412	0.1349628	0.47485688931419423
413	0.13650312	0.35612649303578336
414	0.13519126	0.4559816696284221
415	0.13748596	0.2911714951173423
416	0.13535224	0.4429396755148767
417	0.13523727	0.45223217685031125
418	0.1363249	0.3688182730638352
419	0.13645831	0.35929133478907116
420	0.13611723	0.3839582766055152
421	0.13655581	0.352427711198124
422	0.13824489	0.24683946133821782
423	0.13691345	0.3279692776622072
424	0.13877121	0.21902234754280386
425	0.1363042	0.37031047122550076
426	0.14119837	0.11954367248665775
427	0.13622605	0.37597786660920995
428	0.13321386	0.6325440275705643
429	0.13260304	0.6924347174930776
430	0.13415063	0.5453078379674812
431	0.13328419	0.6257914866281269
432	0.13823724	0.24726128655359997
433	0.13339893	0.6148424623296707
434	0.1351359	0.4605162622705161
435	0.13501336	0.47064297527228893
436	0.13286467	0.666517836990656
437	0.13724161	0.30652228036469265
438	0.13263084	0.6896630067228041
439	0.13274459	0.6783656820375383
440	0.13768346	0.2791489945083884
441	0.13504098	0.46834975836248205
442	0.13483296	0.4857728743682219
443	0.13395646	0.5628896190862237
444	0.13647483	0.3581225042465247
445	0.13671338	0.3415125067758752
446	0.13618274	0.379141671002324
447	0.13536939	0.4415629572658105
448	0.12904535	0.9317819712805754
449	0.13747791	0.291668818388731
450	0.13542779	0.43689335306482846
451	0.13978817	0.17180803948741719
452	0.13290854	0.6622098640728349
453	0.13687863	0.3303008842489743
454	0.136161	0.38073595245658065
455	0.13495097	0.4758458470034074
456	0.13626694	0.3730058825941377
457	0.1317992	0.774229004010549
458	0.1386603	0.22468804325065841
459	0.13502968	0.46928721779998994
460	0.13977766	0.17225345152559896
461	0.13343522	0.6113971703739715
462	0.13478982	0.48942965692304474
463	0.13467897	0.49889363863189884
464	0.14121079	0.11914625636754649
465	0.13875857	0.21966280496205784
466	0.13571731	0.41416856267309077
467	0.13393948	0.564440070384637
468	0.13896838	0.20920543769487812
469	0.13624133	0.3748655689002792
470	0.13882875	0.21612383161437176
471	0.1375526	0.2870764754031586
472	0.1364866	0.3572912122265366
473	0.13500728	0.4711486148860973
474	0.14192506	0.09798659131016743
475	0.14009984	0.15898894919515127
476	0.13391279	0.5668813018792995
477	0.13541141	0.43820019695288137
478	0.13591187	0.39929893822674123
479	0.1336301	0.593044264698586
480	0.13939829	0.18891635285765673
481	0.13473164	0.4943847438356669
482	0.13642859	0.361400138812069
483	0.13572482	0.4135885729079002
484	0.13299255	0.6539914923863331
485	0.13368483	0.5879359117927916
486	0.13612499	0.38338577273675745
487	0.1368194	0.33429166695357204
488	0.13681139	0.33483374433488144
489	0.13524706	0.4514366196415285
490	0.14031428	0.15059935807764396
491	0.13250667	0.7020747739742488
492	0.13661491	0.34830806052559793
493	0.13432398	0.5298455394593499
494	0.13579975	0.4078282409446271
495	0.13772195	0.2768459452952039
496	0.13697164	0.3240967238692144
497	0.13828859	0.24443950602002695
498	0.13777104	0.2739275246788372
499	0.14121552	0.11899517860470768
500	0.14015678	0.15672745618894532
501	0.13412278	0.5478127407645463
502	0.13726936	0.3047523763640637
503	0.13683722	0.33308773234307554
504	0.1349503	0.4759018911319747
505	0.13532496	0.4451346401801566
506	0.13329603	0.6246577683803547
507	0.13362869	0.5931761392782043
508	0.13789094	0.26688824437997866
509	0.13870628	0.22232660508122726
510	0.13687844	0.3303136364010072
511	0.13671348	0.34150564914840864
512	0.13410649	0.5492805444351295
513	0.13671985	0.3410690003057698
514	0.13479578	0.4889235719546342
515	0.13475051	0.49277467931299
516	0.13668751	0.3432895418734877
517	0.13746629	0.29238770223641686
518	0.13556692	0.42588422452988073
519	0.13899193	0.20805460637499182
520	0.13580697	0.4072757373342816
521	0.13912117	0.2018208018831341
522	0.13673724	0.3398787808994199
523	0.13289039	0.6639908205636553
524	0.13429717	0.5322222347940376
525	0.13742819	0.29475316072162405
526	0.13779521	0.27249837700223933
527	0.13811824	0.2538882184105731
528	0.13684166	0.3327881991632212
529	0.13881126	0.21700192850085204
530	0.13144815	0.8108174520890565
531	0.13335874	0.6186679703042659
532	0.1328072	0.6721780132688941
533	0.13315791	0.6379379637911626
534	0.14011641	0.15832829802154078
535	0.13770621	0.27778617496375
536	0.13931205	0.19286515953034436
537	0.13912726	0.20153045880312764
538	0.13595172	0.3962935306137467
539	0.13500354	0.4714597989249304
540	0.1373133	0.3019638001299356
541	0.1329162	0.6614588052197736
542	0.13333278	0.6211445131899551
543	0.13611176	0.38436214774466093
544	0.1356049	0.42290736023133124
545	0.13592705	0.39815247566480905
546	0.13614317	0.38204657317562285
547	0.13493643	0.4770629025691323
548	0.13683799	0.33303577377641835
549	0.13551598	0.42989607127156104
550	0.13782607	0.27068110064467493
551	0.13378329	0.5787976269019393
552	0.13745715	0.29295399555753127
553	0.13879771	0.21768398138882616
554	0.14034329	0.1494908594333449
555	0.13514654	0.4596427720424556
556	0.13537342	0.4412398052605536
557	0.1326587	0.6868894942394688
558	0.13345439	0.609580679709417
559	0.13589784	0.4003603158731037
560	0.13651669	0.35517155628029196
561	0.13920202	0.19799109488199249
562	0.1374583	0.29288270365696173
563	0.1351399	0.460187773386595
564	0.13186548	0.7673742935823709
565	0.13796623	0.26253228003650264
566	0.13661941	0.34799564329988464
567	0.13408569	0.5511575412419374
568	0.13699968	0.32224135781572005
569	0.13944586	0.18676392039879347
570	0.1340161	0.5574602447548251
571	0.1359703	0.3948969552376692
572	0.1378405	0.26983421329223056
573	0.13512638	0.46129859421591757
574	0.13741375	0.29565302519760395
575	0.13774882	0.2752458922904574
576	0.13671061	0.3417024981671313
577	0.13179505	0.7746587927194682
578	0.1382588	0.24607375138996468
579	0.13434975	0.5275661460433435
580	0.13679299	0.3360811142251695
581	0.13585579	0.40355158675019
582	0.13480742	0.487935993222785
583	0.13492021	0.478422593531486
584	0.13406101	0.5533887629458987
585	0.13637158	0.36546704198307833
586	0.13739692	0.2967041526278308
587	0.13689286	0.32934672292864264
588	0.13286253	0.6667282657139959
589	0.13630207	0.3704642292198981
590	0.1384229	0.23716628859640873
591	0.13884699	0.21521081474548476
592	0.1334191	0.6129265096746193
593	0.13534628	0.4434186904569699
594	0.13305653	0.6477605933046587
595	0.13742489	0.29495864608905603
596	0.13933092	0.1919959756748488
597	0.13407673	0.5519670667469558
598	0.13499897	0.4718401966773197
599	0.13603586	0.3899929831984622
600	0.13886668	0.21422834699271934
601	0.13219999	0.7330669294788054
602	0.13944551	0.18677969050757853
603	0.13637911	0.36492824149146375
604	0.1377856	0.27306599302486656
605	0.13548765	0.4321367238577076
606	0.13902589	0.20640317467192124
607	0.13757391	0.2857752402183166
608	0.13309061	0.6444516346311113
609	0.13584934	0.40404243901447523
610	0.13675104	0.3389361724654545
611	0.13568493	0.41667475401075593
612	0.13618104	0.3792661902652029
613	0.13682334	0.3340252353242581
614	0.13703354	0.3200101675007813
615	0.13565849	0.4187278270449766
616	0.14070754	0.13609835211290292
617	0.13334624	0.6198599110738329
618	0.13484472	0.48477860852566934
619	0.1336692	0.5893926932767494
620	0.13267466	0.685302546045619
621	0.13645454	0.35955840786586646
622	0.13638933	0.36419775713268165
623	0.13499613	0.4720766780490876
624	0.14011064	0.15855811293488836
625	0.13476249	0.491753960949875
626	0.13629296	0.37112229974651745
627	0.13584441	0.40441785893330695
628	0.13789378	0.2667230349143843
629	0.13526838	0.4497068574698574
630	0.13894552	0.21032696394810782
631	0.13560268	0.4230810265981838
632	0.13859035	0.22831489127560142
633	0.13785358	0.2690681321191857
634	0.13522023	0.45361877738931844
635	0.13472356	0.49507502318632035
636	0.1362344	0.37536978093328544
637	0.13626534	0.3731218996258069
638	0.13589469	0.4005988485944846
639	0.13565676	0.4188623696501942
640	0.13605651	0.3884560545955884
641	0.14047629	0.14448854196424596
642	0.13371423	0.5852002395201159
643	0.13549209	0.4317851117618642
644	0.13762066	0.28293459746038696
645	0.13149023	0.8064079869443482
646	0.13671626	0.341315042465692
647	0.13983009	0.17004006902620963
648	0.13939612	0.18901497571885134
649	0.13723153	0.30716687280225874
650	0.13576133	0.410775815782792
651	0.13343627	0.6112976133919827
652	0.13539757	0.43930614599850126
653	0.13534643	0.4434066310740026
654	0.1348209	0.4867936515672898
655	0.13632347	0.36892123657773546
656	0.13410969	0.5489920563950601
657	0.13768474	0.27907219641393166
658	0.13353402	0.6020610631786449
659	0.13659672	0.34957274040451547
660	0.13605362	0.38867092740458375
661	0.1363706	0.365537201344564
662	0.13559538	0.4236523866486539
663	0.13373377	0.58338532617296
664	0.13625453	0.3739063263695874
665	0.13478388	0.48993432474073884
666	0.13761414	0.2833296135194458
667	0.13057603	0.9033573133060284
668	0.13847203	0.23454445182068473
669	0.13488683	0.4812274395032511
670	0.13540898	0.43839426110536794
671	0.13429754	0.532189397664579
672	0.13832047	0.24269908116928685
673	0.13781084	0.27157691814858337
674	0.14047593	0.14450190635635102
675	0.1336907	0.5873892345335202
676	0.13474388	0.4933400565040643
677	0.13826701	0.24562259581885462
678	0.13764066	0.2817252260129032
679	0.13447712	0.5163741592103255
680	0.13489294	0.4807133601187633
681	0.14000192	0.16293580250611658
682	0.13523213	0.4526501824092696
683	0.13674915	0.3390651693828691
684	0.13724825	0.3060981590016987
685	0.13949221	0.18468420669797755
686	0.13985009	0.1692014027712092
687	0.13335002	0.6194993623809166
688	0.13540509	0.43870502653148835
689	0.13411333	0.5486639923700444
690	0.13885435	0.21484319425822135
691	0.13527598	0.44909115601720495
692	0.13597709	0.3943873264438428
693	0.13676685	0.3378583395523441
694	0.13488309	0.48154226123495314
695	0.13529019	0.44794124329275053
696	0.13576858	0.4102186285738624
697	0.13893649	0.21077118088457744
698	0.13882188	0.2164684382068627
699	0.13836475	0.2402962194695886
700	0.13577495	0.40972944408383916
701	0.14004118	0.16134454991569094
702	0.13422655	0.5385084584464743
703	0.13575508	0.41125651096177485
704	0.13398123	0.5606315598549958
705	0.13418573	0.5421589874717838
706	0.13575998	0.41087961761367997
707	0.13840664	0.2380385626541453
708	0.13633723	0.3679312261820603
709	0.13539087	0.43984211695352726
710	0.13514297	0.45993574731534403
711	0.13234344	0.7185123556999978
712	0.13593421	0.39761241050375273
713	0.13902311	0.20653800297605623
714	0.13926207	0.19518131821957022
715	0.13425482	0.5359875368402784
716	0.14044522	0.14564546200646789
717	0.13999804	0.16309370517240226
718	0.13654599	0.35311521089587616
719	0.13621627	0.3766908660241919
720	0.13591325	0.3991946321654972
721	0.13890853	0.21215094282132044
722	0.1294724	0.9777861452305712
723	0.13690048	0.3288365171902845
724	0.13379378	0.5778279827103712
725	0.1377471	0.27534812483955273
726	0.13644298	0.3603781164977522
727	0.13532476	0.4451507552138082
728	0.13614572	0.3818589618645921
729	0.13375891	0.5810541491542701
730	0.13703894	0.31965527516904585
731	0.13745869	0.2928585290545236
732	0.13713341	0.31348839149891683
733	0.13476067	0.49190895504766696
734	0.13717854	0.31057024565885216
735	0.13814556	0.25235595806022115
736	0.13677955	0.33699412828701847
737	0.13969286	0.1758789819969448
738	0.13553499	0.4283963471445881
739	0.13621356	0.376888583209566
740	0.1369002	0.32885525581507113
741	0.13548847	0.43207177397731444
742	0.13535132	0.4430135980616592
743	0.1395839	0.18062078283946104
744	0.14096239	0.1272940158840848
745	0.13794517	0.26374573635322907
746	0.13805473	0.2574752652405537
747	0.13564609	0.4196927419831229
748	0.13730616	0.3024157660771198
749	0.13536245	0.44211977052714957
750	0.13328821	0.6254064590280158
751	0.13626206	0.3733598045453119
752	0.13667652	0.3440462440984443
753	0.13649072	0.3570005126875052
754	0.13451481	0.5130861551891375
755	0.13342199	0.6126522045507756
756	0.13659475	0.3497098819425907
757	0.13669199	0.3429813832455787
758	0.1349994	0.471804397104189
759	0.13527215	0.4494013772119234
760	0.13773159	0.27627117396396256
761	0.1391231	0.2017287553301141
762	0.13379216	0.5779776775388393
763	0.13012564	0.9517522898367273
764	0.13699564	0.32250824960802826
765	0.13641416	0.3624268290934437
766	0.13879463	0.2178392315309513
767	0.13745246	0.293244863415766
768	0.13514271	0.4599570885415666
769	0.13854663	0.2306028518614893
770	0.13458021	0.5074068281184514
771	0.13934254	0.19146217718178876
772	0.13520958	0.45448662205376966
773	0.13455536	0.5095608942263872
774	0.13666026	0.34516776120740456
775	0.13375651	0.5812765071422277
776	0.13688353	0.3299721232916807
777	0.13851572	0.23223026350367088
778	0.13599212	0.3932606573051206
779	0.13568437	0.41671817637693
780	0.1362804	0.3720307760307433
781	0.13591692	0.3989173184862477
782	0.14220636	0.09052764128206886
783	0.13327185	0.6269740258985621
784	0.13215018	0.7381435952749142
785	0.13365646	0.5905813474449174
786	0.13191236	0.7625368951433269
787	0.13798763	0.2613031971051785
788	0.13811201	0.25423853898685267
789	0.13632045	0.36913874287612425
790	0.13666663	0.3447281188168394
791	0.13830499	0.24354308708857078
792	0.13308753	0.644750394956533
793	0.13775848	0.2746722082091353
794	0.1386212	0.2267102263761637
795	0.13561366	0.4222224905328903
796	0.13821943	0.24824529899609704
797	0.13834736	0.24123787960826712
798	0.13712173	0.314246567291415
799	0.13672159	0.3409497896366632
800	0.13717778	0.3106192387029726
801	0.13357284	0.5984104735899649
802	0.13437387	0.5254372473698159
803	0.13890914	0.21212077109632607
804	0.13719125	0.30975165904761587
805	0.13139349	0.8165541210946782
806	0.13797926	0.2617834422641054
807	0.1386421	0.22562770251906972
808	0.14016496	0.15640458838431062
809	0.13810754	0.25449010021250607
810	0.1356106	0.42246165176862416
811	0.13787753	0.26766928843709686
812	0.13438647	0.524326890151935
813	0.1374856	0.29119372344710887
814	0.13360525	0.5953704067156416
815	0.13684861	0.3323196853764715
816	0.13630565	0.37020582302012695
817	0.1310489	0.8529344784114898
818	0.13668133	0.3437149265461512
819	0.13505741	0.4669885648014659
820	0.1356472	0.4196063131867721
821	0.13676656	0.337878090159182
822	0.13953322	0.18285846343748818
823	0.13509226	0.4641086029554392
824	0.13918435	0.19882350496583107
